utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,1.07,0.3351,20178289240.0,
0 %, 3 MiB, 24576 MiB,14.73 W,4.8,2.1,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,4610.15,
0 %, 3 MiB, 24576 MiB,12.82 W,4.4,4611.18,
0 %, 3 MiB, 24576 MiB,14.72 W,4.6,4612.22,
0 %, 3 MiB, 24576 MiB,14.97 W,4.4,4613.25,
0 %, 3 MiB, 24576 MiB,13.38 W,4.6,4614.29,
0 %, 3 MiB, 24576 MiB,14.97 W,4.2,4615.32,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4616.36,
0 %, 3 MiB, 24576 MiB,14.04 W,4.3,4617.39,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,4618.43,
0 %, 3 MiB, 24576 MiB,15.13 W,4.3,4619.46,
0 %, 3 MiB, 24576 MiB,14.95 W,4.9,4620.49,
0 %, 3 MiB, 24576 MiB,15.15 W,4.9,4621.53,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,4622.56,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,4623.6,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,4624.63,
0 %, 3 MiB, 24576 MiB,15.13 W,4.4,4625.66,
0 %, 3 MiB, 24576 MiB,15.01 W,4.2,4626.7,
0 %, 3 MiB, 24576 MiB,15.01 W,4.8,4627.73,
0 %, 3 MiB, 24576 MiB,14.61 W,4.6,4628.77,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,4629.8,
0 %, 3 MiB, 24576 MiB,14.36 W,6.5,4630.84,
0 %, 3 MiB, 24576 MiB,12.70 W,6.6,4631.87,
0 %, 3 MiB, 24576 MiB,14.71 W,6.3,4632.9,
0 %, 3 MiB, 24576 MiB,14.42 W,6.4,4633.94,
0 %, 3 MiB, 24576 MiB,14.74 W,5.1,4634.97,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,4636.01,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,4637.04,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,4638.07,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,4639.11,
0 %, 3 MiB, 24576 MiB,14.97 W,4.4,4640.14,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,4641.18,
0 %, 3 MiB, 24576 MiB,14.79 W,4.6,4642.21,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,4643.25,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,4644.28,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,4645.31,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,4646.35,
0 %, 3 MiB, 24576 MiB,15.04 W,4.2,4647.38,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,4648.42,
0 %, 3 MiB, 24576 MiB,13.08 W,4.3,4649.45,
0 %, 3 MiB, 24576 MiB,14.47 W,4.9,4650.49,
0 %, 3 MiB, 24576 MiB,14.99 W,4.4,4651.52,
0 %, 3 MiB, 24576 MiB,13.60 W,4.4,4652.56,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,4653.59,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,4654.62,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,4655.66,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4656.69,
0 %, 3 MiB, 24576 MiB,14.63 W,4.8,4657.73,
0 %, 3 MiB, 24576 MiB,15.15 W,4.2,4658.76,
0 %, 3 MiB, 24576 MiB,15.37 W,4.7,4659.8,
0 %, 3 MiB, 24576 MiB,15.31 W,4.3,4660.83,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,4661.87,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,4662.9,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,4663.94,
0 %, 3 MiB, 24576 MiB,14.80 W,5.0,4664.97,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,4666.0,
0 %, 3 MiB, 24576 MiB,12.78 W,4.4,4667.04,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,4668.07,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,4669.11,
0 %, 3 MiB, 24576 MiB,13.04 W,4.3,4670.14,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,4671.18,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,4672.21,
0 %, 3 MiB, 24576 MiB,13.99 W,4.6,4673.25,
0 %, 3 MiB, 24576 MiB,14.93 W,4.5,4674.28,
0 %, 3 MiB, 24576 MiB,14.39 W,4.4,4675.31,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,4676.35,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,4677.38,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,4678.42,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,4679.45,
0 %, 3 MiB, 24576 MiB,14.61 W,5.1,4680.49,
0 %, 3 MiB, 24576 MiB,14.42 W,4.8,4681.52,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,4682.55,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,4683.59,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,4684.62,
0 %, 3 MiB, 24576 MiB,14.94 W,4.2,4685.66,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,4686.69,
0 %, 3 MiB, 24576 MiB,13.42 W,4.6,4687.73,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,4688.76,
0 %, 3 MiB, 24576 MiB,14.70 W,4.6,4689.79,
0 %, 3 MiB, 24576 MiB,13.28 W,4.3,4690.83,
0 %, 3 MiB, 24576 MiB,14.95 W,5.7,4691.86,
0 %, 3 MiB, 24576 MiB,15.02 W,6.6,4692.9,
0 %, 3 MiB, 24576 MiB,14.67 W,6.4,4693.93,
0 %, 3 MiB, 24576 MiB,14.58 W,6.9,4694.97,
0 %, 3 MiB, 24576 MiB,14.69 W,5.3,4696.0,
0 %, 3 MiB, 24576 MiB,15.00 W,4.2,4697.04,
0 %, 3 MiB, 24576 MiB,15.00 W,4.3,4698.07,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,4699.11,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,4700.14,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,4701.17,
0 %, 3 MiB, 24576 MiB,13.70 W,4.4,4702.21,
0 %, 3 MiB, 24576 MiB,14.82 W,4.6,4703.24,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,4704.28,
0 %, 3 MiB, 24576 MiB,13.06 W,4.6,4705.31,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,4706.35,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,4707.38,
0 %, 3 MiB, 24576 MiB,13.42 W,4.3,4708.41,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,4709.45,
0 %, 3 MiB, 24576 MiB,15.06 W,5.0,4710.48,
0 %, 3 MiB, 24576 MiB,14.95 W,4.3,4711.52,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,4712.55,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,4713.59,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,4714.62,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,4715.66,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,4716.69,
0 %, 3 MiB, 24576 MiB,15.00 W,4.2,4717.72,
0 %, 3 MiB, 24576 MiB,15.04 W,4.7,4718.76,
0 %, 3 MiB, 24576 MiB,14.81 W,4.6,4719.79,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,4720.83,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,4721.86,
0 %, 3 MiB, 24576 MiB,15.03 W,4.4,4722.9,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,4723.93,
0 %, 3 MiB, 24576 MiB,14.88 W,5.0,4724.97,
0 %, 3 MiB, 24576 MiB,13.60 W,4.5,4726.0,
0 %, 3 MiB, 24576 MiB,15.02 W,4.2,4727.03,
0 %, 3 MiB, 24576 MiB,15.13 W,4.3,4728.07,
0 %, 3 MiB, 24576 MiB,13.40 W,4.3,4729.1,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,4730.14,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,4731.17,
0 %, 3 MiB, 24576 MiB,14.33 W,4.3,4732.21,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,4733.24,
0 %, 3 MiB, 24576 MiB,14.81 W,4.6,4734.27,
0 %, 3 MiB, 24576 MiB,14.60 W,4.5,4735.31,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,4736.34,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,4737.38,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4738.41,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,4739.45,
0 %, 3 MiB, 24576 MiB,14.67 W,5.3,4740.48,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,4741.51,
0 %, 3 MiB, 24576 MiB,14.93 W,4.9,4742.55,
0 %, 3 MiB, 24576 MiB,13.31 W,4.3,4743.58,
0 %, 3 MiB, 24576 MiB,15.12 W,4.2,4744.62,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,4745.65,
0 %, 3 MiB, 24576 MiB,13.26 W,4.4,4746.69,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,4747.72,
0 %, 3 MiB, 24576 MiB,15.19 W,4.7,4748.76,
0 %, 3 MiB, 24576 MiB,13.76 W,4.3,4749.79,
0 %, 3 MiB, 24576 MiB,14.85 W,4.6,4750.82,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,4751.86,
0 %, 3 MiB, 24576 MiB,14.62 W,4.9,4752.89,
0 %, 3 MiB, 24576 MiB,14.62 W,6.4,4753.93,
0 %, 3 MiB, 24576 MiB,15.00 W,6.9,4754.96,
0 %, 3 MiB, 24576 MiB,14.93 W,6.4,4756.0,
0 %, 3 MiB, 24576 MiB,14.88 W,6.2,4757.03,
0 %, 3 MiB, 24576 MiB,13.15 W,4.3,4758.07,
0 %, 3 MiB, 24576 MiB,15.24 W,4.2,4759.1,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,4760.13,
0 %, 3 MiB, 24576 MiB,13.50 W,4.4,4761.17,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,4762.2,
0 %, 3 MiB, 24576 MiB,14.99 W,4.5,4763.24,
0 %, 3 MiB, 24576 MiB,14.31 W,4.8,4764.27,
0 %, 3 MiB, 24576 MiB,14.67 W,4.6,4765.3,
0 %, 3 MiB, 24576 MiB,14.54 W,5.7,4766.34,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,4767.37,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,4768.41,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,4769.44,
0 %, 3 MiB, 24576 MiB,14.96 W,9.3,4770.48,
0 %, 3 MiB, 24576 MiB,14.82 W,5.4,4771.51,
0 %, 3 MiB, 24576 MiB,12.46 W,4.3,4772.55,
0 %, 3 MiB, 24576 MiB,14.43 W,4.2,4773.58,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,4774.62,
0 %, 3 MiB, 24576 MiB,13.78 W,4.4,4775.65,
0 %, 3 MiB, 24576 MiB,14.91 W,4.3,4776.68,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,4777.72,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,4778.75,
0 %, 3 MiB, 24576 MiB,14.56 W,4.7,4779.79,
0 %, 3 MiB, 24576 MiB,14.91 W,4.6,4780.82,
0 %, 3 MiB, 24576 MiB,15.20 W,4.2,4781.85,
0 %, 3 MiB, 24576 MiB,15.06 W,4.3,4782.89,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,4783.92,
0 %, 3 MiB, 24576 MiB,14.72 W,4.7,4784.96,
0 %, 3 MiB, 24576 MiB,14.74 W,4.5,4785.99,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,4787.03,
0 %, 3 MiB, 24576 MiB,14.56 W,4.2,4788.06,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,4789.1,
0 %, 3 MiB, 24576 MiB,14.18 W,4.4,4790.13,
0 %, 3 MiB, 24576 MiB,15.19 W,4.2,4791.16,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,4792.2,
0 %, 3 MiB, 24576 MiB,13.49 W,4.4,4793.23,
0 %, 3 MiB, 24576 MiB,14.63 W,4.6,4794.27,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,4795.3,
0 %, 3 MiB, 24576 MiB,13.60 W,4.5,4796.34,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,4797.37,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,4798.4,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,4799.44,
0 %, 3 MiB, 24576 MiB,14.74 W,5.3,4800.47,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,4801.51,
0 %, 3 MiB, 24576 MiB,14.81 W,4.8,4802.54,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,4803.57,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,4804.61,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,4805.64,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,4806.68,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,4807.71,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,4808.75,
0 %, 3 MiB, 24576 MiB,14.75 W,4.6,4809.78,
0 %, 3 MiB, 24576 MiB,14.53 W,4.6,4810.81,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,4811.85,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,4812.88,
0 %, 3 MiB, 24576 MiB,12.98 W,4.4,4813.92,
0 %, 3 MiB, 24576 MiB,14.96 W,6.7,4814.95,
0 %, 3 MiB, 24576 MiB,14.98 W,6.6,4815.99,
0 %, 3 MiB, 24576 MiB,14.81 W,6.4,4817.02,
0 %, 3 MiB, 24576 MiB,14.59 W,6.5,4818.05,
0 %, 3 MiB, 24576 MiB,14.73 W,5.1,4819.09,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,4820.12,
0 %, 3 MiB, 24576 MiB,15.07 W,4.3,4821.16,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,4822.19,
0 %, 3 MiB, 24576 MiB,15.06 W,4.2,4823.23,
0 %, 3 MiB, 24576 MiB,15.04 W,4.4,4824.26,
0 %, 3 MiB, 24576 MiB,13.45 W,4.7,4825.29,
0 %, 3 MiB, 24576 MiB,14.81 W,4.5,4826.33,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,4827.36,
0 %, 3 MiB, 24576 MiB,13.89 W,4.3,4828.4,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4829.43,
0 %, 3 MiB, 24576 MiB,14.51 W,5.1,4830.47,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,4831.51,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,4832.54,
0 %, 3 MiB, 24576 MiB,14.83 W,4.4,4833.58,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,4834.62,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,4835.66,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,4836.69,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,4837.73,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,4838.77,
0 %, 3 MiB, 24576 MiB,14.45 W,4.7,4839.8,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,4840.84,
0 %, 3 MiB, 24576 MiB,14.38 W,4.6,4841.88,
0 %, 3 MiB, 24576 MiB,12.92 W,4.3,4842.92,
0 %, 3 MiB, 24576 MiB,14.46 W,4.2,4843.95,
0 %, 3 MiB, 24576 MiB,14.67 W,4.8,4844.99,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,4846.03,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,4847.07,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,4848.1,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,4849.14,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,4850.18,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,4851.22,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,4852.25,
0 %, 3 MiB, 24576 MiB,15.18 W,4.5,4853.29,
0 %, 3 MiB, 24576 MiB,15.04 W,4.3,4854.33,
0 %, 3 MiB, 24576 MiB,15.11 W,4.6,4855.37,
0 %, 3 MiB, 24576 MiB,14.76 W,4.7,4856.4,
0 %, 3 MiB, 24576 MiB,14.03 W,4.4,4857.44,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,4858.48,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4859.52,
0 %, 3 MiB, 24576 MiB,12.89 W,5.2,4860.55,
0 %, 3 MiB, 24576 MiB,14.36 W,4.9,4861.59,
0 %, 3 MiB, 24576 MiB,14.69 W,5.2,4862.63,
0 %, 3 MiB, 24576 MiB,14.43 W,4.6,4863.67,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4864.7,
0 %, 3 MiB, 24576 MiB,14.70 W,4.8,4865.74,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,4866.78,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,4867.82,
0 %, 3 MiB, 24576 MiB,15.00 W,4.3,4868.86,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,4869.89,
0 %, 3 MiB, 24576 MiB,14.70 W,4.6,4870.93,
0 %, 3 MiB, 24576 MiB,13.81 W,4.6,4871.97,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,4873.01,
0 %, 3 MiB, 24576 MiB,14.86 W,4.4,4874.04,
0 %, 3 MiB, 24576 MiB,13.36 W,5.4,4875.08,
0 %, 3 MiB, 24576 MiB,15.08 W,5.7,4876.12,
0 %, 3 MiB, 24576 MiB,14.38 W,6.5,4877.16,
0 %, 3 MiB, 24576 MiB,14.34 W,6.4,4878.19,
0 %, 3 MiB, 24576 MiB,14.61 W,6.4,4879.23,
0 %, 3 MiB, 24576 MiB,14.81 W,5.6,4880.27,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,4881.31,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,4882.34,
0 %, 3 MiB, 24576 MiB,15.34 W,4.5,4883.38,
0 %, 3 MiB, 24576 MiB,15.22 W,4.2,4884.42,
0 %, 3 MiB, 24576 MiB,15.09 W,4.7,4885.46,
0 %, 3 MiB, 24576 MiB,14.55 W,4.6,4886.49,
0 %, 3 MiB, 24576 MiB,14.97 W,4.2,4887.53,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,4888.57,
0 %, 3 MiB, 24576 MiB,12.88 W,4.3,4889.61,
0 %, 3 MiB, 24576 MiB,14.47 W,5.0,4890.64,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,4891.68,
0 %, 3 MiB, 24576 MiB,14.27 W,4.3,4892.72,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,4893.75,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,4894.79,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,4895.82,
0 %, 3 MiB, 24576 MiB,14.26 W,4.4,4896.86,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,4897.89,
0 %, 3 MiB, 24576 MiB,15.03 W,4.2,4898.93,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,4899.96,
0 %, 3 MiB, 24576 MiB,14.25 W,4.7,4900.99,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,4902.03,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,4903.06,
0 %, 3 MiB, 24576 MiB,12.99 W,4.4,4904.1,
0 %, 3 MiB, 24576 MiB,14.87 W,4.9,4905.13,
0 %, 3 MiB, 24576 MiB,15.07 W,4.4,4906.17,
0 %, 3 MiB, 24576 MiB,15.10 W,4.3,4907.2,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,4908.24,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,4909.27,
0 %, 3 MiB, 24576 MiB,14.57 W,4.3,4910.31,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,4911.34,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,4912.37,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,4913.41,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,4914.44,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4915.48,
0 %, 3 MiB, 24576 MiB,14.93 W,4.6,4916.51,
0 %, 3 MiB, 24576 MiB,14.81 W,4.6,4917.55,
0 %, 3 MiB, 24576 MiB,13.53 W,4.4,4918.58,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,4919.61,
0 %, 3 MiB, 24576 MiB,14.68 W,4.9,4920.65,
0 %, 3 MiB, 24576 MiB,13.93 W,4.9,4921.68,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,4922.72,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,4923.75,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,4924.79,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,4925.82,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,4926.85,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,4927.89,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4928.92,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,4929.96,
0 %, 3 MiB, 24576 MiB,14.70 W,4.6,4930.99,
0 %, 3 MiB, 24576 MiB,14.75 W,4.6,4932.03,
0 %, 3 MiB, 24576 MiB,12.77 W,4.4,4933.06,
0 %, 3 MiB, 24576 MiB,14.41 W,4.2,4934.1,
0 %, 3 MiB, 24576 MiB,14.49 W,4.9,4935.13,
0 %, 3 MiB, 24576 MiB,13.78 W,4.3,4936.16,
0 %, 3 MiB, 24576 MiB,14.88 W,4.7,4937.2,
0 %, 3 MiB, 24576 MiB,14.89 W,6.5,4938.23,
0 %, 3 MiB, 24576 MiB,14.75 W,6.4,4939.27,
0 %, 3 MiB, 24576 MiB,14.72 W,6.4,4940.3,
0 %, 3 MiB, 24576 MiB,14.44 W,6.5,4941.34,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,4942.37,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,4943.4,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,4944.44,
0 %, 3 MiB, 24576 MiB,14.27 W,4.3,4945.47,
0 %, 3 MiB, 24576 MiB,14.57 W,4.8,4946.51,
0 %, 3 MiB, 24576 MiB,12.98 W,4.7,4947.54,
0 %, 3 MiB, 24576 MiB,14.92 W,4.2,4948.58,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,4949.61,
0 %, 3 MiB, 24576 MiB,13.83 W,4.9,4950.65,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,4951.68,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,4952.71,
0 %, 3 MiB, 24576 MiB,14.26 W,4.3,4953.75,
0 %, 3 MiB, 24576 MiB,14.47 W,4.2,4954.79,
0 %, 3 MiB, 24576 MiB,14.40 W,4.4,4955.83,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,4956.86,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,4957.9,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,4958.94,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,4959.97,
0 %, 3 MiB, 24576 MiB,14.19 W,4.3,4961.01,
0 %, 3 MiB, 24576 MiB,14.75 W,4.7,4962.05,
0 %, 3 MiB, 24576 MiB,14.61 W,4.5,4963.08,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,4964.12,
0 %, 3 MiB, 24576 MiB,13.30 W,5.0,4965.16,
0 %, 3 MiB, 24576 MiB,14.32 W,4.2,4966.2,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,4967.23,
0 %, 3 MiB, 24576 MiB,12.91 W,4.2,4968.26,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,4969.3,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,4970.33,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,4971.37,
0 %, 3 MiB, 24576 MiB,14.43 W,4.4,4972.4,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,4973.43,
0 %, 3 MiB, 24576 MiB,14.15 W,4.2,4974.47,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,4975.5,
0 %, 3 MiB, 24576 MiB,14.57 W,4.7,4976.53,
0 %, 3 MiB, 24576 MiB,14.51 W,4.6,4977.57,
0 %, 3 MiB, 24576 MiB,14.97 W,4.4,4978.61,
0 %, 3 MiB, 24576 MiB,14.22 W,4.5,4979.64,
0 %, 3 MiB, 24576 MiB,14.87 W,5.0,4980.67,
0 %, 3 MiB, 24576 MiB,14.88 W,4.9,4981.71,
0 %, 3 MiB, 24576 MiB,13.56 W,4.4,4982.74,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,4983.78,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,4984.81,
0 %, 3 MiB, 24576 MiB,14.53 W,4.3,4985.84,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,4986.88,
0 %, 3 MiB, 24576 MiB,14.43 W,4.3,4987.91,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,4988.95,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,4989.98,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,4991.01,
0 %, 3 MiB, 24576 MiB,14.58 W,4.6,4992.05,
0 %, 3 MiB, 24576 MiB,14.72 W,4.7,4993.08,
0 %, 3 MiB, 24576 MiB,14.05 W,4.4,4994.12,
0 %, 3 MiB, 24576 MiB,14.49 W,5.2,4995.15,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,4996.19,
0 %, 3 MiB, 24576 MiB,12.89 W,4.3,4997.22,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,4998.26,
0 %, 3 MiB, 24576 MiB,14.42 W,6.2,4999.29,
0 %, 3 MiB, 24576 MiB,14.33 W,6.5,5000.33,
0 %, 3 MiB, 24576 MiB,14.74 W,6.4,5001.36,
0 %, 3 MiB, 24576 MiB,14.48 W,6.5,5002.39,
0 %, 3 MiB, 24576 MiB,14.56 W,5.2,5003.43,
0 %, 3 MiB, 24576 MiB,14.28 W,4.3,5004.46,
0 %, 3 MiB, 24576 MiB,14.40 W,4.4,5005.5,
0 %, 3 MiB, 24576 MiB,14.30 W,4.2,5006.53,
0 %, 3 MiB, 24576 MiB,14.57 W,4.7,5007.57,
0 %, 3 MiB, 24576 MiB,13.20 W,4.5,5008.6,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,5009.64,
0 %, 3 MiB, 24576 MiB,14.88 W,5.0,5010.67,
0 %, 3 MiB, 24576 MiB,13.21 W,4.3,5011.7,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,5012.74,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,5013.77,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,5014.81,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,5015.84,
0 %, 3 MiB, 24576 MiB,14.22 W,4.4,5016.88,
0 %, 3 MiB, 24576 MiB,14.42 W,4.2,5017.91,
0 %, 3 MiB, 24576 MiB,14.27 W,4.4,5018.94,
