utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,15.09 W,9.0,1628.26,
0 %, 3 MiB, 24576 MiB,14.92 W,9.1,1629.3,
0 %, 3 MiB, 24576 MiB,15.08 W,9.1,1630.35,
0 %, 3 MiB, 24576 MiB,15.09 W,9.1,1631.39,
0 %, 3 MiB, 24576 MiB,15.21 W,9.2,1632.44,
0 %, 3 MiB, 24576 MiB,13.27 W,9.3,1633.48,
0 %, 3 MiB, 24576 MiB,14.96 W,9.3,1634.53,
0 %, 3 MiB, 24576 MiB,14.98 W,9.5,1635.57,
0 %, 3 MiB, 24576 MiB,15.09 W,9.0,1636.61,
0 %, 3 MiB, 24576 MiB,15.11 W,9.5,1637.66,
0 %, 3 MiB, 24576 MiB,15.00 W,9.3,1638.71,
0 %, 3 MiB, 24576 MiB,14.93 W,10.9,1639.75,
0 %, 3 MiB, 24576 MiB,13.85 W,11.3,1640.8,
0 %, 3 MiB, 24576 MiB,15.19 W,11.3,1641.85,
0 %, 3 MiB, 24576 MiB,14.85 W,11.3,1642.89,
0 %, 3 MiB, 24576 MiB,14.84 W,11.3,1643.94,
0 %, 3 MiB, 24576 MiB,14.99 W,10.8,1644.99,
0 %, 3 MiB, 24576 MiB,14.96 W,9.1,1646.04,
0 %, 3 MiB, 24576 MiB,15.49 W,9.1,1647.08,
0 %, 3 MiB, 24576 MiB,14.49 W,9.2,1648.13,
0 %, 3 MiB, 24576 MiB,15.45 W,9.6,1649.17,
0 %, 3 MiB, 24576 MiB,14.88 W,9.6,1650.22,
0 %, 3 MiB, 24576 MiB,14.96 W,9.0,1651.27,
0 %, 3 MiB, 24576 MiB,14.62 W,9.3,1652.32,
0 %, 3 MiB, 24576 MiB,14.79 W,9.1,1653.37,
0 %, 3 MiB, 24576 MiB,14.99 W,9.3,1654.41,
0 %, 3 MiB, 24576 MiB,14.13 W,9.9,1655.47,
0 %, 3 MiB, 24576 MiB,14.92 W,9.2,1656.51,
0 %, 3 MiB, 24576 MiB,14.91 W,9.3,1657.56,
0 %, 3 MiB, 24576 MiB,14.47 W,9.2,1658.6,
0 %, 3 MiB, 24576 MiB,14.81 W,9.1,1659.66,
0 %, 3 MiB, 24576 MiB,14.89 W,8.9,1660.7,
0 %, 3 MiB, 24576 MiB,14.69 W,9.2,1661.74,
0 %, 3 MiB, 24576 MiB,14.69 W,9.2,1662.8,
0 %, 3 MiB, 24576 MiB,14.89 W,9.4,1663.84,
0 %, 3 MiB, 24576 MiB,14.59 W,9.2,1664.89,
0 %, 3 MiB, 24576 MiB,14.63 W,9.6,1665.93,
0 %, 3 MiB, 24576 MiB,14.80 W,9.3,1666.98,
0 %, 3 MiB, 24576 MiB,14.82 W,9.4,1668.02,
0 %, 3 MiB, 24576 MiB,14.86 W,9.3,1669.07,
0 %, 3 MiB, 24576 MiB,15.08 W,10.0,1670.11,
0 %, 3 MiB, 24576 MiB,15.00 W,9.0,1671.16,
0 %, 3 MiB, 24576 MiB,14.07 W,9.7,1672.2,
0 %, 3 MiB, 24576 MiB,14.56 W,8.9,1673.25,
0 %, 3 MiB, 24576 MiB,14.64 W,9.2,1674.3,
0 %, 3 MiB, 24576 MiB,14.59 W,9.2,1675.36,
0 %, 3 MiB, 24576 MiB,14.69 W,9.2,1676.42,
0 %, 3 MiB, 24576 MiB,14.54 W,9.1,1677.47,
0 %, 3 MiB, 24576 MiB,14.73 W,9.0,1678.51,
0 %, 3 MiB, 24576 MiB,13.50 W,9.4,1679.56,
0 %, 3 MiB, 24576 MiB,14.56 W,9.6,1680.6,
0 %, 3 MiB, 24576 MiB,14.53 W,9.4,1681.65,
0 %, 3 MiB, 24576 MiB,14.69 W,9.0,1682.69,
0 %, 3 MiB, 24576 MiB,15.01 W,9.2,1683.74,
0 %, 3 MiB, 24576 MiB,14.98 W,9.9,1684.78,
0 %, 3 MiB, 24576 MiB,14.94 W,9.2,1685.82,
0 %, 3 MiB, 24576 MiB,13.26 W,9.2,1686.87,
0 %, 3 MiB, 24576 MiB,14.96 W,9.0,1687.91,
0 %, 3 MiB, 24576 MiB,15.05 W,9.3,1688.96,
0 %, 3 MiB, 24576 MiB,14.75 W,9.3,1690.01,
0 %, 3 MiB, 24576 MiB,14.63 W,9.4,1691.05,
0 %, 3 MiB, 24576 MiB,14.94 W,8.9,1692.1,
0 %, 3 MiB, 24576 MiB,14.95 W,9.1,1693.15,
0 %, 3 MiB, 24576 MiB,14.43 W,9.7,1694.2,
0 %, 3 MiB, 24576 MiB,15.44 W,9.2,1695.25,
0 %, 3 MiB, 24576 MiB,15.31 W,9.8,1696.29,
0 %, 3 MiB, 24576 MiB,14.88 W,9.0,1697.34,
0 %, 3 MiB, 24576 MiB,15.00 W,9.2,1698.39,
0 %, 3 MiB, 24576 MiB,14.52 W,9.2,1699.44,
0 %, 3 MiB, 24576 MiB,14.53 W,10.1,1700.48,
0 %, 3 MiB, 24576 MiB,13.48 W,11.1,1701.52,
0 %, 3 MiB, 24576 MiB,14.67 W,11.1,1702.57,
0 %, 3 MiB, 24576 MiB,14.73 W,11.5,1703.61,
0 %, 3 MiB, 24576 MiB,14.50 W,11.0,1704.66,
0 %, 3 MiB, 24576 MiB,14.43 W,11.3,1705.71,
0 %, 3 MiB, 24576 MiB,14.47 W,10.0,1706.76,
0 %, 3 MiB, 24576 MiB,14.75 W,9.2,1707.8,
0 %, 3 MiB, 24576 MiB,12.98 W,9.1,1708.86,
0 %, 3 MiB, 24576 MiB,14.45 W,9.4,1709.9,
0 %, 3 MiB, 24576 MiB,14.89 W,9.5,1710.96,
0 %, 3 MiB, 24576 MiB,14.65 W,9.2,1712.0,
0 %, 3 MiB, 24576 MiB,14.76 W,9.2,1713.05,
0 %, 3 MiB, 24576 MiB,14.65 W,9.1,1714.1,
0 %, 3 MiB, 24576 MiB,14.87 W,9.9,1715.15,
0 %, 3 MiB, 24576 MiB,13.31 W,9.3,1716.2,
0 %, 3 MiB, 24576 MiB,15.20 W,9.0,1717.25,
0 %, 3 MiB, 24576 MiB,15.15 W,9.2,1718.29,
0 %, 3 MiB, 24576 MiB,14.99 W,9.0,1719.33,
0 %, 3 MiB, 24576 MiB,14.61 W,9.1,1720.38,
0 %, 3 MiB, 24576 MiB,14.79 W,9.2,1721.43,
0 %, 3 MiB, 24576 MiB,14.76 W,9.0,1722.47,
0 %, 3 MiB, 24576 MiB,13.28 W,9.3,1723.52,
0 %, 3 MiB, 24576 MiB,14.85 W,9.3,1724.57,
0 %, 3 MiB, 24576 MiB,14.89 W,9.2,1725.62,
0 %, 3 MiB, 24576 MiB,14.65 W,9.4,1726.67,
0 %, 3 MiB, 24576 MiB,14.58 W,9.0,1727.72,
0 %, 3 MiB, 24576 MiB,14.60 W,9.2,1728.76,
0 %, 3 MiB, 24576 MiB,14.89 W,11.5,1729.8,
0 %, 3 MiB, 24576 MiB,13.73 W,13.1,1730.85,
0 %, 3 MiB, 24576 MiB,14.69 W,9.7,1731.89,
0 %, 3 MiB, 24576 MiB,14.53 W,9.2,1732.94,
0 %, 3 MiB, 24576 MiB,14.69 W,9.1,1733.99,
0 %, 3 MiB, 24576 MiB,14.66 W,9.3,1735.04,
0 %, 3 MiB, 24576 MiB,14.56 W,9.3,1736.08,
0 %, 3 MiB, 24576 MiB,14.25 W,9.3,1737.12,
0 %, 3 MiB, 24576 MiB,13.81 W,9.0,1738.17,
0 %, 3 MiB, 24576 MiB,14.58 W,10.3,1739.21,
0 %, 3 MiB, 24576 MiB,14.65 W,9.3,1740.26,
0 %, 3 MiB, 24576 MiB,14.79 W,9.2,1741.31,
0 %, 3 MiB, 24576 MiB,14.87 W,8.9,1742.36,
0 %, 3 MiB, 24576 MiB,14.34 W,9.1,1743.39,
0 %, 3 MiB, 24576 MiB,15.01 W,9.3,1744.44,
0 %, 3 MiB, 24576 MiB,14.97 W,9.6,1745.5,
0 %, 3 MiB, 24576 MiB,14.46 W,9.0,1746.54,
0 %, 3 MiB, 24576 MiB,14.51 W,9.1,1747.58,
0 %, 3 MiB, 24576 MiB,14.65 W,9.1,1748.62,
0 %, 3 MiB, 24576 MiB,14.88 W,9.4,1749.67,
0 %, 3 MiB, 24576 MiB,14.77 W,9.2,1750.71,
0 %, 3 MiB, 24576 MiB,14.59 W,9.4,1751.76,
0 %, 3 MiB, 24576 MiB,14.47 W,9.1,1752.81,
0 %, 3 MiB, 24576 MiB,14.67 W,9.0,1753.86,
0 %, 3 MiB, 24576 MiB,14.63 W,9.4,1754.9,
0 %, 3 MiB, 24576 MiB,14.58 W,9.1,1755.95,
0 %, 3 MiB, 24576 MiB,14.46 W,9.7,1756.99,
0 %, 3 MiB, 24576 MiB,14.78 W,9.0,1758.04,
0 %, 3 MiB, 24576 MiB,14.90 W,9.1,1759.09,
0 %, 3 MiB, 24576 MiB,14.67 W,9.8,1760.14,
0 %, 3 MiB, 24576 MiB,14.59 W,9.3,1761.19,
0 %, 3 MiB, 24576 MiB,14.72 W,9.7,1762.25,
0 %, 3 MiB, 24576 MiB,14.73 W,11.1,1763.29,
0 %, 3 MiB, 24576 MiB,14.61 W,11.3,1764.33,
0 %, 3 MiB, 24576 MiB,14.69 W,11.3,1765.38,
0 %, 3 MiB, 24576 MiB,14.57 W,11.2,1766.42,
0 %, 3 MiB, 24576 MiB,14.77 W,11.3,1767.46,
0 %, 3 MiB, 24576 MiB,15.36 W,9.3,1768.5,
0 %, 3 MiB, 24576 MiB,14.09 W,9.2,1769.56,
0 %, 3 MiB, 24576 MiB,14.62 W,9.4,1770.61,
0 %, 3 MiB, 24576 MiB,14.62 W,9.3,1771.65,
0 %, 3 MiB, 24576 MiB,14.72 W,9.0,1772.7,
0 %, 3 MiB, 24576 MiB,14.90 W,9.0,1773.73,
0 %, 3 MiB, 24576 MiB,14.08 W,10.0,1774.79,
0 %, 3 MiB, 24576 MiB,14.44 W,9.2,1775.83,
0 %, 3 MiB, 24576 MiB,12.94 W,9.4,1776.87,
0 %, 3 MiB, 24576 MiB,14.68 W,9.3,1777.92,
0 %, 3 MiB, 24576 MiB,14.76 W,9.2,1778.96,
0 %, 3 MiB, 24576 MiB,14.92 W,9.1,1780.01,
0 %, 3 MiB, 24576 MiB,14.72 W,9.2,1781.05,
0 %, 3 MiB, 24576 MiB,14.77 W,9.2,1782.1,
0 %, 3 MiB, 24576 MiB,14.95 W,9.2,1783.14,
0 %, 3 MiB, 24576 MiB,13.50 W,9.1,1784.18,
0 %, 3 MiB, 24576 MiB,14.40 W,9.5,1785.25,
0 %, 3 MiB, 24576 MiB,14.68 W,9.1,1786.3,
0 %, 3 MiB, 24576 MiB,15.02 W,9.6,1787.35,
0 %, 3 MiB, 24576 MiB,14.74 W,9.3,1788.4,
0 %, 3 MiB, 24576 MiB,14.73 W,8.9,1789.43,
0 %, 3 MiB, 24576 MiB,14.79 W,10.1,1790.49,
0 %, 3 MiB, 24576 MiB,14.23 W,9.7,1791.53,
0 %, 3 MiB, 24576 MiB,15.23 W,9.0,1792.58,
0 %, 3 MiB, 24576 MiB,14.53 W,8.8,1793.63,
0 %, 3 MiB, 24576 MiB,14.70 W,9.2,1794.68,
0 %, 3 MiB, 24576 MiB,14.71 W,9.3,1795.73,
0 %, 3 MiB, 24576 MiB,14.94 W,9.1,1796.77,
0 %, 3 MiB, 24576 MiB,14.92 W,9.1,1797.82,
0 %, 3 MiB, 24576 MiB,13.14 W,9.5,1798.87,
0 %, 3 MiB, 24576 MiB,14.78 W,9.1,1799.91,
0 %, 3 MiB, 24576 MiB,14.91 W,9.5,1800.96,
0 %, 3 MiB, 24576 MiB,14.89 W,9.3,1802.01,
0 %, 3 MiB, 24576 MiB,14.62 W,9.5,1803.06,
0 %, 3 MiB, 24576 MiB,14.64 W,9.0,1804.1,
0 %, 3 MiB, 24576 MiB,14.75 W,10.0,1805.14,
0 %, 3 MiB, 24576 MiB,13.20 W,9.2,1806.19,
0 %, 3 MiB, 24576 MiB,14.78 W,9.1,1807.23,
0 %, 3 MiB, 24576 MiB,14.74 W,9.2,1808.27,
0 %, 3 MiB, 24576 MiB,14.78 W,8.9,1809.32,
0 %, 3 MiB, 24576 MiB,14.62 W,9.4,1810.37,
0 %, 3 MiB, 24576 MiB,14.77 W,9.2,1811.41,
0 %, 3 MiB, 24576 MiB,14.76 W,9.3,1812.46,
0 %, 3 MiB, 24576 MiB,12.88 W,9.3,1813.51,
0 %, 3 MiB, 24576 MiB,14.55 W,9.2,1814.57,
0 %, 3 MiB, 24576 MiB,15.21 W,9.5,1815.61,
0 %, 3 MiB, 24576 MiB,15.07 W,9.2,1816.65,
0 %, 3 MiB, 24576 MiB,14.68 W,9.7,1817.7,
0 %, 3 MiB, 24576 MiB,14.80 W,9.0,1818.74,
0 %, 3 MiB, 24576 MiB,14.55 W,10.0,1819.79,
0 %, 3 MiB, 24576 MiB,13.23 W,9.2,1820.83,
0 %, 3 MiB, 24576 MiB,14.64 W,9.2,1821.87,
0 %, 3 MiB, 24576 MiB,14.22 W,8.9,1822.91,
0 %, 3 MiB, 24576 MiB,14.45 W,9.9,1823.96,
0 %, 3 MiB, 24576 MiB,14.70 W,11.5,1825.01,
0 %, 3 MiB, 24576 MiB,14.58 W,11.4,1826.05,
0 %, 3 MiB, 24576 MiB,14.55 W,11.6,1827.1,
0 %, 3 MiB, 24576 MiB,13.28 W,11.2,1828.15,
0 %, 3 MiB, 24576 MiB,14.56 W,10.8,1829.19,
0 %, 3 MiB, 24576 MiB,14.65 W,9.3,1830.24,
0 %, 3 MiB, 24576 MiB,14.88 W,9.5,1831.29,
0 %, 3 MiB, 24576 MiB,14.44 W,9.4,1832.33,
0 %, 3 MiB, 24576 MiB,14.37 W,9.1,1833.37,
0 %, 3 MiB, 24576 MiB,14.39 W,9.2,1834.41,
0 %, 3 MiB, 24576 MiB,13.95 W,9.9,1835.47,
0 %, 3 MiB, 24576 MiB,14.77 W,9.2,1836.52,
0 %, 3 MiB, 24576 MiB,14.84 W,9.2,1837.56,
0 %, 3 MiB, 24576 MiB,14.76 W,9.0,1838.62,
0 %, 3 MiB, 24576 MiB,15.46 W,9.0,1839.67,
0 %, 3 MiB, 24576 MiB,15.25 W,9.1,1840.72,
0 %, 3 MiB, 24576 MiB,14.50 W,9.4,1841.76,
0 %, 3 MiB, 24576 MiB,14.77 W,9.0,1842.81,
0 %, 3 MiB, 24576 MiB,14.82 W,9.2,1843.85,
0 %, 3 MiB, 24576 MiB,15.01 W,9.1,1844.9,
0 %, 3 MiB, 24576 MiB,14.93 W,9.4,1845.95,
0 %, 3 MiB, 24576 MiB,14.94 W,9.3,1847.0,
0 %, 3 MiB, 24576 MiB,14.89 W,9.2,1848.04,
0 %, 3 MiB, 24576 MiB,15.10 W,9.4,1849.09,
0 %, 3 MiB, 24576 MiB,14.05 W,10.4,1850.14,
0 %, 3 MiB, 24576 MiB,14.85 W,9.2,1851.19,
0 %, 3 MiB, 24576 MiB,14.89 W,10.8,1852.24,
0 %, 3 MiB, 24576 MiB,14.99 W,9.2,1853.28,
0 %, 3 MiB, 24576 MiB,15.08 W,9.5,1854.33,
0 %, 3 MiB, 24576 MiB,15.10 W,9.6,1855.38,
0 %, 3 MiB, 24576 MiB,14.93 W,9.1,1856.42,
0 %, 3 MiB, 24576 MiB,14.30 W,9.2,1857.47,
0 %, 3 MiB, 24576 MiB,15.24 W,9.3,1858.52,
0 %, 3 MiB, 24576 MiB,15.08 W,9.4,1859.56,
0 %, 3 MiB, 24576 MiB,15.51 W,9.3,1860.72,
0 %, 3 MiB, 24576 MiB,15.45 W,9.3,1861.75,
0 %, 3 MiB, 24576 MiB,13.81 W,9.6,1862.8,
0 %, 3 MiB, 24576 MiB,14.59 W,9.4,1863.84,
0 %, 3 MiB, 24576 MiB,14.07 W,9.8,1864.89,
0 %, 3 MiB, 24576 MiB,14.81 W,9.2,1865.94,
0 %, 3 MiB, 24576 MiB,14.93 W,9.3,1866.99,
0 %, 3 MiB, 24576 MiB,14.86 W,9.0,1868.03,
0 %, 3 MiB, 24576 MiB,14.78 W,9.1,1869.08,
0 %, 3 MiB, 24576 MiB,14.40 W,9.1,1870.13,
0 %, 3 MiB, 24576 MiB,15.02 W,9.3,1871.17,
0 %, 3 MiB, 24576 MiB,14.88 W,9.1,1872.22,
0 %, 3 MiB, 24576 MiB,14.73 W,9.0,1873.27,
0 %, 3 MiB, 24576 MiB,14.78 W,9.6,1874.32,
0 %, 3 MiB, 24576 MiB,14.86 W,9.2,1875.36,
0 %, 3 MiB, 24576 MiB,14.82 W,9.6,1876.41,
0 %, 3 MiB, 24576 MiB,14.36 W,9.0,1877.46,
0 %, 3 MiB, 24576 MiB,14.69 W,9.7,1878.51,
0 %, 3 MiB, 24576 MiB,15.15 W,10.1,1879.55,
0 %, 3 MiB, 24576 MiB,14.87 W,9.5,1880.6,
0 %, 3 MiB, 24576 MiB,14.82 W,9.2,1881.65,
0 %, 3 MiB, 24576 MiB,14.68 W,9.0,1882.7,
0 %, 3 MiB, 24576 MiB,14.85 W,9.1,1883.74,
0 %, 3 MiB, 24576 MiB,14.99 W,9.1,1884.79,
0 %, 3 MiB, 24576 MiB,15.31 W,10.8,1885.83,
0 %, 3 MiB, 24576 MiB,14.73 W,11.3,1886.88,
0 %, 3 MiB, 24576 MiB,14.97 W,11.3,1887.93,
0 %, 3 MiB, 24576 MiB,15.14 W,11.4,1888.98,
0 %, 3 MiB, 24576 MiB,15.26 W,11.3,1890.02,
0 %, 3 MiB, 24576 MiB,14.90 W,10.2,1891.07,
0 %, 3 MiB, 24576 MiB,14.99 W,8.9,1892.11,
0 %, 3 MiB, 24576 MiB,14.94 W,9.3,1893.16,
0 %, 3 MiB, 24576 MiB,13.49 W,9.5,1894.2,
0 %, 3 MiB, 24576 MiB,15.01 W,10.1,1895.25,
0 %, 3 MiB, 24576 MiB,14.91 W,9.1,1896.3,
0 %, 3 MiB, 24576 MiB,14.95 W,9.1,1897.35,
0 %, 3 MiB, 24576 MiB,15.17 W,9.3,1898.4,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,1899.45,
0 %, 3 MiB, 24576 MiB,15.06 W,9.3,1900.49,
0 %, 3 MiB, 24576 MiB,13.43 W,9.2,1901.52,
0 %, 3 MiB, 24576 MiB,14.62 W,9.0,1902.57,
0 %, 3 MiB, 24576 MiB,14.89 W,9.3,1903.62,
0 %, 3 MiB, 24576 MiB,14.98 W,9.0,1904.67,
0 %, 3 MiB, 24576 MiB,14.96 W,9.3,1905.72,
0 %, 3 MiB, 24576 MiB,14.80 W,9.3,1906.77,
0 %, 3 MiB, 24576 MiB,15.61 W,9.2,1907.82,
0 %, 3 MiB, 24576 MiB,14.60 W,9.7,1908.86,
0 %, 3 MiB, 24576 MiB,14.92 W,10.1,1909.92,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,1910.96,
0 %, 3 MiB, 24576 MiB,14.97 W,9.7,1912.01,
0 %, 3 MiB, 24576 MiB,15.06 W,9.3,1913.06,
0 %, 3 MiB, 24576 MiB,14.88 W,9.0,1914.1,
0 %, 3 MiB, 24576 MiB,14.98 W,9.5,1915.14,
0 %, 3 MiB, 24576 MiB,14.95 W,9.4,1916.18,
0 %, 3 MiB, 24576 MiB,15.23 W,9.3,1917.24,
0 %, 3 MiB, 24576 MiB,15.18 W,9.2,1918.28,
0 %, 3 MiB, 24576 MiB,15.03 W,9.0,1919.33,
0 %, 3 MiB, 24576 MiB,14.88 W,9.3,1920.37,
0 %, 3 MiB, 24576 MiB,14.95 W,9.4,1921.42,
0 %, 3 MiB, 24576 MiB,15.01 W,9.2,1922.47,
0 %, 3 MiB, 24576 MiB,14.26 W,9.3,1923.52,
0 %, 3 MiB, 24576 MiB,14.80 W,10.3,1924.57,
0 %, 3 MiB, 24576 MiB,14.92 W,9.6,1925.61,
0 %, 3 MiB, 24576 MiB,15.21 W,9.2,1926.66,
0 %, 3 MiB, 24576 MiB,15.32 W,9.2,1927.7,
0 %, 3 MiB, 24576 MiB,15.13 W,9.3,1928.74,
0 %, 3 MiB, 24576 MiB,14.98 W,8.9,1929.79,
0 %, 3 MiB, 24576 MiB,14.45 W,9.1,1930.83,
0 %, 3 MiB, 24576 MiB,15.24 W,9.1,1931.88,
0 %, 3 MiB, 24576 MiB,15.52 W,9.2,1932.93,
0 %, 3 MiB, 24576 MiB,14.92 W,9.3,1933.98,
0 %, 3 MiB, 24576 MiB,14.91 W,9.0,1935.02,
0 %, 3 MiB, 24576 MiB,14.86 W,8.9,1936.06,
0 %, 3 MiB, 24576 MiB,15.07 W,9.5,1937.11,
0 %, 3 MiB, 24576 MiB,14.95 W,9.3,1938.16,
0 %, 3 MiB, 24576 MiB,14.86 W,9.3,1939.21,
0 %, 3 MiB, 24576 MiB,14.86 W,10.0,1940.25,
0 %, 3 MiB, 24576 MiB,14.96 W,9.1,1941.29,
0 %, 3 MiB, 24576 MiB,15.00 W,9.1,1942.34,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,1943.38,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,1944.43,
0 %, 3 MiB, 24576 MiB,15.07 W,9.1,1945.47,
0 %, 3 MiB, 24576 MiB,15.06 W,9.1,1946.52,
0 %, 3 MiB, 24576 MiB,14.27 W,11.4,1947.56,
0 %, 3 MiB, 24576 MiB,15.10 W,11.3,1948.62,
0 %, 3 MiB, 24576 MiB,14.94 W,11.6,1949.67,
0 %, 3 MiB, 24576 MiB,14.78 W,11.4,1950.72,
0 %, 3 MiB, 24576 MiB,14.88 W,11.6,1951.76,
0 %, 3 MiB, 24576 MiB,15.04 W,9.5,1952.81,
0 %, 3 MiB, 24576 MiB,15.06 W,9.2,1953.85,
0 %, 3 MiB, 24576 MiB,13.37 W,10.4,1954.89,
0 %, 3 MiB, 24576 MiB,15.44 W,9.1,1955.94,
0 %, 3 MiB, 24576 MiB,15.46 W,9.3,1956.99,
0 %, 3 MiB, 24576 MiB,14.90 W,9.0,1958.03,
0 %, 3 MiB, 24576 MiB,15.04 W,9.2,1959.08,
0 %, 3 MiB, 24576 MiB,14.93 W,9.1,1960.13,
0 %, 3 MiB, 24576 MiB,14.81 W,9.1,1961.19,
0 %, 3 MiB, 24576 MiB,14.69 W,9.4,1962.24,
0 %, 3 MiB, 24576 MiB,14.80 W,9.2,1963.29,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,1964.34,
0 %, 3 MiB, 24576 MiB,14.97 W,9.0,1965.39,
0 %, 3 MiB, 24576 MiB,14.95 W,9.4,1966.44,
0 %, 3 MiB, 24576 MiB,14.91 W,9.4,1967.5,
0 %, 3 MiB, 24576 MiB,14.93 W,9.2,1968.55,
0 %, 3 MiB, 24576 MiB,14.02 W,10.3,1969.59,
0 %, 3 MiB, 24576 MiB,14.66 W,9.2,1970.63,
0 %, 3 MiB, 24576 MiB,15.06 W,10.0,1971.68,
0 %, 3 MiB, 24576 MiB,15.03 W,9.1,1972.73,
0 %, 3 MiB, 24576 MiB,15.10 W,9.0,1973.77,
0 %, 3 MiB, 24576 MiB,14.75 W,9.1,1974.81,
0 %, 3 MiB, 24576 MiB,15.10 W,9.2,1975.86,
0 %, 3 MiB, 24576 MiB,15.05 W,9.2,1976.91,
0 %, 3 MiB, 24576 MiB,15.17 W,9.0,1977.95,
0 %, 3 MiB, 24576 MiB,15.27 W,9.2,1979.0,
0 %, 3 MiB, 24576 MiB,15.24 W,9.2,1980.05,
0 %, 3 MiB, 24576 MiB,15.26 W,9.4,1981.1,
0 %, 3 MiB, 24576 MiB,15.01 W,9.2,1982.14,
0 %, 3 MiB, 24576 MiB,15.15 W,9.1,1983.19,
0 %, 3 MiB, 24576 MiB,15.22 W,9.1,1984.24,
0 %, 3 MiB, 24576 MiB,15.05 W,10.5,1985.29,
0 %, 3 MiB, 24576 MiB,15.26 W,9.3,1986.33,
0 %, 3 MiB, 24576 MiB,15.12 W,9.3,1987.37,
0 %, 3 MiB, 24576 MiB,14.84 W,9.2,1988.41,
0 %, 3 MiB, 24576 MiB,14.09 W,9.3,1989.46,
0 %, 3 MiB, 24576 MiB,15.28 W,9.3,1990.51,
0 %, 3 MiB, 24576 MiB,15.00 W,9.3,1991.55,
0 %, 3 MiB, 24576 MiB,15.03 W,9.1,1992.59,
0 %, 3 MiB, 24576 MiB,15.05 W,9.0,1993.64,
0 %, 3 MiB, 24576 MiB,14.94 W,9.1,1994.68,
0 %, 3 MiB, 24576 MiB,15.06 W,9.6,1995.72,
0 %, 3 MiB, 24576 MiB,13.95 W,9.3,1996.76,
0 %, 3 MiB, 24576 MiB,15.00 W,9.1,1997.81,
0 %, 3 MiB, 24576 MiB,14.81 W,9.2,1998.85,
0 %, 3 MiB, 24576 MiB,15.05 W,10.2,1999.91,
0 %, 3 MiB, 24576 MiB,15.08 W,9.2,2000.95,
0 %, 3 MiB, 24576 MiB,15.08 W,9.0,2002.01,
0 %, 3 MiB, 24576 MiB,15.44 W,9.2,2003.05,
0 %, 3 MiB, 24576 MiB,14.70 W,9.0,2004.09,
0 %, 3 MiB, 24576 MiB,15.09 W,9.2,2005.14,
0 %, 3 MiB, 24576 MiB,15.28 W,9.4,2006.18,
0 %, 3 MiB, 24576 MiB,15.22 W,9.1,2007.23,
0 %, 3 MiB, 24576 MiB,14.88 W,9.9,2008.28,
0 %, 3 MiB, 24576 MiB,14.93 W,11.4,2009.33,
0 %, 3 MiB, 24576 MiB,15.16 W,11.2,2010.37,
0 %, 3 MiB, 24576 MiB,14.54 W,11.5,2011.43,
0 %, 3 MiB, 24576 MiB,14.88 W,11.4,2012.47,
0 %, 3 MiB, 24576 MiB,15.03 W,11.2,2013.52,
0 %, 3 MiB, 24576 MiB,15.12 W,10.0,2014.57,
0 %, 3 MiB, 24576 MiB,15.12 W,9.7,2015.62,
0 %, 3 MiB, 24576 MiB,14.85 W,8.9,2016.66,
0 %, 3 MiB, 24576 MiB,14.91 W,9.1,2017.7,
0 %, 3 MiB, 24576 MiB,14.98 W,9.2,2018.75,
0 %, 3 MiB, 24576 MiB,14.93 W,9.1,2019.8,
0 %, 3 MiB, 24576 MiB,14.85 W,9.3,2020.84,
0 %, 3 MiB, 24576 MiB,15.10 W,9.0,2021.89,
0 %, 3 MiB, 24576 MiB,15.23 W,9.1,2022.93,
0 %, 3 MiB, 24576 MiB,15.05 W,9.1,2023.98,
0 %, 3 MiB, 24576 MiB,15.09 W,9.4,2025.02,
0 %, 3 MiB, 24576 MiB,15.00 W,9.2,2026.07,
0 %, 3 MiB, 24576 MiB,14.98 W,9.3,2027.12,
0 %, 3 MiB, 24576 MiB,15.30 W,9.6,2028.16,
0 %, 3 MiB, 24576 MiB,14.83 W,9.2,2029.21,
0 %, 3 MiB, 24576 MiB,14.90 W,10.2,2030.27,
0 %, 3 MiB, 24576 MiB,14.90 W,9.7,2031.31,
0 %, 3 MiB, 24576 MiB,14.78 W,9.2,2032.35,
0 %, 3 MiB, 24576 MiB,13.86 W,9.1,2033.4,
0 %, 3 MiB, 24576 MiB,15.02 W,9.6,2034.45,
0 %, 3 MiB, 24576 MiB,14.18 W,9.3,2035.5,
0 %, 3 MiB, 24576 MiB,14.55 W,9.4,2036.54,
0 %, 3 MiB, 24576 MiB,14.81 W,9.4,2037.59,
0 %, 3 MiB, 24576 MiB,15.01 W,9.1,2038.64,
0 %, 3 MiB, 24576 MiB,15.05 W,9.3,2039.68,
0 %, 3 MiB, 24576 MiB,14.37 W,9.2,2040.73,
0 %, 3 MiB, 24576 MiB,14.96 W,9.1,2041.76,
0 %, 3 MiB, 24576 MiB,13.61 W,9.3,2042.81,
0 %, 3 MiB, 24576 MiB,14.88 W,8.9,2043.85,
