utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,2698.7,
0 %, 3 MiB, 24576 MiB,14.66 W,4.5,2699.75,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,2700.79,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,2701.84,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,2702.88,
0 %, 3 MiB, 24576 MiB,13.86 W,5.2,2703.93,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,2704.97,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,2706.02,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,2707.06,
0 %, 3 MiB, 24576 MiB,14.96 W,4.4,2708.11,
0 %, 3 MiB, 24576 MiB,14.66 W,4.7,2709.15,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,2710.2,
0 %, 3 MiB, 24576 MiB,14.87 W,4.8,2711.24,
0 %, 3 MiB, 24576 MiB,14.25 W,4.3,2712.29,
0 %, 3 MiB, 24576 MiB,14.86 W,4.2,2713.34,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,2714.38,
0 %, 3 MiB, 24576 MiB,13.93 W,4.3,2715.43,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,2716.47,
0 %, 3 MiB, 24576 MiB,14.72 W,4.5,2717.52,
0 %, 3 MiB, 24576 MiB,14.94 W,4.2,2718.56,
0 %, 3 MiB, 24576 MiB,14.69 W,5.1,2719.61,
0 %, 3 MiB, 24576 MiB,14.81 W,5.1,2720.65,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,2721.7,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,2722.74,
0 %, 3 MiB, 24576 MiB,13.26 W,4.8,2723.79,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,2724.83,
0 %, 3 MiB, 24576 MiB,14.55 W,5.6,2725.88,
0 %, 3 MiB, 24576 MiB,14.74 W,6.8,2726.93,
0 %, 3 MiB, 24576 MiB,14.82 W,6.5,2727.98,
0 %, 3 MiB, 24576 MiB,14.14 W,5.0,2729.02,
0 %, 3 MiB, 24576 MiB,15.43 W,4.2,2730.07,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,2731.11,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,2732.16,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,2733.21,
0 %, 3 MiB, 24576 MiB,14.52 W,5.0,2734.25,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,2735.3,
0 %, 3 MiB, 24576 MiB,15.05 W,4.4,2736.34,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,2737.39,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,2738.43,
0 %, 3 MiB, 24576 MiB,14.68 W,4.6,2739.48,
0 %, 3 MiB, 24576 MiB,13.70 W,4.3,2740.52,
0 %, 3 MiB, 24576 MiB,14.84 W,4.6,2741.57,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,2742.61,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,2743.66,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,2744.7,
0 %, 3 MiB, 24576 MiB,14.91 W,4.3,2745.75,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,2746.79,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,2747.84,
0 %, 3 MiB, 24576 MiB,14.91 W,4.9,2748.88,
0 %, 3 MiB, 24576 MiB,14.84 W,4.2,2749.93,
0 %, 3 MiB, 24576 MiB,14.77 W,4.5,2750.97,
0 %, 3 MiB, 24576 MiB,13.29 W,4.4,2752.02,
0 %, 3 MiB, 24576 MiB,15.23 W,4.3,2753.06,
0 %, 3 MiB, 24576 MiB,15.18 W,4.6,2754.11,
0 %, 3 MiB, 24576 MiB,15.20 W,4.3,2755.15,
0 %, 3 MiB, 24576 MiB,14.95 W,4.5,2756.2,
0 %, 3 MiB, 24576 MiB,14.77 W,4.8,2757.24,
0 %, 3 MiB, 24576 MiB,14.90 W,4.2,2758.29,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,2759.33,
0 %, 3 MiB, 24576 MiB,14.12 W,4.3,2760.38,
0 %, 3 MiB, 24576 MiB,15.02 W,4.2,2761.42,
0 %, 3 MiB, 24576 MiB,15.07 W,4.3,2762.47,
0 %, 3 MiB, 24576 MiB,13.98 W,4.4,2763.51,
0 %, 3 MiB, 24576 MiB,14.64 W,5.0,2764.56,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,2765.6,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,2766.65,
0 %, 3 MiB, 24576 MiB,14.86 W,4.4,2767.69,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,2768.74,
0 %, 3 MiB, 24576 MiB,14.58 W,4.5,2769.78,
0 %, 3 MiB, 24576 MiB,14.93 W,4.4,2770.83,
0 %, 3 MiB, 24576 MiB,14.24 W,4.7,2771.87,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,2772.92,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,2773.96,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,2775.01,
0 %, 3 MiB, 24576 MiB,14.77 W,4.4,2776.06,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,2777.1,
0 %, 3 MiB, 24576 MiB,15.14 W,4.2,2778.15,
0 %, 3 MiB, 24576 MiB,15.33 W,5.0,2779.19,
0 %, 3 MiB, 24576 MiB,14.34 W,4.5,2780.24,
0 %, 3 MiB, 24576 MiB,14.90 W,4.7,2781.28,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,2782.33,
0 %, 3 MiB, 24576 MiB,14.17 W,4.3,2783.37,
0 %, 3 MiB, 24576 MiB,14.72 W,4.6,2784.42,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,2785.46,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,2786.51,
0 %, 3 MiB, 24576 MiB,14.63 W,6.4,2787.55,
0 %, 3 MiB, 24576 MiB,12.69 W,6.6,2788.6,
0 %, 3 MiB, 24576 MiB,14.45 W,5.4,2789.65,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,2790.69,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,2791.74,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,2792.78,
0 %, 3 MiB, 24576 MiB,14.70 W,5.1,2793.83,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,2794.87,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,2795.92,
0 %, 3 MiB, 24576 MiB,12.85 W,4.3,2796.96,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,2798.01,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,2799.05,
0 %, 3 MiB, 24576 MiB,14.09 W,4.6,2800.1,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,2801.14,
0 %, 3 MiB, 24576 MiB,14.89 W,4.7,2802.19,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,2803.23,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,2804.28,
0 %, 3 MiB, 24576 MiB,14.40 W,4.4,2805.32,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,2806.37,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,2807.41,
0 %, 3 MiB, 24576 MiB,13.97 W,4.3,2808.46,
0 %, 3 MiB, 24576 MiB,14.99 W,4.8,2809.5,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,2810.55,
0 %, 3 MiB, 24576 MiB,15.11 W,4.2,2811.59,
0 %, 3 MiB, 24576 MiB,14.53 W,4.4,2812.64,
0 %, 3 MiB, 24576 MiB,13.99 W,4.4,2813.68,
0 %, 3 MiB, 24576 MiB,14.51 W,4.5,2814.73,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,2815.77,
0 %, 3 MiB, 24576 MiB,12.97 W,4.4,2816.82,
0 %, 3 MiB, 24576 MiB,14.56 W,4.6,2817.86,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,2818.91,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,2819.95,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,2821.0,
0 %, 3 MiB, 24576 MiB,14.84 W,4.5,2822.04,
0 %, 3 MiB, 24576 MiB,14.77 W,4.2,2823.09,
0 %, 3 MiB, 24576 MiB,14.65 W,5.2,2824.13,
0 %, 3 MiB, 24576 MiB,13.21 W,4.3,2825.18,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,2826.22,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,2827.27,
0 %, 3 MiB, 24576 MiB,13.75 W,4.3,2828.31,
0 %, 3 MiB, 24576 MiB,15.38 W,4.3,2829.36,
0 %, 3 MiB, 24576 MiB,15.46 W,4.7,2830.4,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,2831.45,
0 %, 3 MiB, 24576 MiB,14.70 W,4.6,2832.5,
0 %, 3 MiB, 24576 MiB,14.20 W,4.5,2833.54,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,2834.59,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,2835.63,
0 %, 3 MiB, 24576 MiB,13.10 W,4.4,2836.68,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,2837.72,
0 %, 3 MiB, 24576 MiB,14.76 W,5.0,2838.77,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,2839.81,
0 %, 3 MiB, 24576 MiB,14.69 W,5.8,2840.86,
0 %, 3 MiB, 24576 MiB,14.72 W,4.7,2841.9,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,2842.95,
0 %, 3 MiB, 24576 MiB,14.69 W,5.1,2843.99,
0 %, 3 MiB, 24576 MiB,13.60 W,4.6,2845.04,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,2846.08,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,2847.13,
0 %, 3 MiB, 24576 MiB,14.48 W,4.6,2848.18,
0 %, 3 MiB, 24576 MiB,14.81 W,6.6,2849.22,
0 %, 3 MiB, 24576 MiB,13.18 W,6.7,2850.27,
0 %, 3 MiB, 24576 MiB,14.46 W,5.3,2851.31,
0 %, 3 MiB, 24576 MiB,14.27 W,4.3,2852.36,
0 %, 3 MiB, 24576 MiB,13.65 W,4.3,2853.4,
0 %, 3 MiB, 24576 MiB,14.99 W,5.1,2854.45,
0 %, 3 MiB, 24576 MiB,15.09 W,4.4,2855.5,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,2856.54,
0 %, 3 MiB, 24576 MiB,14.53 W,4.5,2857.58,
0 %, 3 MiB, 24576 MiB,13.97 W,4.4,2858.63,
0 %, 3 MiB, 24576 MiB,15.01 W,4.2,2859.67,
0 %, 3 MiB, 24576 MiB,14.88 W,4.7,2860.72,
0 %, 3 MiB, 24576 MiB,13.83 W,4.4,2861.76,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,2862.81,
0 %, 3 MiB, 24576 MiB,14.73 W,4.7,2863.85,
0 %, 3 MiB, 24576 MiB,14.94 W,4.2,2864.9,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,2865.95,
0 %, 3 MiB, 24576 MiB,14.50 W,4.4,2866.99,
0 %, 3 MiB, 24576 MiB,14.41 W,4.2,2868.04,
0 %, 3 MiB, 24576 MiB,14.83 W,5.0,2869.08,
0 %, 3 MiB, 24576 MiB,13.25 W,4.4,2870.13,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,2871.17,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,2872.22,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,2873.26,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,2874.31,
0 %, 3 MiB, 24576 MiB,14.23 W,4.6,2875.35,
0 %, 3 MiB, 24576 MiB,14.20 W,4.2,2876.4,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,2877.44,
0 %, 3 MiB, 24576 MiB,15.12 W,4.7,2878.49,
0 %, 3 MiB, 24576 MiB,15.17 W,4.2,2879.53,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,2880.58,
0 %, 3 MiB, 24576 MiB,13.57 W,4.4,2881.62,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,2882.67,
0 %, 3 MiB, 24576 MiB,14.96 W,4.9,2883.72,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,2884.76,
0 %, 3 MiB, 24576 MiB,14.49 W,4.4,2885.81,
0 %, 3 MiB, 24576 MiB,13.00 W,4.4,2886.85,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,2887.9,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,2888.94,
0 %, 3 MiB, 24576 MiB,13.30 W,4.3,2889.99,
0 %, 3 MiB, 24576 MiB,14.79 W,4.5,2891.04,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,2892.08,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,2893.13,
0 %, 3 MiB, 24576 MiB,14.71 W,4.7,2894.17,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,2895.22,
0 %, 3 MiB, 24576 MiB,14.53 W,4.2,2896.26,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,2897.31,
0 %, 3 MiB, 24576 MiB,12.64 W,4.4,2898.35,
0 %, 3 MiB, 24576 MiB,14.70 W,5.0,2899.4,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,2900.44,
0 %, 3 MiB, 24576 MiB,14.71 W,4.9,2901.49,
0 %, 3 MiB, 24576 MiB,15.20 W,4.3,2902.54,
0 %, 3 MiB, 24576 MiB,15.22 W,4.3,2903.58,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,2904.63,
0 %, 3 MiB, 24576 MiB,14.43 W,4.8,2905.67,
0 %, 3 MiB, 24576 MiB,12.71 W,4.4,2906.72,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,2907.76,
0 %, 3 MiB, 24576 MiB,14.60 W,4.8,2908.81,
0 %, 3 MiB, 24576 MiB,13.17 W,4.8,2909.86,
0 %, 3 MiB, 24576 MiB,14.76 W,6.5,2910.9,
0 %, 3 MiB, 24576 MiB,14.68 W,6.5,2911.95,
0 %, 3 MiB, 24576 MiB,14.56 W,5.0,2912.99,
0 %, 3 MiB, 24576 MiB,14.93 W,5.0,2914.04,
0 %, 3 MiB, 24576 MiB,13.18 W,4.4,2915.08,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,2916.13,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,2917.17,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,2918.22,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,2919.26,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,2920.31,
0 %, 3 MiB, 24576 MiB,14.74 W,4.5,2921.35,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,2922.4,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,2923.44,
0 %, 3 MiB, 24576 MiB,14.16 W,4.6,2924.49,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,2925.53,
0 %, 3 MiB, 24576 MiB,13.78 W,4.3,2926.58,
0 %, 3 MiB, 24576 MiB,15.14 W,4.3,2927.63,
0 %, 3 MiB, 24576 MiB,14.98 W,4.9,2928.67,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,2929.72,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,2930.76,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,2931.81,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,2932.85,
0 %, 3 MiB, 24576 MiB,14.34 W,4.3,2933.9,
0 %, 3 MiB, 24576 MiB,13.02 W,4.4,2934.94,
0 %, 3 MiB, 24576 MiB,14.52 W,4.5,2935.99,
0 %, 3 MiB, 24576 MiB,14.70 W,4.4,2937.03,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,2938.08,
0 %, 3 MiB, 24576 MiB,14.83 W,4.6,2939.12,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,2940.17,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,2941.21,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,2942.26,
0 %, 3 MiB, 24576 MiB,13.92 W,4.3,2943.3,
0 %, 3 MiB, 24576 MiB,14.24 W,4.8,2944.36,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,2945.41,
0 %, 3 MiB, 24576 MiB,13.67 W,4.3,2946.47,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,2947.52,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,2948.58,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,2949.63,
0 %, 3 MiB, 24576 MiB,15.05 W,4.4,2950.68,
0 %, 3 MiB, 24576 MiB,15.05 W,4.6,2951.74,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,2952.79,
0 %, 3 MiB, 24576 MiB,14.37 W,4.3,2953.84,
0 %, 3 MiB, 24576 MiB,13.05 W,4.7,2954.89,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,2955.95,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,2957.0,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,2958.06,
0 %, 3 MiB, 24576 MiB,14.46 W,5.0,2959.11,
0 %, 3 MiB, 24576 MiB,14.39 W,5.0,2960.16,
0 %, 3 MiB, 24576 MiB,14.54 W,4.2,2961.22,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,2962.27,
0 %, 3 MiB, 24576 MiB,12.87 W,4.4,2963.32,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,2964.38,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,2965.43,
0 %, 3 MiB, 24576 MiB,14.25 W,4.6,2966.48,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,2967.54,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,2968.59,
0 %, 3 MiB, 24576 MiB,14.62 W,4.6,2969.64,
0 %, 3 MiB, 24576 MiB,15.38 W,4.3,2970.7,
0 %, 3 MiB, 24576 MiB,14.81 W,5.9,2971.75,
0 %, 3 MiB, 24576 MiB,14.55 W,6.4,2972.81,
0 %, 3 MiB, 24576 MiB,14.66 W,7.1,2973.85,
0 %, 3 MiB, 24576 MiB,14.85 W,6.4,2974.91,
0 %, 3 MiB, 24576 MiB,14.80 W,4.7,2975.96,
0 %, 3 MiB, 24576 MiB,12.78 W,4.4,2977.01,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,2978.07,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,2979.12,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,2980.17,
0 %, 3 MiB, 24576 MiB,14.33 W,4.6,2981.22,
0 %, 3 MiB, 24576 MiB,14.44 W,4.4,2982.28,
0 %, 3 MiB, 24576 MiB,14.48 W,4.3,2983.33,
0 %, 3 MiB, 24576 MiB,14.60 W,4.6,2984.38,
0 %, 3 MiB, 24576 MiB,14.28 W,4.6,2985.43,
0 %, 3 MiB, 24576 MiB,14.43 W,4.2,2986.48,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,2987.52,
0 %, 3 MiB, 24576 MiB,13.27 W,4.3,2988.57,
0 %, 3 MiB, 24576 MiB,14.70 W,5.3,2989.61,
0 %, 3 MiB, 24576 MiB,14.13 W,4.3,2990.66,
0 %, 3 MiB, 24576 MiB,14.40 W,4.2,2991.7,
0 %, 3 MiB, 24576 MiB,15.23 W,4.3,2992.75,
0 %, 3 MiB, 24576 MiB,15.31 W,4.4,2993.8,
0 %, 3 MiB, 24576 MiB,14.78 W,4.2,2994.84,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,2995.89,
0 %, 3 MiB, 24576 MiB,13.86 W,4.5,2996.93,
0 %, 3 MiB, 24576 MiB,14.92 W,4.2,2997.98,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,2999.02,
0 %, 3 MiB, 24576 MiB,14.47 W,4.6,3000.07,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,3001.11,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,3002.16,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,3003.2,
0 %, 3 MiB, 24576 MiB,14.61 W,5.0,3004.25,
0 %, 3 MiB, 24576 MiB,12.78 W,4.3,3005.29,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,3006.34,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,3007.39,
0 %, 3 MiB, 24576 MiB,14.84 W,4.2,3008.43,
0 %, 3 MiB, 24576 MiB,14.58 W,4.4,3009.48,
0 %, 3 MiB, 24576 MiB,14.28 W,4.4,3010.52,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,3011.57,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,3012.61,
0 %, 3 MiB, 24576 MiB,14.26 W,4.3,3013.66,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,3014.7,
0 %, 3 MiB, 24576 MiB,14.85 W,4.7,3015.75,
0 %, 3 MiB, 24576 MiB,15.20 W,4.2,3016.79,
0 %, 3 MiB, 24576 MiB,15.45 W,4.3,3017.84,
0 %, 3 MiB, 24576 MiB,13.64 W,5.2,3018.88,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,3019.93,
0 %, 3 MiB, 24576 MiB,14.67 W,4.9,3020.98,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,3022.02,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,3023.07,
0 %, 3 MiB, 24576 MiB,14.93 W,4.3,3024.11,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,3025.16,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,3026.2,
0 %, 3 MiB, 24576 MiB,13.16 W,4.6,3027.25,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,3028.29,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,3029.34,
0 %, 3 MiB, 24576 MiB,14.69 W,4.6,3030.38,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,3031.43,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,3032.48,
0 %, 3 MiB, 24576 MiB,14.73 W,6.3,3033.52,
0 %, 3 MiB, 24576 MiB,15.02 W,7.2,3034.57,
0 %, 3 MiB, 24576 MiB,14.85 W,6.5,3035.61,
0 %, 3 MiB, 24576 MiB,14.96 W,6.3,3036.66,
0 %, 3 MiB, 24576 MiB,12.96 W,4.4,3037.7,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,3038.75,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,3039.79,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,3040.84,
0 %, 3 MiB, 24576 MiB,15.12 W,4.6,3041.88,
0 %, 3 MiB, 24576 MiB,15.07 W,4.4,3042.93,
0 %, 3 MiB, 24576 MiB,15.00 W,4.5,3044.0,
0 %, 3 MiB, 24576 MiB,14.92 W,5.5,3045.04,
0 %, 3 MiB, 24576 MiB,13.98 W,4.8,3046.09,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,3047.13,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,3048.18,
0 %, 3 MiB, 24576 MiB,14.28 W,5.2,3049.22,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,3050.27,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,3051.31,
0 %, 3 MiB, 24576 MiB,14.48 W,4.2,3052.36,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,3053.42,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,3054.47,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,3055.52,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,3056.57,
0 %, 3 MiB, 24576 MiB,13.27 W,4.6,3057.63,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,3058.68,
0 %, 3 MiB, 24576 MiB,14.66 W,4.4,3059.74,
0 %, 3 MiB, 24576 MiB,14.54 W,4.7,3060.79,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,3061.84,
0 %, 3 MiB, 24576 MiB,14.97 W,4.4,3062.9,
0 %, 3 MiB, 24576 MiB,14.90 W,5.0,3063.95,
0 %, 3 MiB, 24576 MiB,14.92 W,4.5,3065.01,
0 %, 3 MiB, 24576 MiB,12.91 W,4.3,3066.06,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,3067.11,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,3068.17,
0 %, 3 MiB, 24576 MiB,14.24 W,4.3,3069.22,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,3070.27,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,3071.33,
0 %, 3 MiB, 24576 MiB,14.52 W,4.5,3072.38,
0 %, 3 MiB, 24576 MiB,15.06 W,4.4,3073.43,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,3074.49,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,3075.54,
0 %, 3 MiB, 24576 MiB,14.72 W,4.6,3076.59,
0 %, 3 MiB, 24576 MiB,12.98 W,4.4,3077.63,
0 %, 3 MiB, 24576 MiB,14.91 W,4.9,3078.68,
0 %, 3 MiB, 24576 MiB,14.91 W,4.5,3079.72,
0 %, 3 MiB, 24576 MiB,14.73 W,4.9,3080.77,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,3081.81,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,3082.87,
0 %, 3 MiB, 24576 MiB,14.97 W,4.2,3083.92,
0 %, 3 MiB, 24576 MiB,15.10 W,4.4,3084.97,
0 %, 3 MiB, 24576 MiB,13.40 W,4.3,3086.02,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,3087.08,
0 %, 3 MiB, 24576 MiB,14.82 W,4.7,3088.12,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,3089.17,
0 %, 3 MiB, 24576 MiB,14.49 W,4.3,3090.21,
0 %, 3 MiB, 24576 MiB,14.64 W,4.7,3091.26,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,3092.31,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,3093.35,
0 %, 3 MiB, 24576 MiB,12.91 W,5.8,3094.4,
0 %, 3 MiB, 24576 MiB,14.72 W,6.5,3095.44,
0 %, 3 MiB, 24576 MiB,14.86 W,6.5,3096.49,
0 %, 3 MiB, 24576 MiB,15.06 W,5.1,3097.53,
0 %, 3 MiB, 24576 MiB,15.05 W,4.3,3098.58,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,3099.62,
0 %, 3 MiB, 24576 MiB,14.70 W,4.2,3100.67,
0 %, 3 MiB, 24576 MiB,14.88 W,4.3,3101.71,
0 %, 3 MiB, 24576 MiB,14.11 W,4.6,3102.76,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,3103.8,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,3104.85,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,3105.89,
0 %, 3 MiB, 24576 MiB,14.78 W,4.7,3106.94,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,3107.98,
0 %, 3 MiB, 24576 MiB,14.83 W,4.9,3109.04,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,3110.09,
0 %, 3 MiB, 24576 MiB,13.24 W,4.4,3111.14,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,3112.2,
0 %, 3 MiB, 24576 MiB,14.56 W,4.4,3113.25,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,3114.3,
