utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.84 W,4.7,422.14,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,423.17,
0 %, 3 MiB, 24576 MiB,15.06 W,4.2,424.2,
0 %, 3 MiB, 24576 MiB,14.99 W,4.3,425.24,
0 %, 3 MiB, 24576 MiB,14.85 W,4.2,426.27,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,427.31,
0 %, 3 MiB, 24576 MiB,14.95 W,4.8,428.34,
0 %, 3 MiB, 24576 MiB,14.98 W,4.6,429.38,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,430.41,
0 %, 3 MiB, 24576 MiB,13.37 W,4.7,431.45,
0 %, 3 MiB, 24576 MiB,14.84 W,4.2,432.48,
0 %, 3 MiB, 24576 MiB,14.68 W,5.4,433.52,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,434.55,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,435.58,
0 %, 3 MiB, 24576 MiB,14.90 W,4.4,436.62,
0 %, 3 MiB, 24576 MiB,14.97 W,4.6,437.65,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,438.69,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,439.72,
0 %, 3 MiB, 24576 MiB,14.79 W,4.3,440.76,
0 %, 3 MiB, 24576 MiB,14.66 W,4.5,441.79,
0 %, 3 MiB, 24576 MiB,15.37 W,4.4,442.83,
0 %, 3 MiB, 24576 MiB,15.50 W,4.2,443.86,
0 %, 3 MiB, 24576 MiB,15.49 W,4.3,444.9,
0 %, 3 MiB, 24576 MiB,12.98 W,4.4,445.93,
0 %, 3 MiB, 24576 MiB,14.80 W,4.5,446.97,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,448.0,
0 %, 3 MiB, 24576 MiB,14.81 W,5.3,449.03,
0 %, 3 MiB, 24576 MiB,15.05 W,4.3,450.07,
0 %, 3 MiB, 24576 MiB,15.19 W,4.4,451.1,
0 %, 3 MiB, 24576 MiB,15.21 W,4.2,452.14,
0 %, 3 MiB, 24576 MiB,14.43 W,4.8,453.17,
0 %, 3 MiB, 24576 MiB,14.52 W,4.4,454.21,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,455.24,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,456.28,
0 %, 3 MiB, 24576 MiB,13.44 W,4.3,457.31,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,458.35,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,459.38,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,460.42,
0 %, 3 MiB, 24576 MiB,14.81 W,4.5,461.45,
0 %, 3 MiB, 24576 MiB,15.04 W,4.3,462.48,
0 %, 3 MiB, 24576 MiB,14.94 W,5.0,463.52,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,464.55,
0 %, 3 MiB, 24576 MiB,15.13 W,5.7,465.59,
0 %, 3 MiB, 24576 MiB,14.79 W,4.6,466.62,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,467.65,
0 %, 3 MiB, 24576 MiB,12.76 W,5.0,468.69,
0 %, 3 MiB, 24576 MiB,14.78 W,4.5,469.73,
0 %, 3 MiB, 24576 MiB,14.96 W,4.3,470.76,
0 %, 3 MiB, 24576 MiB,13.96 W,4.3,471.79,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,472.83,
0 %, 3 MiB, 24576 MiB,14.91 W,4.3,473.86,
0 %, 3 MiB, 24576 MiB,15.37 W,4.2,474.9,
0 %, 3 MiB, 24576 MiB,15.27 W,4.4,475.93,
0 %, 3 MiB, 24576 MiB,15.26 W,4.6,476.97,
0 %, 3 MiB, 24576 MiB,15.29 W,4.2,478.0,
0 %, 3 MiB, 24576 MiB,14.77 W,5.2,479.04,
0 %, 3 MiB, 24576 MiB,13.03 W,4.6,480.07,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,481.11,
0 %, 3 MiB, 24576 MiB,15.30 W,4.3,482.14,
0 %, 3 MiB, 24576 MiB,15.08 W,4.7,483.18,
0 %, 3 MiB, 24576 MiB,15.09 W,4.3,484.21,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,485.25,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,486.28,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,487.32,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,488.35,
0 %, 3 MiB, 24576 MiB,14.94 W,4.2,489.38,
0 %, 3 MiB, 24576 MiB,14.84 W,5.2,490.42,
0 %, 3 MiB, 24576 MiB,13.79 W,4.3,491.45,
0 %, 3 MiB, 24576 MiB,14.70 W,4.5,492.49,
0 %, 3 MiB, 24576 MiB,14.90 W,4.9,493.52,
0 %, 3 MiB, 24576 MiB,13.37 W,4.5,494.56,
0 %, 3 MiB, 24576 MiB,14.99 W,4.3,495.59,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,496.63,
0 %, 3 MiB, 24576 MiB,14.50 W,4.2,497.66,
0 %, 3 MiB, 24576 MiB,14.62 W,4.8,498.7,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,499.73,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,500.76,
0 %, 3 MiB, 24576 MiB,14.83 W,4.4,501.8,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,502.83,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,503.87,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,504.9,
0 %, 3 MiB, 24576 MiB,13.07 W,4.3,505.94,
0 %, 3 MiB, 24576 MiB,14.87 W,4.5,506.97,
0 %, 3 MiB, 24576 MiB,15.41 W,4.3,508.01,
0 %, 3 MiB, 24576 MiB,15.21 W,5.1,509.04,
0 %, 3 MiB, 24576 MiB,15.23 W,4.2,510.07,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,511.11,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,512.14,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,513.18,
0 %, 3 MiB, 24576 MiB,14.92 W,4.7,514.21,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,515.25,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,516.28,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,517.32,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,518.35,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,519.38,
0 %, 3 MiB, 24576 MiB,13.39 W,4.3,520.42,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,521.45,
0 %, 3 MiB, 24576 MiB,14.63 W,4.7,522.49,
0 %, 3 MiB, 24576 MiB,14.92 W,5.0,523.52,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,524.56,
0 %, 3 MiB, 24576 MiB,15.10 W,4.9,525.59,
0 %, 3 MiB, 24576 MiB,15.04 W,4.2,526.62,
0 %, 3 MiB, 24576 MiB,14.76 W,4.5,527.66,
0 %, 3 MiB, 24576 MiB,14.86 W,4.7,528.69,
0 %, 3 MiB, 24576 MiB,14.95 W,4.2,529.73,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,530.76,
0 %, 3 MiB, 24576 MiB,13.17 W,4.4,531.8,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,532.83,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,533.87,
0 %, 3 MiB, 24576 MiB,14.16 W,4.3,534.9,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,535.94,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,536.97,
0 %, 3 MiB, 24576 MiB,14.76 W,4.5,538.01,
0 %, 3 MiB, 24576 MiB,14.75 W,5.1,539.04,
0 %, 3 MiB, 24576 MiB,15.15 W,4.4,540.08,
0 %, 3 MiB, 24576 MiB,15.12 W,4.2,541.11,
0 %, 3 MiB, 24576 MiB,15.18 W,4.4,542.15,
0 %, 3 MiB, 24576 MiB,14.29 W,4.4,543.18,
0 %, 3 MiB, 24576 MiB,14.89 W,4.6,544.21,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,545.25,
0 %, 3 MiB, 24576 MiB,13.14 W,4.4,546.28,
0 %, 3 MiB, 24576 MiB,14.97 W,4.2,547.32,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,548.35,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,549.39,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,550.42,
0 %, 3 MiB, 24576 MiB,14.94 W,5.1,551.46,
0 %, 3 MiB, 24576 MiB,14.58 W,4.7,552.49,
0 %, 3 MiB, 24576 MiB,14.43 W,5.0,553.53,
0 %, 3 MiB, 24576 MiB,14.38 W,4.4,554.56,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,555.59,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,556.63,
0 %, 3 MiB, 24576 MiB,13.26 W,4.4,557.66,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,558.7,
0 %, 3 MiB, 24576 MiB,14.63 W,4.7,559.73,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,560.77,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,561.8,
0 %, 3 MiB, 24576 MiB,15.19 W,4.4,562.84,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,563.87,
0 %, 3 MiB, 24576 MiB,14.64 W,4.5,564.9,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,565.94,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,566.97,
0 %, 3 MiB, 24576 MiB,14.68 W,4.6,568.01,
0 %, 3 MiB, 24576 MiB,14.10 W,5.4,569.04,
0 %, 3 MiB, 24576 MiB,14.94 W,4.2,570.08,
0 %, 3 MiB, 24576 MiB,15.10 W,4.4,571.11,
0 %, 3 MiB, 24576 MiB,13.69 W,4.4,572.15,
0 %, 3 MiB, 24576 MiB,15.19 W,4.3,573.18,
0 %, 3 MiB, 24576 MiB,15.15 W,4.8,574.21,
0 %, 3 MiB, 24576 MiB,14.95 W,4.3,575.25,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,576.28,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,577.32,
0 %, 3 MiB, 24576 MiB,14.90 W,4.2,578.35,
0 %, 3 MiB, 24576 MiB,14.96 W,4.3,579.39,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,580.42,
0 %, 3 MiB, 24576 MiB,14.95 W,4.2,581.45,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,582.49,
0 %, 3 MiB, 24576 MiB,13.12 W,5.4,583.52,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,584.56,
0 %, 3 MiB, 24576 MiB,14.90 W,4.9,585.59,
0 %, 3 MiB, 24576 MiB,15.03 W,4.3,586.63,
0 %, 3 MiB, 24576 MiB,15.15 W,4.3,587.66,
0 %, 3 MiB, 24576 MiB,15.11 W,4.4,588.69,
0 %, 3 MiB, 24576 MiB,15.15 W,4.6,589.73,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,590.77,
0 %, 3 MiB, 24576 MiB,14.49 W,4.4,591.8,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,592.84,
0 %, 3 MiB, 24576 MiB,14.97 W,4.3,593.87,
0 %, 3 MiB, 24576 MiB,13.10 W,4.3,594.9,
0 %, 3 MiB, 24576 MiB,14.84 W,4.2,595.94,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,596.97,
0 %, 3 MiB, 24576 MiB,13.40 W,4.7,598.01,
0 %, 3 MiB, 24576 MiB,14.60 W,5.1,599.04,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,600.08,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,601.11,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,602.14,
0 %, 3 MiB, 24576 MiB,14.93 W,4.3,603.18,
0 %, 3 MiB, 24576 MiB,15.41 W,4.2,604.22,
0 %, 3 MiB, 24576 MiB,15.40 W,4.7,605.25,
0 %, 3 MiB, 24576 MiB,14.38 W,4.4,606.28,
0 %, 3 MiB, 24576 MiB,14.95 W,4.2,607.32,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,608.35,
0 %, 3 MiB, 24576 MiB,13.59 W,4.4,609.39,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,610.42,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,611.46,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,612.49,
0 %, 3 MiB, 24576 MiB,14.79 W,6.3,613.53,
0 %, 3 MiB, 24576 MiB,14.92 W,4.6,614.56,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,615.59,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,616.63,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,617.66,
0 %, 3 MiB, 24576 MiB,14.62 W,4.2,618.7,
0 %, 3 MiB, 24576 MiB,15.19 W,4.7,619.73,
0 %, 3 MiB, 24576 MiB,13.61 W,4.5,620.77,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,621.8,
0 %, 3 MiB, 24576 MiB,14.91 W,4.4,622.84,
0 %, 3 MiB, 24576 MiB,13.38 W,4.4,623.88,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,624.91,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,625.95,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,626.99,
0 %, 3 MiB, 24576 MiB,15.35 W,4.5,628.02,
0 %, 3 MiB, 24576 MiB,14.63 W,5.1,629.06,
0 %, 3 MiB, 24576 MiB,14.56 W,4.3,630.09,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,631.13,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,632.16,
0 %, 3 MiB, 24576 MiB,14.73 W,4.2,633.2,
0 %, 3 MiB, 24576 MiB,14.91 W,4.4,634.23,
0 %, 3 MiB, 24576 MiB,13.22 W,4.7,635.27,
0 %, 3 MiB, 24576 MiB,15.26 W,4.2,636.3,
0 %, 3 MiB, 24576 MiB,15.07 W,4.4,637.33,
0 %, 3 MiB, 24576 MiB,14.06 W,4.3,638.37,
0 %, 3 MiB, 24576 MiB,14.90 W,4.2,639.4,
0 %, 3 MiB, 24576 MiB,15.10 W,4.5,640.44,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,641.47,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,642.51,
0 %, 3 MiB, 24576 MiB,15.18 W,5.5,643.54,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,644.57,
0 %, 3 MiB, 24576 MiB,14.79 W,4.8,645.61,
0 %, 3 MiB, 24576 MiB,13.00 W,4.4,646.64,
0 %, 3 MiB, 24576 MiB,15.02 W,4.2,647.68,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,648.71,
0 %, 3 MiB, 24576 MiB,13.62 W,4.3,649.75,
0 %, 3 MiB, 24576 MiB,14.79 W,4.6,650.78,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,651.82,
0 %, 3 MiB, 24576 MiB,14.86 W,5.3,652.85,
0 %, 3 MiB, 24576 MiB,15.12 W,4.6,653.88,
0 %, 3 MiB, 24576 MiB,14.86 W,4.4,654.92,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,655.95,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,656.99,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,658.02,
0 %, 3 MiB, 24576 MiB,14.96 W,5.6,659.06,
0 %, 3 MiB, 24576 MiB,14.91 W,4.4,660.09,
0 %, 3 MiB, 24576 MiB,13.36 W,4.3,661.13,
0 %, 3 MiB, 24576 MiB,15.04 W,4.3,662.16,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,663.19,
0 %, 3 MiB, 24576 MiB,15.10 W,4.3,664.23,
0 %, 3 MiB, 24576 MiB,15.13 W,4.4,665.26,
0 %, 3 MiB, 24576 MiB,14.99 W,4.5,666.3,
0 %, 3 MiB, 24576 MiB,15.02 W,4.2,667.33,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,668.37,
0 %, 3 MiB, 24576 MiB,14.84 W,4.5,669.4,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,670.43,
0 %, 3 MiB, 24576 MiB,15.37 W,4.4,671.47,
0 %, 3 MiB, 24576 MiB,13.43 W,4.3,672.5,
0 %, 3 MiB, 24576 MiB,15.54 W,5.1,673.54,
0 %, 3 MiB, 24576 MiB,14.76 W,5.7,674.57,
0 %, 3 MiB, 24576 MiB,14.74 W,4.3,675.6,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,676.64,
0 %, 3 MiB, 24576 MiB,14.98 W,4.4,677.67,
0 %, 3 MiB, 24576 MiB,14.84 W,4.2,678.71,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,679.74,
0 %, 3 MiB, 24576 MiB,14.93 W,4.8,680.78,
0 %, 3 MiB, 24576 MiB,14.39 W,4.2,681.81,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,682.84,
0 %, 3 MiB, 24576 MiB,13.92 W,4.3,683.88,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,684.91,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,685.95,
0 %, 3 MiB, 24576 MiB,13.18 W,4.4,686.98,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,688.01,
0 %, 3 MiB, 24576 MiB,14.57 W,6.0,689.05,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,690.09,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,691.12,
0 %, 3 MiB, 24576 MiB,14.87 W,4.3,692.16,
0 %, 3 MiB, 24576 MiB,14.90 W,4.2,693.2,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,694.23,
0 %, 3 MiB, 24576 MiB,13.55 W,4.4,695.27,
0 %, 3 MiB, 24576 MiB,15.15 W,4.6,696.31,
0 %, 3 MiB, 24576 MiB,15.05 W,4.3,697.35,
0 %, 3 MiB, 24576 MiB,13.38 W,4.4,698.38,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,699.42,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,700.46,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,701.49,
0 %, 3 MiB, 24576 MiB,15.58 W,4.3,702.53,
0 %, 3 MiB, 24576 MiB,15.78 W,5.0,703.56,
0 %, 3 MiB, 24576 MiB,15.63 W,4.6,704.6,
0 %, 3 MiB, 24576 MiB,14.92 W,4.9,705.63,
0 %, 3 MiB, 24576 MiB,14.98 W,4.3,706.66,
0 %, 3 MiB, 24576 MiB,14.87 W,4.2,707.7,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,708.73,
0 %, 3 MiB, 24576 MiB,14.05 W,4.4,709.77,
0 %, 3 MiB, 24576 MiB,15.22 W,4.3,710.8,
0 %, 3 MiB, 24576 MiB,14.97 W,4.7,711.84,
0 %, 3 MiB, 24576 MiB,13.53 W,4.3,712.87,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,713.91,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,714.94,
0 %, 3 MiB, 24576 MiB,15.11 W,4.2,715.97,
0 %, 3 MiB, 24576 MiB,14.96 W,4.4,717.01,
0 %, 3 MiB, 24576 MiB,14.96 W,4.3,718.04,
0 %, 3 MiB, 24576 MiB,14.96 W,5.8,719.08,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,720.11,
0 %, 3 MiB, 24576 MiB,13.05 W,4.4,721.15,
0 %, 3 MiB, 24576 MiB,15.04 W,4.2,722.18,
0 %, 3 MiB, 24576 MiB,14.94 W,4.4,723.22,
0 %, 3 MiB, 24576 MiB,14.01 W,4.3,724.25,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,725.29,
0 %, 3 MiB, 24576 MiB,14.77 W,4.7,726.32,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,727.35,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,728.39,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,729.42,
0 %, 3 MiB, 24576 MiB,14.92 W,4.2,730.46,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,731.49,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,732.53,
0 %, 3 MiB, 24576 MiB,14.67 W,4.7,733.56,
0 %, 3 MiB, 24576 MiB,15.47 W,4.8,734.6,
0 %, 3 MiB, 24576 MiB,14.01 W,4.9,735.63,
0 %, 3 MiB, 24576 MiB,15.40 W,5.1,736.66,
0 %, 3 MiB, 24576 MiB,14.95 W,4.5,737.7,
0 %, 3 MiB, 24576 MiB,14.76 W,4.3,738.73,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,739.77,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,740.8,
0 %, 3 MiB, 24576 MiB,15.04 W,4.6,741.84,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,742.87,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,743.91,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,744.94,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,745.97,
0 %, 3 MiB, 24576 MiB,13.18 W,4.3,747.01,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,748.04,
0 %, 3 MiB, 24576 MiB,14.71 W,5.2,749.08,
0 %, 3 MiB, 24576 MiB,14.76 W,4.6,750.11,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,751.15,
0 %, 3 MiB, 24576 MiB,14.70 W,4.3,752.18,
0 %, 3 MiB, 24576 MiB,14.58 W,4.2,753.22,
0 %, 3 MiB, 24576 MiB,14.87 W,4.4,754.25,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,755.28,
0 %, 3 MiB, 24576 MiB,14.74 W,4.2,756.32,
0 %, 3 MiB, 24576 MiB,14.80 W,4.8,757.35,
0 %, 3 MiB, 24576 MiB,14.91 W,4.3,758.39,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,759.42,
0 %, 3 MiB, 24576 MiB,14.95 W,4.3,760.46,
0 %, 3 MiB, 24576 MiB,13.30 W,4.3,761.49,
0 %, 3 MiB, 24576 MiB,14.93 W,4.2,762.53,
0 %, 3 MiB, 24576 MiB,14.85 W,5.1,763.56,
0 %, 3 MiB, 24576 MiB,14.89 W,4.6,764.6,
0 %, 3 MiB, 24576 MiB,14.89 W,5.6,765.63,
0 %, 3 MiB, 24576 MiB,15.43 W,4.8,766.67,
0 %, 3 MiB, 24576 MiB,15.61 W,4.2,767.7,
0 %, 3 MiB, 24576 MiB,15.91 W,4.7,768.74,
0 %, 3 MiB, 24576 MiB,14.83 W,4.6,769.77,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,770.81,
0 %, 3 MiB, 24576 MiB,15.01 W,4.7,771.84,
0 %, 3 MiB, 24576 MiB,13.76 W,4.3,772.88,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,773.91,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,774.94,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,775.98,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,777.01,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,778.05,
0 %, 3 MiB, 24576 MiB,14.59 W,5.0,779.08,
0 %, 3 MiB, 24576 MiB,15.07 W,4.7,780.12,
0 %, 3 MiB, 24576 MiB,14.99 W,4.4,781.15,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,782.19,
0 %, 3 MiB, 24576 MiB,14.62 W,4.5,783.22,
0 %, 3 MiB, 24576 MiB,12.73 W,4.3,784.25,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,785.29,
0 %, 3 MiB, 24576 MiB,14.80 W,4.4,786.32,
0 %, 3 MiB, 24576 MiB,14.55 W,4.7,787.36,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,788.39,
0 %, 3 MiB, 24576 MiB,14.28 W,4.3,789.43,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,790.46,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,791.5,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,792.53,
0 %, 3 MiB, 24576 MiB,14.77 W,4.8,793.57,
0 %, 3 MiB, 24576 MiB,14.60 W,4.4,794.6,
0 %, 3 MiB, 24576 MiB,12.74 W,4.6,795.64,
0 %, 3 MiB, 24576 MiB,14.67 W,4.2,796.67,
0 %, 3 MiB, 24576 MiB,14.68 W,5.9,797.71,
0 %, 3 MiB, 24576 MiB,15.20 W,4.3,798.74,
0 %, 3 MiB, 24576 MiB,15.69 W,4.3,799.77,
0 %, 3 MiB, 24576 MiB,15.41 W,4.4,800.81,
0 %, 3 MiB, 24576 MiB,15.44 W,4.2,801.84,
0 %, 3 MiB, 24576 MiB,15.08 W,4.9,802.88,
0 %, 3 MiB, 24576 MiB,15.05 W,4.3,803.91,
0 %, 3 MiB, 24576 MiB,15.05 W,4.2,804.94,
0 %, 3 MiB, 24576 MiB,15.18 W,4.4,805.98,
0 %, 3 MiB, 24576 MiB,13.19 W,4.4,807.01,
0 %, 3 MiB, 24576 MiB,15.05 W,4.2,808.05,
0 %, 3 MiB, 24576 MiB,14.69 W,5.0,809.08,
0 %, 3 MiB, 24576 MiB,14.61 W,4.6,810.12,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,811.15,
0 %, 3 MiB, 24576 MiB,14.92 W,4.4,812.19,
0 %, 3 MiB, 24576 MiB,14.89 W,4.2,813.22,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,814.26,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,815.29,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,816.32,
0 %, 3 MiB, 24576 MiB,14.61 W,4.8,817.36,
0 %, 3 MiB, 24576 MiB,13.99 W,4.4,818.39,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,819.43,
0 %, 3 MiB, 24576 MiB,14.85 W,4.4,820.46,
0 %, 3 MiB, 24576 MiB,13.16 W,4.3,821.5,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,822.53,
0 %, 3 MiB, 24576 MiB,14.78 W,5.0,823.57,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,824.6,
0 %, 3 MiB, 24576 MiB,14.96 W,5.1,825.63,
0 %, 3 MiB, 24576 MiB,15.08 W,4.3,826.67,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,827.7,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,828.74,
0 %, 3 MiB, 24576 MiB,13.89 W,4.3,829.77,
0 %, 3 MiB, 24576 MiB,14.64 W,4.2,830.81,
0 %, 3 MiB, 24576 MiB,15.12 W,4.4,831.84,
0 %, 3 MiB, 24576 MiB,13.76 W,4.8,832.88,
0 %, 3 MiB, 24576 MiB,15.27 W,4.2,833.91,
0 %, 3 MiB, 24576 MiB,14.68 W,4.4,834.95,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,835.98,
0 %, 3 MiB, 24576 MiB,14.75 W,4.3,837.01,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,838.05,
0 %, 3 MiB, 24576 MiB,14.69 W,4.9,839.09,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,840.12,
0 %, 3 MiB, 24576 MiB,14.92 W,4.8,841.15,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,842.19,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,843.22,
0 %, 3 MiB, 24576 MiB,13.73 W,4.4,844.26,
0 %, 3 MiB, 24576 MiB,14.90 W,4.2,845.29,
