utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.35 W,11.3,872.26,
0 , 3 MiB, 24576 MiB,10.59 W,10.9,873.29,
0 , 3 MiB, 24576 MiB,10.28 W,10.7,874.33,
0 , 3 MiB, 24576 MiB,10.06 W,10.6,875.37,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,876.4,
0 , 3 MiB, 24576 MiB,10.61 W,10.6,877.44,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,878.48,
0 , 3 MiB, 24576 MiB,10.21 W,10.7,879.52,
0 , 3 MiB, 24576 MiB,10.41 W,10.8,880.55,
0 , 3 MiB, 24576 MiB,10.69 W,10.7,881.59,
0 , 3 MiB, 24576 MiB,10.94 W,11.3,882.62,
0 , 3 MiB, 24576 MiB,10.73 W,10.7,883.66,
0 , 3 MiB, 24576 MiB,10.62 W,11.0,884.7,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,885.73,
0 , 3 MiB, 24576 MiB,10.32 W,11.2,886.77,
0 , 3 MiB, 24576 MiB,10.43 W,10.7,887.81,
0 , 3 MiB, 24576 MiB,10.37 W,10.4,888.85,
0 , 3 MiB, 24576 MiB,10.45 W,10.7,889.88,
0 , 3 MiB, 24576 MiB,10.43 W,10.6,890.91,
0 , 3 MiB, 24576 MiB,10.62 W,10.9,891.95,
0 , 3 MiB, 24576 MiB,10.06 W,10.6,892.98,
0 , 3 MiB, 24576 MiB,9.98 W,10.5,894.02,
0 , 3 MiB, 24576 MiB,10.32 W,10.4,895.05,
0 , 3 MiB, 24576 MiB,10.35 W,10.9,896.08,
0 , 3 MiB, 24576 MiB,10.57 W,11.6,897.12,
0 , 3 MiB, 24576 MiB,10.09 W,10.8,898.15,
0 , 3 MiB, 24576 MiB,10.36 W,10.5,899.18,
0 , 3 MiB, 24576 MiB,10.56 W,11.4,900.22,
0 , 3 MiB, 24576 MiB,10.11 W,11.2,901.25,
0 , 3 MiB, 24576 MiB,10.41 W,11.0,902.29,
0 , 3 MiB, 24576 MiB,10.50 W,10.5,903.32,
0 , 3 MiB, 24576 MiB,10.70 W,10.8,904.36,
0 , 3 MiB, 24576 MiB,10.64 W,10.4,905.39,
0 , 3 MiB, 24576 MiB,10.72 W,10.6,906.43,
0 , 3 MiB, 24576 MiB,10.30 W,10.6,907.46,
0 , 3 MiB, 24576 MiB,10.61 W,10.7,908.5,
0 , 3 MiB, 24576 MiB,10.67 W,10.7,909.53,
0 , 3 MiB, 24576 MiB,10.75 W,10.5,910.57,
0 , 3 MiB, 24576 MiB,10.92 W,10.4,911.6,
0 , 3 MiB, 24576 MiB,10.60 W,11.1,912.64,
0 , 3 MiB, 24576 MiB,10.69 W,10.6,913.67,
0 , 3 MiB, 24576 MiB,10.77 W,10.8,914.7,
0 , 3 MiB, 24576 MiB,10.49 W,11.2,915.74,
0 , 3 MiB, 24576 MiB,10.28 W,11.1,916.77,
0 , 3 MiB, 24576 MiB,10.35 W,10.8,917.81,
0 , 3 MiB, 24576 MiB,10.31 W,10.4,918.84,
0 , 3 MiB, 24576 MiB,10.23 W,10.8,919.88,
0 , 3 MiB, 24576 MiB,9.93 W,10.5,920.91,
0 , 3 MiB, 24576 MiB,10.74 W,10.6,921.95,
0 , 3 MiB, 24576 MiB,10.97 W,10.6,922.98,
0 , 3 MiB, 24576 MiB,10.71 W,10.7,924.02,
0 , 3 MiB, 24576 MiB,10.38 W,10.8,925.05,
0 , 3 MiB, 24576 MiB,10.39 W,10.5,926.09,
0 , 3 MiB, 24576 MiB,10.44 W,11.1,927.12,
0 , 3 MiB, 24576 MiB,10.78 W,10.9,928.16,
0 , 3 MiB, 24576 MiB,10.63 W,11.3,929.19,
0 , 3 MiB, 24576 MiB,10.74 W,10.8,930.23,
0 , 3 MiB, 24576 MiB,10.20 W,10.4,931.26,
0 , 3 MiB, 24576 MiB,10.11 W,11.0,932.3,
0 , 3 MiB, 24576 MiB,10.16 W,10.7,933.33,
0 , 3 MiB, 24576 MiB,10.58 W,10.8,934.36,
0 , 3 MiB, 24576 MiB,10.42 W,10.8,935.4,
0 , 3 MiB, 24576 MiB,10.55 W,10.9,936.44,
0 , 3 MiB, 24576 MiB,10.60 W,10.8,937.47,
0 , 3 MiB, 24576 MiB,10.40 W,11.0,938.5,
0 , 3 MiB, 24576 MiB,10.32 W,10.5,939.54,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,940.57,
0 , 3 MiB, 24576 MiB,10.62 W,10.5,941.61,
0 , 3 MiB, 24576 MiB,10.52 W,11.4,942.64,
0 , 3 MiB, 24576 MiB,10.50 W,10.6,943.68,
0 , 3 MiB, 24576 MiB,10.88 W,10.8,944.71,
0 , 3 MiB, 24576 MiB,10.61 W,10.9,945.74,
0 , 3 MiB, 24576 MiB,10.98 W,10.7,946.78,
0 , 3 MiB, 24576 MiB,10.76 W,10.9,947.81,
0 , 3 MiB, 24576 MiB,10.65 W,10.9,948.85,
0 , 3 MiB, 24576 MiB,10.57 W,10.7,949.88,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,950.91,
0 , 3 MiB, 24576 MiB,10.55 W,10.7,951.95,
0 , 3 MiB, 24576 MiB,10.23 W,10.5,952.98,
0 , 3 MiB, 24576 MiB,10.45 W,11.1,954.02,
0 , 3 MiB, 24576 MiB,10.58 W,10.8,955.05,
0 , 3 MiB, 24576 MiB,10.37 W,11.0,956.08,
0 , 3 MiB, 24576 MiB,9.77 W,11.3,957.12,
0 , 3 MiB, 24576 MiB,10.16 W,10.7,958.15,
0 , 3 MiB, 24576 MiB,9.83 W,10.9,959.19,
0 , 3 MiB, 24576 MiB,10.48 W,10.9,960.22,
0 , 3 MiB, 24576 MiB,10.13 W,11.0,961.26,
0 , 3 MiB, 24576 MiB,10.43 W,11.3,962.3,
0 , 3 MiB, 24576 MiB,10.29 W,10.7,963.33,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,964.36,
0 , 3 MiB, 24576 MiB,10.40 W,10.7,965.4,
0 , 3 MiB, 24576 MiB,10.06 W,10.7,966.43,
0 , 3 MiB, 24576 MiB,10.38 W,10.8,967.47,
0 , 3 MiB, 24576 MiB,10.53 W,10.9,968.5,
0 , 3 MiB, 24576 MiB,10.60 W,10.9,969.54,
0 , 3 MiB, 24576 MiB,10.19 W,11.0,970.57,
0 , 3 MiB, 24576 MiB,10.38 W,10.8,971.61,
0 , 3 MiB, 24576 MiB,10.24 W,11.3,972.64,
0 , 3 MiB, 24576 MiB,10.11 W,10.6,973.68,
0 , 3 MiB, 24576 MiB,10.10 W,10.6,974.71,
0 , 3 MiB, 24576 MiB,10.38 W,10.9,975.75,
0 , 3 MiB, 24576 MiB,10.50 W,10.6,976.78,
0 , 3 MiB, 24576 MiB,10.29 W,11.2,977.82,
0 , 3 MiB, 24576 MiB,10.26 W,10.9,978.85,
0 , 3 MiB, 24576 MiB,10.49 W,10.7,979.89,
0 , 3 MiB, 24576 MiB,10.19 W,11.0,980.92,
0 , 3 MiB, 24576 MiB,10.41 W,11.0,981.95,
0 , 3 MiB, 24576 MiB,10.05 W,10.7,982.99,
0 , 3 MiB, 24576 MiB,9.96 W,10.8,984.02,
0 , 3 MiB, 24576 MiB,10.42 W,10.9,985.06,
0 , 3 MiB, 24576 MiB,10.75 W,10.7,986.09,
0 , 3 MiB, 24576 MiB,10.62 W,11.3,987.13,
0 , 3 MiB, 24576 MiB,10.60 W,10.7,988.16,
0 , 3 MiB, 24576 MiB,9.84 W,11.5,989.2,
0 , 3 MiB, 24576 MiB,10.31 W,10.6,990.23,
0 , 3 MiB, 24576 MiB,10.19 W,10.9,991.26,
0 , 3 MiB, 24576 MiB,10.28 W,10.5,992.3,
0 , 3 MiB, 24576 MiB,10.47 W,11.2,993.33,
0 , 3 MiB, 24576 MiB,10.52 W,10.9,994.37,
0 , 3 MiB, 24576 MiB,10.00 W,10.9,995.4,
0 , 3 MiB, 24576 MiB,10.30 W,10.6,996.44,
0 , 3 MiB, 24576 MiB,10.37 W,10.8,997.47,
0 , 3 MiB, 24576 MiB,10.54 W,10.7,998.51,
0 , 3 MiB, 24576 MiB,10.50 W,10.7,999.55,
0 , 3 MiB, 24576 MiB,10.76 W,10.6,1000.58,
0 , 3 MiB, 24576 MiB,10.36 W,10.8,1001.61,
0 , 3 MiB, 24576 MiB,10.16 W,11.3,1002.65,
0 , 3 MiB, 24576 MiB,10.36 W,11.1,1003.68,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,1004.72,
0 , 3 MiB, 24576 MiB,10.41 W,10.8,1005.75,
0 , 3 MiB, 24576 MiB,10.53 W,11.2,1006.79,
0 , 3 MiB, 24576 MiB,10.67 W,11.1,1007.82,
0 , 3 MiB, 24576 MiB,10.18 W,10.6,1008.86,
0 , 3 MiB, 24576 MiB,10.24 W,11.0,1009.89,
0 , 3 MiB, 24576 MiB,10.30 W,10.7,1010.92,
0 , 3 MiB, 24576 MiB,10.58 W,10.7,1011.96,
0 , 3 MiB, 24576 MiB,10.49 W,10.8,1012.99,
0 , 3 MiB, 24576 MiB,10.65 W,10.8,1014.02,
0 , 3 MiB, 24576 MiB,10.10 W,10.9,1015.06,
0 , 3 MiB, 24576 MiB,9.95 W,10.6,1016.09,
0 , 3 MiB, 24576 MiB,10.23 W,11.4,1017.13,
0 , 3 MiB, 24576 MiB,10.33 W,10.8,1018.16,
0 , 3 MiB, 24576 MiB,10.58 W,10.8,1019.19,
0 , 3 MiB, 24576 MiB,10.45 W,10.8,1020.23,
0 , 3 MiB, 24576 MiB,10.25 W,11.3,1021.26,
0 , 3 MiB, 24576 MiB,10.30 W,10.8,1022.29,
0 , 3 MiB, 24576 MiB,10.04 W,11.0,1023.33,
0 , 3 MiB, 24576 MiB,10.00 W,10.7,1024.36,
0 , 3 MiB, 24576 MiB,10.44 W,10.7,1025.4,
0 , 3 MiB, 24576 MiB,10.48 W,10.8,1026.43,
0 , 3 MiB, 24576 MiB,10.43 W,10.3,1027.46,
0 , 3 MiB, 24576 MiB,10.03 W,10.6,1028.5,
0 , 3 MiB, 24576 MiB,10.04 W,10.8,1029.53,
0 , 3 MiB, 24576 MiB,10.23 W,11.1,1030.56,
0 , 3 MiB, 24576 MiB,10.21 W,10.9,1031.6,
0 , 3 MiB, 24576 MiB,10.06 W,11.6,1032.63,
0 , 3 MiB, 24576 MiB,10.34 W,10.6,1033.66,
0 , 3 MiB, 24576 MiB,10.07 W,10.7,1034.8,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,1035.83,
0 , 3 MiB, 24576 MiB,10.60 W,11.2,1036.87,
0 , 3 MiB, 24576 MiB,10.51 W,10.7,1037.9,
0 , 3 MiB, 24576 MiB,10.04 W,10.9,1038.93,
0 , 3 MiB, 24576 MiB,10.29 W,10.6,1039.97,
0 , 3 MiB, 24576 MiB,10.29 W,10.7,1041.0,
0 , 3 MiB, 24576 MiB,10.56 W,10.5,1042.04,
0 , 3 MiB, 24576 MiB,10.67 W,10.8,1043.07,
0 , 3 MiB, 24576 MiB,10.81 W,10.8,1044.11,
0 , 3 MiB, 24576 MiB,10.15 W,10.8,1045.14,
0 , 3 MiB, 24576 MiB,9.84 W,10.6,1046.18,
0 , 3 MiB, 24576 MiB,9.98 W,11.4,1047.22,
0 , 3 MiB, 24576 MiB,10.19 W,11.2,1048.25,
0 , 3 MiB, 24576 MiB,10.75 W,10.7,1049.29,
0 , 3 MiB, 24576 MiB,10.37 W,10.8,1050.33,
0 , 3 MiB, 24576 MiB,10.07 W,11.1,1051.36,
0 , 3 MiB, 24576 MiB,10.36 W,10.8,1052.4,
0 , 3 MiB, 24576 MiB,10.20 W,10.9,1053.43,
0 , 3 MiB, 24576 MiB,10.38 W,10.7,1054.47,
0 , 3 MiB, 24576 MiB,10.61 W,10.7,1055.51,
0 , 3 MiB, 24576 MiB,10.45 W,10.6,1056.54,
0 , 3 MiB, 24576 MiB,9.98 W,10.5,1057.58,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,1058.62,
0 , 3 MiB, 24576 MiB,10.06 W,10.5,1059.66,
0 , 3 MiB, 24576 MiB,10.20 W,10.9,1060.69,
0 , 3 MiB, 24576 MiB,10.36 W,10.9,1061.73,
0 , 3 MiB, 24576 MiB,10.06 W,10.6,1062.76,
0 , 3 MiB, 24576 MiB,9.72 W,10.5,1063.8,
0 , 3 MiB, 24576 MiB,10.02 W,10.9,1064.83,
0 , 3 MiB, 24576 MiB,10.25 W,10.5,1065.87,
0 , 3 MiB, 24576 MiB,10.52 W,11.1,1066.9,
0 , 3 MiB, 24576 MiB,10.36 W,10.6,1067.94,
0 , 3 MiB, 24576 MiB,10.15 W,11.1,1068.97,
0 , 3 MiB, 24576 MiB,10.16 W,10.5,1070.01,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,1071.04,
0 , 3 MiB, 24576 MiB,10.47 W,10.6,1072.08,
0 , 3 MiB, 24576 MiB,11.02 W,11.9,1073.11,
0 , 3 MiB, 24576 MiB,10.75 W,10.7,1074.14,
0 , 3 MiB, 24576 MiB,10.72 W,10.5,1075.18,
0 , 3 MiB, 24576 MiB,10.21 W,10.6,1076.21,
0 , 3 MiB, 24576 MiB,10.32 W,10.9,1077.24,
0 , 3 MiB, 24576 MiB,10.26 W,10.4,1078.28,
0 , 3 MiB, 24576 MiB,10.44 W,10.4,1079.31,
0 , 3 MiB, 24576 MiB,10.38 W,10.6,1080.35,
0 , 3 MiB, 24576 MiB,10.35 W,10.5,1081.38,
0 , 3 MiB, 24576 MiB,10.27 W,10.9,1082.42,
0 , 3 MiB, 24576 MiB,10.35 W,10.4,1083.45,
0 , 3 MiB, 24576 MiB,9.90 W,11.0,1084.49,
0 , 3 MiB, 24576 MiB,10.36 W,10.6,1085.52,
0 , 3 MiB, 24576 MiB,10.80 W,10.7,1086.55,
0 , 3 MiB, 24576 MiB,10.30 W,11.0,1087.59,
0 , 3 MiB, 24576 MiB,10.57 W,10.7,1088.62,
0 , 3 MiB, 24576 MiB,10.16 W,10.6,1089.66,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,1090.69,
0 , 3 MiB, 24576 MiB,10.27 W,11.2,1091.72,
0 , 3 MiB, 24576 MiB,11.15 W,10.6,1092.76,
0 , 3 MiB, 24576 MiB,11.25 W,10.7,1093.79,
0 , 3 MiB, 24576 MiB,10.67 W,10.6,1094.83,
0 , 3 MiB, 24576 MiB,10.26 W,10.5,1095.86,
0 , 3 MiB, 24576 MiB,10.69 W,10.7,1096.89,
0 , 3 MiB, 24576 MiB,10.68 W,10.4,1097.93,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,1098.96,
0 , 3 MiB, 24576 MiB,10.26 W,10.7,1099.99,
0 , 3 MiB, 24576 MiB,10.63 W,10.4,1101.03,
0 , 3 MiB, 24576 MiB,10.35 W,10.8,1102.06,
0 , 3 MiB, 24576 MiB,10.27 W,10.6,1103.1,
0 , 3 MiB, 24576 MiB,10.18 W,10.3,1104.13,
0 , 3 MiB, 24576 MiB,10.89 W,10.5,1105.17,
0 , 3 MiB, 24576 MiB,10.91 W,10.5,1106.2,
0 , 3 MiB, 24576 MiB,10.61 W,11.5,1107.24,
0 , 3 MiB, 24576 MiB,10.62 W,10.6,1108.27,
0 , 3 MiB, 24576 MiB,10.12 W,11.5,1109.3,
0 , 3 MiB, 24576 MiB,10.39 W,10.6,1110.34,
0 , 3 MiB, 24576 MiB,9.93 W,11.3,1111.37,
0 , 3 MiB, 24576 MiB,10.73 W,11.8,1112.41,
0 , 3 MiB, 24576 MiB,10.41 W,10.5,1113.44,
0 , 3 MiB, 24576 MiB,10.68 W,11.1,1114.48,
0 , 3 MiB, 24576 MiB,10.05 W,10.8,1115.51,
0 , 3 MiB, 24576 MiB,10.33 W,10.7,1116.54,
0 , 3 MiB, 24576 MiB,10.56 W,10.5,1117.58,
0 , 3 MiB, 24576 MiB,10.44 W,10.5,1118.61,
0 , 3 MiB, 24576 MiB,10.79 W,10.8,1119.65,
0 , 3 MiB, 24576 MiB,10.69 W,10.7,1120.68,
0 , 3 MiB, 24576 MiB,10.30 W,11.3,1121.72,
0 , 3 MiB, 24576 MiB,10.50 W,10.8,1122.75,
0 , 3 MiB, 24576 MiB,10.07 W,10.7,1123.78,
0 , 3 MiB, 24576 MiB,10.57 W,10.7,1124.82,
0 , 3 MiB, 24576 MiB,10.37 W,10.5,1125.85,
0 , 3 MiB, 24576 MiB,10.26 W,10.5,1126.89,
0 , 3 MiB, 24576 MiB,10.51 W,11.0,1127.92,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,1128.95,
0 , 3 MiB, 24576 MiB,10.09 W,11.0,1129.99,
0 , 3 MiB, 24576 MiB,10.32 W,10.5,1131.02,
0 , 3 MiB, 24576 MiB,10.41 W,10.8,1132.05,
0 , 3 MiB, 24576 MiB,10.38 W,10.8,1133.09,
0 , 3 MiB, 24576 MiB,10.09 W,10.6,1134.13,
0 , 3 MiB, 24576 MiB,10.23 W,10.8,1135.16,
0 , 3 MiB, 24576 MiB,10.53 W,10.8,1136.19,
0 , 3 MiB, 24576 MiB,10.33 W,11.4,1137.23,
0 , 3 MiB, 24576 MiB,10.58 W,10.6,1138.26,
0 , 3 MiB, 24576 MiB,10.51 W,10.5,1139.3,
0 , 3 MiB, 24576 MiB,10.90 W,10.9,1140.33,
0 , 3 MiB, 24576 MiB,10.22 W,10.5,1141.36,
0 , 3 MiB, 24576 MiB,10.40 W,11.1,1142.4,
0 , 3 MiB, 24576 MiB,10.37 W,10.9,1143.44,
0 , 3 MiB, 24576 MiB,10.43 W,10.8,1144.47,
0 , 3 MiB, 24576 MiB,10.48 W,11.1,1145.51,
0 , 3 MiB, 24576 MiB,10.55 W,10.4,1146.54,
0 , 3 MiB, 24576 MiB,10.63 W,10.8,1147.57,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,1148.61,
0 , 3 MiB, 24576 MiB,10.12 W,10.4,1149.64,
0 , 3 MiB, 24576 MiB,10.54 W,10.5,1150.68,
0 , 3 MiB, 24576 MiB,10.29 W,11.2,1151.71,
0 , 3 MiB, 24576 MiB,10.44 W,10.9,1152.74,
0 , 3 MiB, 24576 MiB,10.20 W,10.7,1153.78,
0 , 3 MiB, 24576 MiB,10.54 W,10.3,1154.81,
0 , 3 MiB, 24576 MiB,10.68 W,10.5,1155.85,
0 , 3 MiB, 24576 MiB,10.25 W,10.6,1156.88,
0 , 3 MiB, 24576 MiB,10.05 W,10.9,1157.91,
0 , 3 MiB, 24576 MiB,10.50 W,10.7,1158.95,
0 , 3 MiB, 24576 MiB,10.28 W,11.0,1159.98,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,1161.02,
0 , 3 MiB, 24576 MiB,10.20 W,10.6,1162.05,
0 , 3 MiB, 24576 MiB,10.36 W,10.5,1163.08,
0 , 3 MiB, 24576 MiB,9.88 W,10.7,1164.12,
0 , 3 MiB, 24576 MiB,10.35 W,10.9,1165.15,
0 , 3 MiB, 24576 MiB,10.16 W,10.6,1166.19,
0 , 3 MiB, 24576 MiB,10.31 W,11.4,1167.22,
0 , 3 MiB, 24576 MiB,10.32 W,10.7,1168.25,
0 , 3 MiB, 24576 MiB,10.32 W,11.7,1169.29,
0 , 3 MiB, 24576 MiB,10.94 W,11.4,1170.32,
0 , 3 MiB, 24576 MiB,10.34 W,10.9,1171.35,
0 , 3 MiB, 24576 MiB,10.29 W,10.4,1172.39,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,1173.42,
0 , 3 MiB, 24576 MiB,10.24 W,10.6,1174.46,
0 , 3 MiB, 24576 MiB,10.26 W,11.0,1175.49,
0 , 3 MiB, 24576 MiB,10.34 W,10.8,1176.53,
0 , 3 MiB, 24576 MiB,10.50 W,10.9,1177.56,
0 , 3 MiB, 24576 MiB,10.22 W,10.5,1178.59,
0 , 3 MiB, 24576 MiB,10.29 W,10.8,1179.63,
0 , 3 MiB, 24576 MiB,10.27 W,10.8,1180.66,
0 , 3 MiB, 24576 MiB,10.49 W,11.1,1181.7,
0 , 3 MiB, 24576 MiB,10.23 W,10.8,1182.73,
0 , 3 MiB, 24576 MiB,10.30 W,10.7,1183.76,
0 , 3 MiB, 24576 MiB,10.22 W,10.7,1184.8,
0 , 3 MiB, 24576 MiB,10.10 W,10.7,1185.83,
0 , 3 MiB, 24576 MiB,10.24 W,10.7,1186.87,
0 , 3 MiB, 24576 MiB,10.50 W,11.0,1187.91,
0 , 3 MiB, 24576 MiB,10.21 W,10.5,1188.94,
0 , 3 MiB, 24576 MiB,10.25 W,10.7,1189.98,
0 , 3 MiB, 24576 MiB,10.17 W,11.0,1191.02,
0 , 3 MiB, 24576 MiB,9.93 W,10.7,1192.05,
0 , 3 MiB, 24576 MiB,10.30 W,10.7,1193.09,
0 , 3 MiB, 24576 MiB,10.72 W,10.6,1194.13,
0 , 3 MiB, 24576 MiB,10.19 W,10.7,1195.16,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,1196.2,
0 , 3 MiB, 24576 MiB,10.23 W,11.7,1197.24,
0 , 3 MiB, 24576 MiB,10.09 W,10.6,1198.27,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,1199.31,
0 , 3 MiB, 24576 MiB,10.73 W,10.4,1200.34,
0 , 3 MiB, 24576 MiB,10.73 W,10.6,1201.38,
0 , 3 MiB, 24576 MiB,10.40 W,10.4,1202.42,
0 , 3 MiB, 24576 MiB,10.44 W,10.8,1203.45,
0 , 3 MiB, 24576 MiB,10.22 W,10.5,1204.49,
0 , 3 MiB, 24576 MiB,10.40 W,10.9,1205.53,
0 , 3 MiB, 24576 MiB,10.44 W,10.7,1206.56,
0 , 3 MiB, 24576 MiB,10.51 W,10.4,1207.6,
0 , 3 MiB, 24576 MiB,10.33 W,10.9,1208.63,
0 , 3 MiB, 24576 MiB,10.03 W,10.5,1209.66,
0 , 3 MiB, 24576 MiB,10.19 W,10.6,1210.7,
0 , 3 MiB, 24576 MiB,10.49 W,10.8,1211.73,
0 , 3 MiB, 24576 MiB,10.32 W,10.7,1212.77,
0 , 3 MiB, 24576 MiB,10.27 W,10.9,1213.8,
0 , 3 MiB, 24576 MiB,10.44 W,10.7,1214.83,
0 , 3 MiB, 24576 MiB,10.59 W,10.5,1215.87,
0 , 3 MiB, 24576 MiB,10.87 W,10.5,1216.91,
0 , 3 MiB, 24576 MiB,10.81 W,10.7,1217.94,
0 , 3 MiB, 24576 MiB,10.59 W,10.8,1218.98,
0 , 3 MiB, 24576 MiB,11.03 W,10.4,1220.02,
0 , 3 MiB, 24576 MiB,10.20 W,10.9,1221.06,
0 , 3 MiB, 24576 MiB,10.25 W,10.5,1222.09,
0 , 3 MiB, 24576 MiB,10.36 W,10.6,1223.13,
0 , 3 MiB, 24576 MiB,10.42 W,10.6,1224.16,
0 , 3 MiB, 24576 MiB,10.69 W,10.5,1225.2,
0 , 3 MiB, 24576 MiB,10.43 W,10.6,1226.23,
0 , 3 MiB, 24576 MiB,10.39 W,11.1,1227.27,
0 , 3 MiB, 24576 MiB,10.61 W,10.7,1228.3,
0 , 3 MiB, 24576 MiB,10.47 W,10.9,1229.33,
0 , 3 MiB, 24576 MiB,10.96 W,10.7,1230.37,
0 , 3 MiB, 24576 MiB,10.48 W,10.9,1231.41,
0 , 3 MiB, 24576 MiB,10.78 W,10.4,1232.44,
0 , 3 MiB, 24576 MiB,10.81 W,10.8,1233.48,
0 , 3 MiB, 24576 MiB,10.72 W,10.9,1234.52,
0 , 3 MiB, 24576 MiB,10.85 W,10.3,1235.56,
0 , 3 MiB, 24576 MiB,10.92 W,11.0,1236.59,
0 , 3 MiB, 24576 MiB,10.94 W,10.7,1237.62,
0 , 3 MiB, 24576 MiB,10.73 W,10.6,1238.66,
0 , 3 MiB, 24576 MiB,10.32 W,10.6,1239.69,
0 , 3 MiB, 24576 MiB,10.84 W,10.5,1240.73,
0 , 3 MiB, 24576 MiB,10.59 W,11.1,1241.76,
0 , 3 MiB, 24576 MiB,10.80 W,10.8,1242.8,
0 , 3 MiB, 24576 MiB,10.47 W,10.6,1243.83,
0 , 3 MiB, 24576 MiB,10.22 W,10.3,1244.86,
0 , 3 MiB, 24576 MiB,10.54 W,10.8,1245.9,
0 , 3 MiB, 24576 MiB,10.63 W,10.5,1246.93,
0 , 3 MiB, 24576 MiB,10.24 W,10.4,1247.97,
0 , 3 MiB, 24576 MiB,10.69 W,10.7,1249.0,
0 , 3 MiB, 24576 MiB,10.85 W,10.5,1250.04,
0 , 3 MiB, 24576 MiB,10.77 W,10.9,1251.07,
0 , 3 MiB, 24576 MiB,10.29 W,10.5,1252.1,
0 , 3 MiB, 24576 MiB,10.19 W,10.5,1253.14,
0 , 3 MiB, 24576 MiB,10.53 W,10.6,1254.17,
0 , 3 MiB, 24576 MiB,10.35 W,10.6,1255.21,
0 , 3 MiB, 24576 MiB,10.65 W,10.6,1256.24,
0 , 3 MiB, 24576 MiB,10.51 W,11.2,1257.28,
0 , 3 MiB, 24576 MiB,10.07 W,10.5,1258.32,
0 , 3 MiB, 24576 MiB,10.01 W,10.6,1259.35,
0 , 3 MiB, 24576 MiB,10.46 W,10.5,1260.39,
0 , 3 MiB, 24576 MiB,10.47 W,10.7,1261.42,
0 , 3 MiB, 24576 MiB,10.32 W,10.6,1262.46,
0 , 3 MiB, 24576 MiB,10.11 W,10.5,1263.5,
0 , 3 MiB, 24576 MiB,10.65 W,11.0,1264.54,
0 , 3 MiB, 24576 MiB,10.88 W,10.6,1265.57,
0 , 3 MiB, 24576 MiB,10.51 W,10.7,1266.61,
0 , 3 MiB, 24576 MiB,10.80 W,10.4,1267.65,
0 , 3 MiB, 24576 MiB,10.83 W,10.7,1268.69,
0 , 3 MiB, 24576 MiB,10.44 W,10.5,1269.72,
0 , 3 MiB, 24576 MiB,10.48 W,10.7,1270.76,
0 , 3 MiB, 24576 MiB,10.53 W,11.1,1271.8,
0 , 3 MiB, 24576 MiB,10.53 W,10.5,1272.84,
0 , 3 MiB, 24576 MiB,10.97 W,10.4,1273.87,
0 , 3 MiB, 24576 MiB,10.58 W,10.6,1274.9,
0 , 3 MiB, 24576 MiB,10.91 W,10.4,1275.94,
0 , 3 MiB, 24576 MiB,10.59 W,10.5,1276.97,
0 , 3 MiB, 24576 MiB,10.34 W,10.5,1278.01,
0 , 3 MiB, 24576 MiB,10.14 W,10.9,1279.04,
0 , 3 MiB, 24576 MiB,10.84 W,10.4,1280.07,
0 , 3 MiB, 24576 MiB,10.60 W,10.5,1281.11,
0 , 3 MiB, 24576 MiB,10.34 W,11.0,1282.14,
0 , 3 MiB, 24576 MiB,10.60 W,10.5,1283.18,
0 , 3 MiB, 24576 MiB,10.31 W,10.4,1284.21,
0 , 3 MiB, 24576 MiB,10.47 W,10.6,1285.25,
0 , 3 MiB, 24576 MiB,10.76 W,10.6,1286.28,
0 , 3 MiB, 24576 MiB,10.69 W,11.2,1287.31,
0 , 3 MiB, 24576 MiB,10.70 W,10.9,1288.35,
0 , 3 MiB, 24576 MiB,10.44 W,10.6,1289.38,
0 , 3 MiB, 24576 MiB,10.49 W,10.3,1290.42,
0 , 3 MiB, 24576 MiB,10.73 W,10.5,1291.45,
0 , 3 MiB, 24576 MiB,10.37 W,10.5,1292.48,
0 , 3 MiB, 24576 MiB,10.34 W,10.7,1293.52,
0 , 3 MiB, 24576 MiB,10.43 W,10.9,1294.55,
0 , 3 MiB, 24576 MiB,10.70 W,10.4,1295.59,
0 , 3 MiB, 24576 MiB,10.64 W,10.9,1296.62,
0 , 3 MiB, 24576 MiB,10.55 W,10.7,1297.65,
0 , 3 MiB, 24576 MiB,10.79 W,10.6,1298.69,
0 , 3 MiB, 24576 MiB,10.54 W,10.7,1299.72,
