utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,11.94 W,14.4,1.07,0.2610,2966364760.0,
0 , 3 MiB, 24576 MiB,11.82 W,14.4,2.1,
0 , 3 MiB, 24576 MiB,10.39 W,14.2,873.81,
0 , 3 MiB, 24576 MiB,10.53 W,14.5,874.86,
0 , 3 MiB, 24576 MiB,10.27 W,14.4,875.9,
0 , 3 MiB, 24576 MiB,10.44 W,14.6,876.94,
0 , 3 MiB, 24576 MiB,10.44 W,14.7,877.98,
0 , 3 MiB, 24576 MiB,10.66 W,14.8,879.02,
0 , 3 MiB, 24576 MiB,10.04 W,14.6,880.06,
0 , 3 MiB, 24576 MiB,10.30 W,14.5,881.1,
0 , 3 MiB, 24576 MiB,10.31 W,14.6,882.14,
0 , 3 MiB, 24576 MiB,10.42 W,15.8,883.18,
0 , 3 MiB, 24576 MiB,10.38 W,15.0,884.22,
0 , 3 MiB, 24576 MiB,10.22 W,15.2,885.26,
0 , 3 MiB, 24576 MiB,10.32 W,14.3,886.3,
0 , 3 MiB, 24576 MiB,10.15 W,14.3,887.34,
0 , 3 MiB, 24576 MiB,10.84 W,14.3,888.38,
0 , 3 MiB, 24576 MiB,10.65 W,14.5,889.42,
0 , 3 MiB, 24576 MiB,10.26 W,14.5,890.46,
0 , 3 MiB, 24576 MiB,10.49 W,14.4,891.5,
0 , 3 MiB, 24576 MiB,10.72 W,14.3,892.54,
0 , 3 MiB, 24576 MiB,10.65 W,14.2,893.58,
0 , 3 MiB, 24576 MiB,10.48 W,14.8,894.63,
0 , 3 MiB, 24576 MiB,10.54 W,14.9,895.66,
0 , 3 MiB, 24576 MiB,10.43 W,14.6,896.7,
0 , 3 MiB, 24576 MiB,10.21 W,14.2,897.74,
0 , 3 MiB, 24576 MiB,10.42 W,15.9,898.78,
0 , 3 MiB, 24576 MiB,10.50 W,14.8,899.83,
0 , 3 MiB, 24576 MiB,10.34 W,14.9,900.87,
0 , 3 MiB, 24576 MiB,10.86 W,14.4,901.91,
0 , 3 MiB, 24576 MiB,10.48 W,14.4,902.95,
0 , 3 MiB, 24576 MiB,10.12 W,14.7,903.99,
0 , 3 MiB, 24576 MiB,10.37 W,14.5,905.03,
0 , 3 MiB, 24576 MiB,10.19 W,14.1,906.06,
0 , 3 MiB, 24576 MiB,10.18 W,14.5,907.1,
0 , 3 MiB, 24576 MiB,9.88 W,14.5,908.15,
0 , 3 MiB, 24576 MiB,9.88 W,14.9,909.19,
0 , 3 MiB, 24576 MiB,10.48 W,14.1,910.22,
0 , 3 MiB, 24576 MiB,10.03 W,14.6,911.27,
0 , 3 MiB, 24576 MiB,10.25 W,14.6,912.3,
0 , 3 MiB, 24576 MiB,10.35 W,15.4,913.34,
0 , 3 MiB, 24576 MiB,10.14 W,15.4,914.38,
0 , 3 MiB, 24576 MiB,10.13 W,15.4,915.42,
0 , 3 MiB, 24576 MiB,10.38 W,14.9,916.46,
0 , 3 MiB, 24576 MiB,10.47 W,14.8,917.5,
0 , 3 MiB, 24576 MiB,9.89 W,15.4,918.55,
0 , 3 MiB, 24576 MiB,9.94 W,14.1,919.6,
0 , 3 MiB, 24576 MiB,10.61 W,14.7,920.65,
0 , 3 MiB, 24576 MiB,10.40 W,14.4,921.69,
0 , 3 MiB, 24576 MiB,10.57 W,14.3,922.73,
0 , 3 MiB, 24576 MiB,10.44 W,15.1,923.76,
0 , 3 MiB, 24576 MiB,10.36 W,14.7,924.8,
0 , 3 MiB, 24576 MiB,10.52 W,14.6,925.85,
0 , 3 MiB, 24576 MiB,10.20 W,14.3,926.88,
0 , 3 MiB, 24576 MiB,10.63 W,15.0,927.92,
0 , 3 MiB, 24576 MiB,10.35 W,15.2,928.96,
0 , 3 MiB, 24576 MiB,10.50 W,14.7,930.0,
0 , 3 MiB, 24576 MiB,10.84 W,14.8,931.04,
0 , 3 MiB, 24576 MiB,10.36 W,14.8,932.09,
0 , 3 MiB, 24576 MiB,10.29 W,14.3,933.13,
0 , 3 MiB, 24576 MiB,9.97 W,14.4,934.17,
0 , 3 MiB, 24576 MiB,10.35 W,14.7,935.2,
0 , 3 MiB, 24576 MiB,10.31 W,14.2,936.25,
0 , 3 MiB, 24576 MiB,10.46 W,14.7,937.29,
0 , 3 MiB, 24576 MiB,10.26 W,14.4,938.33,
0 , 3 MiB, 24576 MiB,10.22 W,14.8,939.37,
0 , 3 MiB, 24576 MiB,10.60 W,14.3,940.41,
0 , 3 MiB, 24576 MiB,10.40 W,14.4,941.44,
0 , 3 MiB, 24576 MiB,10.36 W,14.8,942.49,
0 , 3 MiB, 24576 MiB,10.57 W,16.3,943.53,
0 , 3 MiB, 24576 MiB,10.45 W,14.4,944.57,
0 , 3 MiB, 24576 MiB,10.18 W,14.6,945.61,
0 , 3 MiB, 24576 MiB,10.01 W,14.7,946.65,
0 , 3 MiB, 24576 MiB,10.26 W,14.3,947.69,
0 , 3 MiB, 24576 MiB,10.14 W,14.5,948.73,
0 , 3 MiB, 24576 MiB,10.44 W,14.5,949.77,
0 , 3 MiB, 24576 MiB,10.59 W,14.6,950.81,
0 , 3 MiB, 24576 MiB,10.20 W,14.6,951.86,
0 , 3 MiB, 24576 MiB,9.91 W,14.9,952.9,
0 , 3 MiB, 24576 MiB,10.42 W,14.5,953.94,
0 , 3 MiB, 24576 MiB,10.37 W,14.6,954.98,
0 , 3 MiB, 24576 MiB,10.50 W,14.4,956.02,
0 , 3 MiB, 24576 MiB,10.78 W,14.5,957.06,
0 , 3 MiB, 24576 MiB,10.71 W,15.2,958.1,
0 , 3 MiB, 24576 MiB,10.10 W,15.0,959.14,
0 , 3 MiB, 24576 MiB,10.07 W,14.8,960.17,
0 , 3 MiB, 24576 MiB,9.90 W,15.1,961.21,
0 , 3 MiB, 24576 MiB,9.92 W,14.6,962.25,
0 , 3 MiB, 24576 MiB,10.05 W,15.0,963.29,
0 , 3 MiB, 24576 MiB,10.37 W,14.7,964.34,
0 , 3 MiB, 24576 MiB,10.45 W,14.8,965.38,
0 , 3 MiB, 24576 MiB,10.33 W,14.6,966.42,
0 , 3 MiB, 24576 MiB,9.74 W,14.6,967.46,
0 , 3 MiB, 24576 MiB,10.05 W,14.4,968.5,
0 , 3 MiB, 24576 MiB,10.22 W,14.9,969.55,
0 , 3 MiB, 24576 MiB,10.23 W,14.6,970.6,
0 , 3 MiB, 24576 MiB,10.12 W,14.9,971.63,
0 , 3 MiB, 24576 MiB,10.00 W,14.5,972.67,
0 , 3 MiB, 24576 MiB,10.21 W,15.5,973.71,
0 , 3 MiB, 24576 MiB,10.30 W,15.6,974.76,
0 , 3 MiB, 24576 MiB,10.90 W,14.4,975.8,
0 , 3 MiB, 24576 MiB,10.89 W,14.6,976.84,
0 , 3 MiB, 24576 MiB,10.12 W,14.5,977.88,
0 , 3 MiB, 24576 MiB,10.31 W,14.6,978.92,
0 , 3 MiB, 24576 MiB,10.35 W,14.8,979.95,
0 , 3 MiB, 24576 MiB,10.59 W,14.7,980.99,
0 , 3 MiB, 24576 MiB,10.41 W,14.6,982.03,
0 , 3 MiB, 24576 MiB,10.65 W,14.7,983.07,
0 , 3 MiB, 24576 MiB,10.46 W,14.7,984.11,
0 , 3 MiB, 24576 MiB,10.77 W,14.8,985.16,
0 , 3 MiB, 24576 MiB,10.26 W,14.6,986.2,
0 , 3 MiB, 24576 MiB,10.16 W,14.5,987.24,
0 , 3 MiB, 24576 MiB,10.34 W,15.3,988.28,
0 , 3 MiB, 24576 MiB,10.22 W,14.6,989.32,
0 , 3 MiB, 24576 MiB,9.78 W,14.7,990.36,
0 , 3 MiB, 24576 MiB,10.19 W,14.6,991.41,
0 , 3 MiB, 24576 MiB,10.36 W,14.8,992.45,
0 , 3 MiB, 24576 MiB,10.17 W,14.5,993.49,
0 , 3 MiB, 24576 MiB,9.97 W,14.2,994.53,
0 , 3 MiB, 24576 MiB,10.13 W,14.5,995.57,
0 , 3 MiB, 24576 MiB,10.63 W,14.5,996.61,
0 , 3 MiB, 24576 MiB,10.25 W,14.3,997.66,
0 , 3 MiB, 24576 MiB,9.93 W,14.7,998.7,
0 , 3 MiB, 24576 MiB,10.11 W,14.8,999.73,
0 , 3 MiB, 24576 MiB,10.44 W,14.5,1000.77,
0 , 3 MiB, 24576 MiB,10.55 W,14.5,1001.82,
0 , 3 MiB, 24576 MiB,10.44 W,14.7,1002.86,
0 , 3 MiB, 24576 MiB,10.38 W,14.1,1003.89,
0 , 3 MiB, 24576 MiB,10.35 W,14.8,1004.94,
0 , 3 MiB, 24576 MiB,10.19 W,14.0,1005.98,
0 , 3 MiB, 24576 MiB,10.44 W,14.7,1007.02,
0 , 3 MiB, 24576 MiB,10.32 W,14.0,1008.06,
0 , 3 MiB, 24576 MiB,10.15 W,14.5,1009.11,
0 , 3 MiB, 24576 MiB,10.74 W,14.4,1010.15,
0 , 3 MiB, 24576 MiB,10.64 W,14.3,1011.2,
0 , 3 MiB, 24576 MiB,10.45 W,14.3,1012.24,
0 , 3 MiB, 24576 MiB,10.44 W,14.5,1013.28,
0 , 3 MiB, 24576 MiB,10.13 W,14.2,1014.32,
0 , 3 MiB, 24576 MiB,10.33 W,14.5,1015.37,
0 , 3 MiB, 24576 MiB,10.35 W,14.3,1016.4,
0 , 3 MiB, 24576 MiB,10.20 W,14.4,1017.44,
0 , 3 MiB, 24576 MiB,9.96 W,14.8,1018.48,
0 , 3 MiB, 24576 MiB,10.15 W,14.7,1019.52,
0 , 3 MiB, 24576 MiB,10.12 W,14.4,1020.56,
0 , 3 MiB, 24576 MiB,9.93 W,14.3,1021.6,
0 , 3 MiB, 24576 MiB,10.04 W,14.4,1022.64,
0 , 3 MiB, 24576 MiB,10.09 W,14.1,1023.67,
0 , 3 MiB, 24576 MiB,10.49 W,14.4,1024.82,
0 , 3 MiB, 24576 MiB,10.31 W,14.2,1025.86,
0 , 3 MiB, 24576 MiB,9.75 W,14.4,1026.9,
0 , 3 MiB, 24576 MiB,10.30 W,14.3,1027.95,
0 , 3 MiB, 24576 MiB,10.25 W,14.3,1028.98,
0 , 3 MiB, 24576 MiB,10.44 W,14.3,1030.02,
0 , 3 MiB, 24576 MiB,10.06 W,14.5,1031.06,
0 , 3 MiB, 24576 MiB,9.87 W,14.5,1032.1,
0 , 3 MiB, 24576 MiB,10.18 W,15.0,1033.15,
0 , 3 MiB, 24576 MiB,9.78 W,14.2,1034.19,
0 , 3 MiB, 24576 MiB,10.44 W,15.0,1035.23,
0 , 3 MiB, 24576 MiB,10.64 W,14.5,1036.27,
0 , 3 MiB, 24576 MiB,9.98 W,14.8,1037.31,
0 , 3 MiB, 24576 MiB,9.93 W,14.6,1038.35,
0 , 3 MiB, 24576 MiB,10.15 W,14.2,1039.39,
0 , 3 MiB, 24576 MiB,10.22 W,14.5,1040.43,
0 , 3 MiB, 24576 MiB,10.15 W,14.1,1041.47,
0 , 3 MiB, 24576 MiB,10.38 W,14.2,1042.51,
0 , 3 MiB, 24576 MiB,10.23 W,14.2,1043.55,
0 , 3 MiB, 24576 MiB,9.80 W,14.3,1044.59,
0 , 3 MiB, 24576 MiB,10.23 W,13.9,1045.63,
0 , 3 MiB, 24576 MiB,10.42 W,13.9,1046.68,
0 , 3 MiB, 24576 MiB,10.18 W,14.5,1047.72,
0 , 3 MiB, 24576 MiB,10.01 W,15.1,1048.76,
0 , 3 MiB, 24576 MiB,10.14 W,14.5,1049.8,
0 , 3 MiB, 24576 MiB,10.28 W,14.5,1050.84,
0 , 3 MiB, 24576 MiB,10.52 W,14.5,1051.88,
0 , 3 MiB, 24576 MiB,10.67 W,14.7,1052.92,
0 , 3 MiB, 24576 MiB,10.11 W,14.3,1053.96,
0 , 3 MiB, 24576 MiB,10.21 W,14.2,1055.0,
0 , 3 MiB, 24576 MiB,10.01 W,14.4,1056.04,
0 , 3 MiB, 24576 MiB,10.52 W,14.1,1057.08,
0 , 3 MiB, 24576 MiB,10.40 W,14.2,1058.11,
0 , 3 MiB, 24576 MiB,10.08 W,14.5,1059.15,
0 , 3 MiB, 24576 MiB,10.53 W,14.3,1060.2,
0 , 3 MiB, 24576 MiB,10.02 W,13.9,1061.23,
0 , 3 MiB, 24576 MiB,10.62 W,14.4,1062.28,
0 , 3 MiB, 24576 MiB,10.74 W,15.2,1063.32,
0 , 3 MiB, 24576 MiB,11.11 W,14.0,1064.36,
0 , 3 MiB, 24576 MiB,10.01 W,14.8,1065.4,
0 , 3 MiB, 24576 MiB,10.30 W,14.1,1066.44,
0 , 3 MiB, 24576 MiB,10.50 W,14.6,1067.49,
0 , 3 MiB, 24576 MiB,10.28 W,14.6,1068.53,
0 , 3 MiB, 24576 MiB,10.49 W,14.3,1069.57,
0 , 3 MiB, 24576 MiB,10.31 W,14.2,1070.6,
0 , 3 MiB, 24576 MiB,10.27 W,14.3,1071.64,
0 , 3 MiB, 24576 MiB,10.31 W,14.6,1072.67,
0 , 3 MiB, 24576 MiB,10.52 W,14.6,1073.71,
0 , 3 MiB, 24576 MiB,10.73 W,14.2,1074.76,
0 , 3 MiB, 24576 MiB,10.14 W,14.6,1075.8,
0 , 3 MiB, 24576 MiB,10.36 W,14.2,1076.84,
0 , 3 MiB, 24576 MiB,10.43 W,14.9,1077.88,
0 , 3 MiB, 24576 MiB,10.66 W,14.6,1078.92,
0 , 3 MiB, 24576 MiB,11.02 W,15.0,1079.96,
0 , 3 MiB, 24576 MiB,10.78 W,14.4,1081.0,
0 , 3 MiB, 24576 MiB,10.71 W,14.2,1082.04,
0 , 3 MiB, 24576 MiB,10.01 W,14.5,1083.08,
0 , 3 MiB, 24576 MiB,10.79 W,14.0,1084.12,
0 , 3 MiB, 24576 MiB,10.70 W,14.5,1085.16,
0 , 3 MiB, 24576 MiB,10.49 W,14.2,1086.2,
0 , 3 MiB, 24576 MiB,10.58 W,14.1,1087.24,
0 , 3 MiB, 24576 MiB,10.11 W,14.1,1088.28,
0 , 3 MiB, 24576 MiB,10.99 W,14.4,1089.33,
0 , 3 MiB, 24576 MiB,10.60 W,14.4,1090.37,
0 , 3 MiB, 24576 MiB,10.52 W,14.4,1091.41,
0 , 3 MiB, 24576 MiB,10.15 W,14.0,1092.45,
0 , 3 MiB, 24576 MiB,10.05 W,15.2,1093.49,
0 , 3 MiB, 24576 MiB,10.31 W,14.2,1094.53,
0 , 3 MiB, 24576 MiB,10.43 W,15.1,1095.57,
0 , 3 MiB, 24576 MiB,9.96 W,14.3,1096.61,
0 , 3 MiB, 24576 MiB,9.98 W,14.1,1097.65,
0 , 3 MiB, 24576 MiB,10.09 W,14.8,1098.69,
0 , 3 MiB, 24576 MiB,10.09 W,14.6,1099.73,
0 , 3 MiB, 24576 MiB,10.16 W,14.2,1100.76,
0 , 3 MiB, 24576 MiB,10.40 W,14.1,1101.8,
0 , 3 MiB, 24576 MiB,10.43 W,14.2,1102.85,
0 , 3 MiB, 24576 MiB,10.24 W,14.0,1103.89,
0 , 3 MiB, 24576 MiB,10.36 W,14.4,1104.94,
0 , 3 MiB, 24576 MiB,10.69 W,14.2,1105.98,
0 , 3 MiB, 24576 MiB,10.46 W,14.3,1107.02,
0 , 3 MiB, 24576 MiB,10.41 W,15.2,1108.06,
0 , 3 MiB, 24576 MiB,10.28 W,14.3,1109.09,
0 , 3 MiB, 24576 MiB,10.17 W,14.7,1110.14,
0 , 3 MiB, 24576 MiB,10.67 W,14.7,1111.18,
0 , 3 MiB, 24576 MiB,10.54 W,14.7,1112.22,
0 , 3 MiB, 24576 MiB,10.40 W,14.4,1113.26,
0 , 3 MiB, 24576 MiB,10.22 W,14.6,1114.29,
0 , 3 MiB, 24576 MiB,10.18 W,14.4,1115.34,
0 , 3 MiB, 24576 MiB,10.25 W,14.3,1116.38,
0 , 3 MiB, 24576 MiB,10.40 W,14.4,1117.41,
0 , 3 MiB, 24576 MiB,10.52 W,14.4,1118.46,
0 , 3 MiB, 24576 MiB,10.10 W,14.3,1119.5,
0 , 3 MiB, 24576 MiB,9.70 W,14.3,1120.53,
0 , 3 MiB, 24576 MiB,9.86 W,14.4,1121.57,
0 , 3 MiB, 24576 MiB,10.25 W,14.4,1122.6,
0 , 3 MiB, 24576 MiB,10.23 W,15.2,1123.64,
0 , 3 MiB, 24576 MiB,10.11 W,14.3,1124.68,
0 , 3 MiB, 24576 MiB,10.08 W,14.7,1125.72,
0 , 3 MiB, 24576 MiB,10.43 W,14.4,1126.76,
0 , 3 MiB, 24576 MiB,10.21 W,14.5,1127.8,
0 , 3 MiB, 24576 MiB,10.20 W,14.5,1128.83,
0 , 3 MiB, 24576 MiB,10.45 W,13.9,1129.87,
0 , 3 MiB, 24576 MiB,10.57 W,14.4,1130.91,
0 , 3 MiB, 24576 MiB,9.79 W,14.1,1131.95,
0 , 3 MiB, 24576 MiB,10.36 W,14.5,1132.99,
0 , 3 MiB, 24576 MiB,10.49 W,14.1,1134.03,
0 , 3 MiB, 24576 MiB,10.34 W,14.4,1135.07,
0 , 3 MiB, 24576 MiB,10.24 W,14.4,1136.11,
0 , 3 MiB, 24576 MiB,9.97 W,14.4,1137.15,
0 , 3 MiB, 24576 MiB,9.84 W,15.1,1138.2,
0 , 3 MiB, 24576 MiB,10.23 W,14.4,1139.24,
0 , 3 MiB, 24576 MiB,10.40 W,14.6,1140.28,
0 , 3 MiB, 24576 MiB,10.31 W,14.9,1141.31,
0 , 3 MiB, 24576 MiB,10.14 W,14.2,1142.35,
0 , 3 MiB, 24576 MiB,10.20 W,14.5,1143.39,
0 , 3 MiB, 24576 MiB,10.07 W,15.1,1144.43,
0 , 3 MiB, 24576 MiB,10.39 W,14.4,1145.48,
0 , 3 MiB, 24576 MiB,10.62 W,14.3,1146.51,
0 , 3 MiB, 24576 MiB,9.90 W,14.9,1147.55,
0 , 3 MiB, 24576 MiB,9.70 W,14.4,1148.59,
0 , 3 MiB, 24576 MiB,9.80 W,14.6,1149.63,
0 , 3 MiB, 24576 MiB,10.17 W,14.3,1150.67,
0 , 3 MiB, 24576 MiB,10.28 W,14.4,1151.71,
0 , 3 MiB, 24576 MiB,10.48 W,14.6,1152.75,
0 , 3 MiB, 24576 MiB,10.05 W,15.1,1153.79,
0 , 3 MiB, 24576 MiB,10.00 W,14.8,1154.83,
0 , 3 MiB, 24576 MiB,10.08 W,14.9,1155.87,
0 , 3 MiB, 24576 MiB,10.26 W,14.4,1156.92,
0 , 3 MiB, 24576 MiB,10.37 W,14.7,1157.96,
0 , 3 MiB, 24576 MiB,9.78 W,14.8,1159.01,
0 , 3 MiB, 24576 MiB,9.84 W,15.0,1160.04,
0 , 3 MiB, 24576 MiB,10.19 W,14.3,1161.08,
0 , 3 MiB, 24576 MiB,10.36 W,14.8,1162.13,
0 , 3 MiB, 24576 MiB,10.04 W,14.3,1163.17,
0 , 3 MiB, 24576 MiB,9.89 W,14.2,1164.21,
0 , 3 MiB, 24576 MiB,10.01 W,14.7,1165.25,
0 , 3 MiB, 24576 MiB,9.94 W,14.4,1166.29,
0 , 3 MiB, 24576 MiB,10.21 W,14.9,1167.33,
0 , 3 MiB, 24576 MiB,10.45 W,15.4,1168.37,
0 , 3 MiB, 24576 MiB,9.71 W,14.9,1169.41,
0 , 3 MiB, 24576 MiB,10.22 W,14.6,1170.45,
0 , 3 MiB, 24576 MiB,10.36 W,14.9,1171.49,
0 , 3 MiB, 24576 MiB,10.32 W,14.7,1172.54,
0 , 3 MiB, 24576 MiB,10.44 W,14.5,1173.58,
0 , 3 MiB, 24576 MiB,10.20 W,15.3,1174.62,
0 , 3 MiB, 24576 MiB,10.27 W,14.1,1175.66,
0 , 3 MiB, 24576 MiB,10.36 W,14.6,1176.7,
0 , 3 MiB, 24576 MiB,10.69 W,14.3,1177.74,
0 , 3 MiB, 24576 MiB,10.23 W,14.7,1178.78,
0 , 3 MiB, 24576 MiB,9.99 W,14.3,1179.82,
0 , 3 MiB, 24576 MiB,9.94 W,14.5,1180.87,
0 , 3 MiB, 24576 MiB,10.06 W,14.1,1181.9,
0 , 3 MiB, 24576 MiB,10.19 W,14.9,1182.94,
0 , 3 MiB, 24576 MiB,10.11 W,14.7,1183.98,
0 , 3 MiB, 24576 MiB,10.17 W,14.3,1185.02,
0 , 3 MiB, 24576 MiB,10.07 W,14.6,1186.05,
0 , 3 MiB, 24576 MiB,9.66 W,14.5,1187.09,
0 , 3 MiB, 24576 MiB,10.09 W,14.3,1188.13,
0 , 3 MiB, 24576 MiB,10.61 W,14.5,1189.17,
0 , 3 MiB, 24576 MiB,10.52 W,15.0,1190.21,
0 , 3 MiB, 24576 MiB,10.26 W,14.5,1191.25,
0 , 3 MiB, 24576 MiB,10.33 W,14.5,1192.28,
0 , 3 MiB, 24576 MiB,10.03 W,14.4,1193.33,
0 , 3 MiB, 24576 MiB,10.31 W,14.8,1194.36,
0 , 3 MiB, 24576 MiB,10.32 W,14.6,1195.41,
0 , 3 MiB, 24576 MiB,10.37 W,14.5,1196.45,
0 , 3 MiB, 24576 MiB,9.57 W,14.6,1197.49,
0 , 3 MiB, 24576 MiB,9.80 W,15.3,1198.53,
0 , 3 MiB, 24576 MiB,9.93 W,14.4,1199.57,
0 , 3 MiB, 24576 MiB,10.00 W,14.4,1200.61,
0 , 3 MiB, 24576 MiB,10.20 W,14.7,1201.65,
0 , 3 MiB, 24576 MiB,10.27 W,14.6,1202.7,
0 , 3 MiB, 24576 MiB,10.13 W,14.3,1203.74,
0 , 3 MiB, 24576 MiB,10.12 W,15.0,1204.78,
0 , 3 MiB, 24576 MiB,10.49 W,14.4,1205.82,
0 , 3 MiB, 24576 MiB,10.35 W,14.4,1206.86,
0 , 3 MiB, 24576 MiB,10.31 W,14.4,1207.9,
0 , 3 MiB, 24576 MiB,10.37 W,14.5,1208.94,
0 , 3 MiB, 24576 MiB,10.45 W,14.5,1209.98,
0 , 3 MiB, 24576 MiB,10.12 W,14.3,1211.03,
0 , 3 MiB, 24576 MiB,10.18 W,14.4,1212.06,
0 , 3 MiB, 24576 MiB,9.97 W,14.8,1213.1,
0 , 3 MiB, 24576 MiB,10.11 W,14.4,1214.15,
0 , 3 MiB, 24576 MiB,10.11 W,15.9,1215.19,
0 , 3 MiB, 24576 MiB,10.57 W,15.2,1216.23,
0 , 3 MiB, 24576 MiB,10.63 W,14.6,1217.27,
0 , 3 MiB, 24576 MiB,10.32 W,15.2,1218.31,
0 , 3 MiB, 24576 MiB,10.18 W,14.3,1219.35,
0 , 3 MiB, 24576 MiB,10.23 W,14.9,1220.4,
0 , 3 MiB, 24576 MiB,10.40 W,14.3,1221.44,
0 , 3 MiB, 24576 MiB,10.27 W,14.7,1222.48,
0 , 3 MiB, 24576 MiB,10.22 W,14.7,1223.52,
0 , 3 MiB, 24576 MiB,9.94 W,14.5,1224.56,
0 , 3 MiB, 24576 MiB,10.11 W,14.4,1225.6,
0 , 3 MiB, 24576 MiB,10.34 W,14.2,1226.64,
0 , 3 MiB, 24576 MiB,10.57 W,14.6,1227.68,
0 , 3 MiB, 24576 MiB,10.24 W,15.5,1228.72,
0 , 3 MiB, 24576 MiB,10.62 W,14.5,1229.77,
0 , 3 MiB, 24576 MiB,10.49 W,14.7,1230.91,
0 , 3 MiB, 24576 MiB,10.35 W,14.7,1231.96,
0 , 3 MiB, 24576 MiB,10.29 W,14.6,1233.0,
0 , 3 MiB, 24576 MiB,9.83 W,14.2,1234.04,
0 , 3 MiB, 24576 MiB,10.65 W,14.7,1235.08,
0 , 3 MiB, 24576 MiB,10.39 W,14.7,1236.12,
0 , 3 MiB, 24576 MiB,10.16 W,14.5,1237.16,
0 , 3 MiB, 24576 MiB,10.19 W,14.5,1238.2,
0 , 3 MiB, 24576 MiB,10.62 W,14.9,1239.24,
0 , 3 MiB, 24576 MiB,10.70 W,14.7,1240.28,
0 , 3 MiB, 24576 MiB,10.78 W,14.4,1241.32,
0 , 3 MiB, 24576 MiB,9.97 W,14.5,1242.36,
0 , 3 MiB, 24576 MiB,10.00 W,15.1,1243.4,
0 , 3 MiB, 24576 MiB,9.89 W,14.4,1244.44,
0 , 3 MiB, 24576 MiB,10.35 W,14.4,1245.47,
0 , 3 MiB, 24576 MiB,10.31 W,14.6,1246.51,
0 , 3 MiB, 24576 MiB,10.23 W,14.7,1247.55,
0 , 3 MiB, 24576 MiB,10.30 W,14.3,1248.6,
0 , 3 MiB, 24576 MiB,10.03 W,14.7,1249.64,
0 , 3 MiB, 24576 MiB,10.02 W,14.9,1250.68,
0 , 3 MiB, 24576 MiB,10.30 W,14.6,1251.72,
0 , 3 MiB, 24576 MiB,10.48 W,14.5,1252.75,
0 , 3 MiB, 24576 MiB,10.12 W,14.6,1253.79,
0 , 3 MiB, 24576 MiB,10.50 W,14.7,1254.83,
0 , 3 MiB, 24576 MiB,10.37 W,14.3,1255.87,
0 , 3 MiB, 24576 MiB,10.17 W,14.4,1256.92,
0 , 3 MiB, 24576 MiB,9.99 W,15.3,1257.96,
0 , 3 MiB, 24576 MiB,9.93 W,14.6,1259.0,
0 , 3 MiB, 24576 MiB,9.87 W,14.6,1260.04,
0 , 3 MiB, 24576 MiB,10.14 W,14.6,1261.08,
0 , 3 MiB, 24576 MiB,10.14 W,14.7,1262.12,
0 , 3 MiB, 24576 MiB,10.55 W,14.9,1263.16,
0 , 3 MiB, 24576 MiB,10.26 W,14.5,1264.19,
0 , 3 MiB, 24576 MiB,10.00 W,14.4,1265.23,
0 , 3 MiB, 24576 MiB,10.08 W,14.8,1266.27,
0 , 3 MiB, 24576 MiB,10.41 W,14.3,1267.3,
0 , 3 MiB, 24576 MiB,10.32 W,14.6,1268.34,
0 , 3 MiB, 24576 MiB,10.35 W,14.6,1269.38,
0 , 3 MiB, 24576 MiB,10.02 W,14.9,1270.44,
0 , 3 MiB, 24576 MiB,10.07 W,14.3,1271.48,
0 , 3 MiB, 24576 MiB,9.76 W,14.2,1272.52,
0 , 3 MiB, 24576 MiB,10.53 W,15.6,1273.56,
0 , 3 MiB, 24576 MiB,10.25 W,14.7,1274.6,
0 , 3 MiB, 24576 MiB,10.01 W,15.1,1275.65,
0 , 3 MiB, 24576 MiB,10.30 W,14.4,1276.69,
0 , 3 MiB, 24576 MiB,10.32 W,15.0,1277.72,
0 , 3 MiB, 24576 MiB,10.27 W,14.6,1278.77,
0 , 3 MiB, 24576 MiB,10.15 W,14.6,1279.81,
0 , 3 MiB, 24576 MiB,10.34 W,14.7,1280.84,
0 , 3 MiB, 24576 MiB,10.35 W,14.4,1281.88,
0 , 3 MiB, 24576 MiB,10.35 W,14.4,1282.92,
0 , 3 MiB, 24576 MiB,9.94 W,14.4,1283.96,
0 , 3 MiB, 24576 MiB,10.19 W,14.5,1285.01,
0 , 3 MiB, 24576 MiB,10.06 W,14.3,1286.04,
0 , 3 MiB, 24576 MiB,10.28 W,14.3,1287.08,
0 , 3 MiB, 24576 MiB,9.98 W,15.1,1288.12,
0 , 3 MiB, 24576 MiB,10.17 W,14.9,1289.17,
0 , 3 MiB, 24576 MiB,10.36 W,14.6,1290.21,
0 , 3 MiB, 24576 MiB,10.15 W,14.4,1291.25,
