utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,12.14 W,13.9,1261.85,
0 %, 3 MiB, 24576 MiB,11.78 W,13.5,1262.89,
0 %, 3 MiB, 24576 MiB,11.98 W,14.1,1263.92,
0 %, 3 MiB, 24576 MiB,12.31 W,13.4,1264.96,
0 %, 3 MiB, 24576 MiB,12.10 W,11.8,1266.0,
0 %, 3 MiB, 24576 MiB,11.63 W,11.8,1267.03,
0 %, 3 MiB, 24576 MiB,11.70 W,11.5,1268.06,
0 %, 3 MiB, 24576 MiB,11.68 W,11.5,1269.09,
0 %, 3 MiB, 24576 MiB,11.96 W,12.5,1270.13,
0 %, 3 MiB, 24576 MiB,11.94 W,11.2,1271.17,
0 %, 3 MiB, 24576 MiB,11.93 W,12.1,1272.2,
0 %, 3 MiB, 24576 MiB,11.83 W,11.5,1273.24,
0 %, 3 MiB, 24576 MiB,11.83 W,11.3,1274.28,
0 %, 3 MiB, 24576 MiB,11.51 W,11.6,1275.31,
0 %, 3 MiB, 24576 MiB,11.40 W,11.6,1276.34,
0 %, 3 MiB, 24576 MiB,12.81 W,11.5,1277.38,
0 %, 3 MiB, 24576 MiB,12.40 W,12.1,1278.41,
0 %, 3 MiB, 24576 MiB,12.89 W,11.4,1279.45,
0 %, 3 MiB, 24576 MiB,11.61 W,11.4,1280.48,
0 %, 3 MiB, 24576 MiB,11.72 W,11.5,1281.52,
0 %, 3 MiB, 24576 MiB,11.78 W,11.4,1282.56,
0 %, 3 MiB, 24576 MiB,11.80 W,11.4,1283.59,
0 %, 3 MiB, 24576 MiB,11.66 W,11.4,1284.62,
0 %, 3 MiB, 24576 MiB,11.79 W,12.2,1285.66,
0 %, 3 MiB, 24576 MiB,11.30 W,11.5,1286.7,
0 %, 3 MiB, 24576 MiB,11.77 W,11.8,1287.73,
0 %, 3 MiB, 24576 MiB,11.71 W,11.4,1288.77,
0 %, 3 MiB, 24576 MiB,11.78 W,11.6,1289.8,
0 %, 3 MiB, 24576 MiB,11.87 W,11.4,1290.83,
0 %, 3 MiB, 24576 MiB,11.77 W,11.7,1291.86,
0 %, 3 MiB, 24576 MiB,11.49 W,11.4,1292.9,
0 %, 3 MiB, 24576 MiB,11.11 W,11.6,1293.94,
0 %, 3 MiB, 24576 MiB,11.33 W,11.6,1294.97,
0 %, 3 MiB, 24576 MiB,12.10 W,11.4,1296.01,
0 %, 3 MiB, 24576 MiB,12.11 W,11.5,1297.04,
0 %, 3 MiB, 24576 MiB,11.50 W,11.3,1298.08,
0 %, 3 MiB, 24576 MiB,11.58 W,11.6,1299.11,
0 %, 3 MiB, 24576 MiB,12.17 W,12.3,1300.15,
0 %, 3 MiB, 24576 MiB,11.46 W,11.6,1301.18,
0 %, 3 MiB, 24576 MiB,11.63 W,11.9,1302.22,
0 %, 3 MiB, 24576 MiB,11.88 W,11.6,1303.26,
0 %, 3 MiB, 24576 MiB,12.14 W,11.7,1304.29,
0 %, 3 MiB, 24576 MiB,11.55 W,11.5,1305.33,
0 %, 3 MiB, 24576 MiB,11.50 W,11.7,1306.36,
0 %, 3 MiB, 24576 MiB,11.38 W,11.5,1307.4,
0 %, 3 MiB, 24576 MiB,12.25 W,11.8,1308.44,
0 %, 3 MiB, 24576 MiB,12.17 W,11.9,1309.47,
0 %, 3 MiB, 24576 MiB,12.12 W,11.5,1310.51,
0 %, 3 MiB, 24576 MiB,11.83 W,11.3,1311.54,
0 %, 3 MiB, 24576 MiB,11.78 W,11.3,1312.58,
0 %, 3 MiB, 24576 MiB,11.80 W,11.4,1313.61,
0 %, 3 MiB, 24576 MiB,11.85 W,11.5,1314.64,
0 %, 3 MiB, 24576 MiB,11.80 W,12.7,1315.68,
