utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.10 W,14.8,1297.91,
0 , 3 MiB, 24576 MiB,10.42 W,11.7,1298.95,
0 , 3 MiB, 24576 MiB,10.36 W,14.4,1299.99,
0 , 3 MiB, 24576 MiB,10.53 W,13.7,1301.02,
0 , 3 MiB, 24576 MiB,10.06 W,12.6,1302.06,
0 , 3 MiB, 24576 MiB,9.86 W,15.6,1303.1,
0 , 3 MiB, 24576 MiB,10.25 W,14.9,1304.14,
0 , 3 MiB, 24576 MiB,10.33 W,15.9,1305.17,
0 , 3 MiB, 24576 MiB,9.78 W,15.0,1306.21,
0 , 3 MiB, 24576 MiB,9.86 W,16.1,1307.25,
0 , 3 MiB, 24576 MiB,9.54 W,12.0,1308.29,
0 , 3 MiB, 24576 MiB,10.27 W,12.8,1309.32,
0 , 3 MiB, 24576 MiB,10.54 W,15.2,1310.36,
0 , 3 MiB, 24576 MiB,10.08 W,14.7,1311.4,
0 , 3 MiB, 24576 MiB,9.90 W,14.3,1312.44,
0 , 3 MiB, 24576 MiB,9.55 W,13.1,1313.48,
0 , 3 MiB, 24576 MiB,9.99 W,15.3,1314.51,
0 , 3 MiB, 24576 MiB,10.05 W,13.0,1315.55,
0 , 3 MiB, 24576 MiB,10.21 W,15.4,1316.59,
0 , 3 MiB, 24576 MiB,9.93 W,11.8,1317.62,
0 , 3 MiB, 24576 MiB,9.94 W,13.4,1318.66,
0 , 3 MiB, 24576 MiB,10.26 W,15.3,1319.7,
0 , 3 MiB, 24576 MiB,9.95 W,15.3,1320.73,
0 , 3 MiB, 24576 MiB,10.56 W,15.5,1321.77,
0 , 3 MiB, 24576 MiB,10.39 W,11.1,1322.8,
0 , 3 MiB, 24576 MiB,10.56 W,13.3,1323.84,
0 , 3 MiB, 24576 MiB,9.87 W,14.5,1324.87,
0 , 3 MiB, 24576 MiB,9.75 W,13.6,1325.91,
0 , 3 MiB, 24576 MiB,9.74 W,14.9,1326.94,
0 , 3 MiB, 24576 MiB,9.96 W,11.8,1327.98,
0 , 3 MiB, 24576 MiB,9.81 W,15.3,1329.01,
0 , 3 MiB, 24576 MiB,9.67 W,14.7,1330.05,
0 , 3 MiB, 24576 MiB,9.56 W,14.2,1331.09,
0 , 3 MiB, 24576 MiB,10.33 W,11.7,1332.12,
0 , 3 MiB, 24576 MiB,10.14 W,15.0,1333.16,
0 , 3 MiB, 24576 MiB,10.10 W,15.1,1334.19,
0 , 3 MiB, 24576 MiB,10.06 W,13.0,1335.23,
0 , 3 MiB, 24576 MiB,9.54 W,15.0,1336.26,
0 , 3 MiB, 24576 MiB,9.85 W,11.7,1337.3,
0 , 3 MiB, 24576 MiB,10.06 W,13.3,1338.33,
0 , 3 MiB, 24576 MiB,10.32 W,15.8,1339.37,
0 , 3 MiB, 24576 MiB,10.19 W,14.4,1340.4,
0 , 3 MiB, 24576 MiB,9.83 W,14.5,1341.44,
0 , 3 MiB, 24576 MiB,10.21 W,14.7,1342.47,
0 , 3 MiB, 24576 MiB,9.64 W,14.6,1343.51,
0 , 3 MiB, 24576 MiB,9.98 W,15.6,1344.54,
0 , 3 MiB, 24576 MiB,9.98 W,11.6,1345.58,
0 , 3 MiB, 24576 MiB,10.21 W,12.7,1346.61,
0 , 3 MiB, 24576 MiB,9.82 W,15.4,1347.65,
0 , 3 MiB, 24576 MiB,9.67 W,15.0,1348.68,
0 , 3 MiB, 24576 MiB,9.86 W,14.2,1349.72,
0 , 3 MiB, 24576 MiB,9.53 W,11.7,1350.76,
0 , 3 MiB, 24576 MiB,9.55 W,14.5,1351.79,
0 , 3 MiB, 24576 MiB,9.99 W,14.2,1352.83,
0 , 3 MiB, 24576 MiB,10.39 W,13.5,1353.86,
0 , 3 MiB, 24576 MiB,10.23 W,15.4,1354.9,
0 , 3 MiB, 24576 MiB,10.16 W,11.4,1355.93,
0 , 3 MiB, 24576 MiB,9.63 W,14.6,1356.97,
0 , 3 MiB, 24576 MiB,10.31 W,15.4,1358.0,
0 , 3 MiB, 24576 MiB,10.02 W,13.7,1359.04,
0 , 3 MiB, 24576 MiB,10.35 W,13.2,1360.07,
0 , 3 MiB, 24576 MiB,10.05 W,14.9,1361.11,
0 , 3 MiB, 24576 MiB,10.71 W,13.4,1362.14,
0 , 3 MiB, 24576 MiB,9.59 W,15.6,1363.18,
0 , 3 MiB, 24576 MiB,10.40 W,14.5,1364.21,
0 , 3 MiB, 24576 MiB,10.22 W,14.5,1365.25,
0 , 3 MiB, 24576 MiB,10.17 W,14.6,1366.28,
0 , 3 MiB, 24576 MiB,10.24 W,14.0,1367.32,
0 , 3 MiB, 24576 MiB,10.25 W,13.5,1368.35,
0 , 3 MiB, 24576 MiB,9.87 W,15.3,1369.39,
0 , 3 MiB, 24576 MiB,9.61 W,14.0,1370.42,
0 , 3 MiB, 24576 MiB,10.76 W,14.5,1371.46,
0 , 3 MiB, 24576 MiB,10.21 W,12.9,1372.49,
0 , 3 MiB, 24576 MiB,10.35 W,15.2,1373.53,
0 , 3 MiB, 24576 MiB,10.17 W,14.7,1374.57,
0 , 3 MiB, 24576 MiB,10.78 W,14.1,1375.6,
0 , 3 MiB, 24576 MiB,11.32 W,12.9,1376.64,
0 , 3 MiB, 24576 MiB,11.13 W,14.7,1377.67,
0 , 3 MiB, 24576 MiB,10.71 W,13.5,1378.71,
0 , 3 MiB, 24576 MiB,10.60 W,11.9,1379.74,
0 , 3 MiB, 24576 MiB,10.64 W,14.5,1380.77,
0 , 3 MiB, 24576 MiB,10.52 W,15.3,1381.81,
0 , 3 MiB, 24576 MiB,10.17 W,12.2,1382.85,
0 , 3 MiB, 24576 MiB,10.42 W,15.0,1383.88,
0 , 3 MiB, 24576 MiB,10.62 W,15.8,1384.92,
0 , 3 MiB, 24576 MiB,10.20 W,13.3,1385.95,
0 , 3 MiB, 24576 MiB,10.22 W,15.6,1386.99,
0 , 3 MiB, 24576 MiB,10.08 W,13.5,1388.02,
0 , 3 MiB, 24576 MiB,10.29 W,15.5,1389.06,
0 , 3 MiB, 24576 MiB,9.06 W,12.0,1390.09,
0 , 3 MiB, 24576 MiB,9.91 W,13.9,1391.13,
0 , 3 MiB, 24576 MiB,9.79 W,14.1,1392.16,
0 , 3 MiB, 24576 MiB,10.07 W,15.5,1393.2,
0 , 3 MiB, 24576 MiB,10.14 W,19.4,1394.23,
0 , 3 MiB, 24576 MiB,10.47 W,14.3,1395.27,
0 , 3 MiB, 24576 MiB,10.18 W,14.5,1396.3,
0 , 3 MiB, 24576 MiB,10.15 W,13.0,1397.34,
0 , 3 MiB, 24576 MiB,10.75 W,14.5,1398.37,
0 , 3 MiB, 24576 MiB,10.62 W,12.9,1399.41,
0 , 3 MiB, 24576 MiB,10.01 W,12.6,1400.44,
0 , 3 MiB, 24576 MiB,10.30 W,15.2,1401.48,
0 , 3 MiB, 24576 MiB,10.43 W,15.5,1402.52,
0 , 3 MiB, 24576 MiB,10.63 W,14.7,1403.56,
0 , 3 MiB, 24576 MiB,10.26 W,12.0,1404.59,
0 , 3 MiB, 24576 MiB,10.38 W,14.8,1405.63,
0 , 3 MiB, 24576 MiB,10.71 W,14.4,1406.66,
0 , 3 MiB, 24576 MiB,10.59 W,15.1,1407.7,
0 , 3 MiB, 24576 MiB,10.65 W,12.4,1408.73,
0 , 3 MiB, 24576 MiB,10.22 W,13.5,1409.77,
0 , 3 MiB, 24576 MiB,10.68 W,14.5,1410.8,
0 , 3 MiB, 24576 MiB,10.43 W,14.4,1411.84,
0 , 3 MiB, 24576 MiB,10.67 W,14.1,1412.87,
0 , 3 MiB, 24576 MiB,10.63 W,11.6,1413.91,
0 , 3 MiB, 24576 MiB,10.34 W,14.8,1414.94,
0 , 3 MiB, 24576 MiB,10.57 W,15.6,1415.98,
0 , 3 MiB, 24576 MiB,10.53 W,11.6,1417.01,
0 , 3 MiB, 24576 MiB,10.49 W,14.8,1418.05,
0 , 3 MiB, 24576 MiB,10.10 W,13.4,1419.08,
0 , 3 MiB, 24576 MiB,10.20 W,13.9,1420.12,
0 , 3 MiB, 24576 MiB,10.26 W,14.3,1421.15,
0 , 3 MiB, 24576 MiB,10.30 W,15.0,1422.19,
0 , 3 MiB, 24576 MiB,10.27 W,12.7,1423.22,
0 , 3 MiB, 24576 MiB,10.48 W,12.7,1424.26,
0 , 3 MiB, 24576 MiB,10.20 W,14.2,1425.29,
0 , 3 MiB, 24576 MiB,10.05 W,14.6,1426.33,
0 , 3 MiB, 24576 MiB,10.26 W,14.3,1427.36,
0 , 3 MiB, 24576 MiB,10.03 W,11.3,1428.4,
0 , 3 MiB, 24576 MiB,10.01 W,15.0,1429.43,
0 , 3 MiB, 24576 MiB,10.05 W,15.6,1430.47,
0 , 3 MiB, 24576 MiB,9.78 W,14.6,1431.5,
0 , 3 MiB, 24576 MiB,10.17 W,11.9,1432.54,
0 , 3 MiB, 24576 MiB,10.31 W,14.2,1433.58,
0 , 3 MiB, 24576 MiB,10.05 W,13.4,1434.61,
0 , 3 MiB, 24576 MiB,10.40 W,14.3,1435.65,
0 , 3 MiB, 24576 MiB,10.19 W,14.3,1436.68,
0 , 3 MiB, 24576 MiB,10.99 W,13.9,1437.72,
0 , 3 MiB, 24576 MiB,10.29 W,16.5,1438.75,
0 , 3 MiB, 24576 MiB,10.63 W,15.4,1439.8,
0 , 3 MiB, 24576 MiB,10.59 W,14.0,1440.83,
0 , 3 MiB, 24576 MiB,10.01 W,13.8,1441.87,
0 , 3 MiB, 24576 MiB,10.48 W,14.1,1442.9,
0 , 3 MiB, 24576 MiB,10.62 W,14.9,1443.94,
0 , 3 MiB, 24576 MiB,10.48 W,14.3,1444.97,
0 , 3 MiB, 24576 MiB,10.21 W,16.3,1446.01,
0 , 3 MiB, 24576 MiB,10.45 W,14.6,1447.04,
0 , 3 MiB, 24576 MiB,10.83 W,15.3,1448.08,
0 , 3 MiB, 24576 MiB,10.29 W,11.7,1449.11,
0 , 3 MiB, 24576 MiB,10.07 W,14.5,1450.14,
0 , 3 MiB, 24576 MiB,10.61 W,13.0,1451.18,
0 , 3 MiB, 24576 MiB,10.78 W,12.0,1452.22,
0 , 3 MiB, 24576 MiB,10.88 W,14.8,1453.25,
0 , 3 MiB, 24576 MiB,10.85 W,15.0,1454.28,
0 , 3 MiB, 24576 MiB,10.22 W,14.8,1455.32,
0 , 3 MiB, 24576 MiB,11.27 W,13.8,1456.35,
0 , 3 MiB, 24576 MiB,10.67 W,13.6,1457.39,
0 , 3 MiB, 24576 MiB,10.47 W,15.2,1458.42,
