utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,10.78 W,16.9,870.94,
0 , 3 MiB, 24576 MiB,10.28 W,17.7,871.99,
0 , 3 MiB, 24576 MiB,10.16 W,17.2,873.03,
0 , 3 MiB, 24576 MiB,10.36 W,17.6,874.08,
0 , 3 MiB, 24576 MiB,10.30 W,16.6,875.13,
0 , 3 MiB, 24576 MiB,10.42 W,17.5,876.17,
0 , 3 MiB, 24576 MiB,10.47 W,18.1,877.22,
0 , 3 MiB, 24576 MiB,10.30 W,17.9,878.26,
0 , 3 MiB, 24576 MiB,10.60 W,16.7,879.31,
0 , 3 MiB, 24576 MiB,10.20 W,17.1,880.35,
0 , 3 MiB, 24576 MiB,9.81 W,16.5,881.4,
0 , 3 MiB, 24576 MiB,10.80 W,17.8,882.45,
0 , 3 MiB, 24576 MiB,10.40 W,18.1,883.5,
0 , 3 MiB, 24576 MiB,10.15 W,17.4,884.55,
0 , 3 MiB, 24576 MiB,10.14 W,16.6,885.59,
0 , 3 MiB, 24576 MiB,10.39 W,17.9,886.64,
0 , 3 MiB, 24576 MiB,10.49 W,15.8,887.69,
0 , 3 MiB, 24576 MiB,10.52 W,18.0,888.73,
0 , 3 MiB, 24576 MiB,10.35 W,16.7,889.78,
0 , 3 MiB, 24576 MiB,10.58 W,17.1,890.82,
0 , 3 MiB, 24576 MiB,11.22 W,17.0,891.87,
0 , 3 MiB, 24576 MiB,11.51 W,18.1,892.91,
0 , 3 MiB, 24576 MiB,10.41 W,15.7,893.96,
0 , 3 MiB, 24576 MiB,10.09 W,16.9,895.01,
0 , 3 MiB, 24576 MiB,10.36 W,16.7,896.06,
0 , 3 MiB, 24576 MiB,10.87 W,17.2,897.11,
0 , 3 MiB, 24576 MiB,10.88 W,17.6,898.15,
0 , 3 MiB, 24576 MiB,10.20 W,16.1,899.2,
0 , 3 MiB, 24576 MiB,10.35 W,16.3,900.25,
0 , 3 MiB, 24576 MiB,11.11 W,16.9,901.3,
0 , 3 MiB, 24576 MiB,10.68 W,18.0,902.34,
0 , 3 MiB, 24576 MiB,10.35 W,19.3,903.39,
0 , 3 MiB, 24576 MiB,10.73 W,21.0,904.44,
0 , 3 MiB, 24576 MiB,10.58 W,18.1,905.49,
0 , 3 MiB, 24576 MiB,10.51 W,13.7,906.54,
0 , 3 MiB, 24576 MiB,10.69 W,16.6,907.58,
0 , 3 MiB, 24576 MiB,10.56 W,17.0,908.63,
0 , 3 MiB, 24576 MiB,10.44 W,17.6,909.67,
0 , 3 MiB, 24576 MiB,10.90 W,17.2,910.72,
0 , 3 MiB, 24576 MiB,10.78 W,17.4,911.76,
0 , 3 MiB, 24576 MiB,10.86 W,16.5,912.81,
0 , 3 MiB, 24576 MiB,10.65 W,16.2,913.86,
0 , 3 MiB, 24576 MiB,12.50 W,15.4,914.91,
0 , 3 MiB, 24576 MiB,11.48 W,16.9,915.95,
0 , 3 MiB, 24576 MiB,11.44 W,17.5,917.0,
0 , 3 MiB, 24576 MiB,10.71 W,16.9,918.05,
0 , 3 MiB, 24576 MiB,10.27 W,17.4,919.09,
0 , 3 MiB, 24576 MiB,10.44 W,16.2,920.14,
0 , 3 MiB, 24576 MiB,11.37 W,18.3,921.19,
0 , 3 MiB, 24576 MiB,10.18 W,16.9,922.23,
0 , 3 MiB, 24576 MiB,10.42 W,18.0,923.28,
0 , 3 MiB, 24576 MiB,10.48 W,17.7,924.33,
0 , 3 MiB, 24576 MiB,10.79 W,17.4,925.38,
0 , 3 MiB, 24576 MiB,10.93 W,17.0,926.43,
0 , 3 MiB, 24576 MiB,10.80 W,15.4,927.47,
0 , 3 MiB, 24576 MiB,10.99 W,16.8,928.52,
0 , 3 MiB, 24576 MiB,10.95 W,15.5,929.57,
0 , 3 MiB, 24576 MiB,10.73 W,17.5,930.61,
0 , 3 MiB, 24576 MiB,10.58 W,17.3,931.66,
0 , 3 MiB, 24576 MiB,10.70 W,16.2,932.71,
0 , 3 MiB, 24576 MiB,10.62 W,17.0,933.76,
0 , 3 MiB, 24576 MiB,10.47 W,16.4,934.8,
0 , 3 MiB, 24576 MiB,10.86 W,17.5,935.85,
0 , 3 MiB, 24576 MiB,10.70 W,17.7,936.9,
0 , 3 MiB, 24576 MiB,10.63 W,15.3,937.95,
0 , 3 MiB, 24576 MiB,11.50 W,17.8,938.99,
0 , 3 MiB, 24576 MiB,11.59 W,17.0,940.04,
0 , 3 MiB, 24576 MiB,10.95 W,17.4,941.09,
0 , 3 MiB, 24576 MiB,10.33 W,18.3,942.14,
0 , 3 MiB, 24576 MiB,11.04 W,17.1,943.18,
0 , 3 MiB, 24576 MiB,10.71 W,14.4,944.23,
0 , 3 MiB, 24576 MiB,10.69 W,16.6,945.28,
0 , 3 MiB, 24576 MiB,10.59 W,15.7,946.33,
0 , 3 MiB, 24576 MiB,10.49 W,17.5,947.37,
0 , 3 MiB, 24576 MiB,11.19 W,18.1,948.42,
0 , 3 MiB, 24576 MiB,11.04 W,18.0,949.47,
0 , 3 MiB, 24576 MiB,11.17 W,16.7,950.52,
0 , 3 MiB, 24576 MiB,10.51 W,17.0,951.56,
0 , 3 MiB, 24576 MiB,10.31 W,14.3,952.61,
0 , 3 MiB, 24576 MiB,10.62 W,18.1,953.66,
0 , 3 MiB, 24576 MiB,10.49 W,16.4,954.71,
0 , 3 MiB, 24576 MiB,10.60 W,16.7,955.76,
0 , 3 MiB, 24576 MiB,10.22 W,16.3,956.81,
0 , 3 MiB, 24576 MiB,10.99 W,17.3,957.85,
0 , 3 MiB, 24576 MiB,11.21 W,16.0,958.9,
0 , 3 MiB, 24576 MiB,10.36 W,15.0,959.94,
0 , 3 MiB, 24576 MiB,10.56 W,17.5,960.99,
0 , 3 MiB, 24576 MiB,11.03 W,15.5,962.04,
0 , 3 MiB, 24576 MiB,10.75 W,17.3,963.08,
0 , 3 MiB, 24576 MiB,10.82 W,18.6,964.13,
0 , 3 MiB, 24576 MiB,10.51 W,16.7,965.18,
0 , 3 MiB, 24576 MiB,10.51 W,16.6,966.23,
0 , 3 MiB, 24576 MiB,10.56 W,16.9,967.28,
0 , 3 MiB, 24576 MiB,11.02 W,15.8,968.32,
0 , 3 MiB, 24576 MiB,10.45 W,17.9,969.37,
0 , 3 MiB, 24576 MiB,10.56 W,17.8,970.42,
0 , 3 MiB, 24576 MiB,10.42 W,17.2,971.46,
0 , 3 MiB, 24576 MiB,10.77 W,16.3,972.51,
0 , 3 MiB, 24576 MiB,10.33 W,17.4,973.56,
0 , 3 MiB, 24576 MiB,9.84 W,15.2,974.61,
0 , 3 MiB, 24576 MiB,10.11 W,16.3,975.65,
0 , 3 MiB, 24576 MiB,10.55 W,15.7,976.7,
0 , 3 MiB, 24576 MiB,10.76 W,17.9,977.74,
0 , 3 MiB, 24576 MiB,10.56 W,17.6,978.79,
0 , 3 MiB, 24576 MiB,11.01 W,17.9,979.84,
0 , 3 MiB, 24576 MiB,11.06 W,13.7,980.88,
0 , 3 MiB, 24576 MiB,10.33 W,17.5,981.93,
0 , 3 MiB, 24576 MiB,10.51 W,17.1,982.98,
0 , 3 MiB, 24576 MiB,10.14 W,17.6,984.02,
0 , 3 MiB, 24576 MiB,11.06 W,18.1,985.07,
0 , 3 MiB, 24576 MiB,11.87 W,16.9,986.12,
0 , 3 MiB, 24576 MiB,11.59 W,16.8,987.17,
0 , 3 MiB, 24576 MiB,10.59 W,16.8,988.21,
0 , 3 MiB, 24576 MiB,10.40 W,17.8,989.26,
0 , 3 MiB, 24576 MiB,10.75 W,15.6,990.31,
0 , 3 MiB, 24576 MiB,10.83 W,17.3,991.36,
0 , 3 MiB, 24576 MiB,10.61 W,17.1,992.4,
0 , 3 MiB, 24576 MiB,10.43 W,15.8,993.45,
0 , 3 MiB, 24576 MiB,11.24 W,16.8,994.5,
0 , 3 MiB, 24576 MiB,10.65 W,16.7,995.55,
0 , 3 MiB, 24576 MiB,10.62 W,17.5,996.6,
0 , 3 MiB, 24576 MiB,10.17 W,15.6,997.64,
0 , 3 MiB, 24576 MiB,10.26 W,16.8,998.69,
0 , 3 MiB, 24576 MiB,10.82 W,16.6,999.74,
0 , 3 MiB, 24576 MiB,10.48 W,17.1,1000.78,
0 , 3 MiB, 24576 MiB,10.75 W,13.8,1001.83,
0 , 3 MiB, 24576 MiB,10.49 W,17.3,1002.87,
0 , 3 MiB, 24576 MiB,10.59 W,16.8,1003.92,
0 , 3 MiB, 24576 MiB,10.31 W,14.0,1004.96,
0 , 3 MiB, 24576 MiB,10.66 W,17.1,1006.02,
0 , 3 MiB, 24576 MiB,10.48 W,16.3,1007.06,
0 , 3 MiB, 24576 MiB,10.02 W,17.7,1008.11,
0 , 3 MiB, 24576 MiB,11.06 W,19.1,1009.15,
0 , 3 MiB, 24576 MiB,11.42 W,15.5,1010.2,
0 , 3 MiB, 24576 MiB,10.72 W,14.5,1011.25,
0 , 3 MiB, 24576 MiB,9.99 W,17.2,1012.3,
0 , 3 MiB, 24576 MiB,10.72 W,14.0,1013.34,
0 , 3 MiB, 24576 MiB,10.91 W,17.3,1014.39,
0 , 3 MiB, 24576 MiB,10.88 W,15.6,1015.44,
0 , 3 MiB, 24576 MiB,10.73 W,15.4,1016.49,
0 , 3 MiB, 24576 MiB,10.15 W,17.2,1017.53,
0 , 3 MiB, 24576 MiB,10.53 W,15.9,1018.58,
0 , 3 MiB, 24576 MiB,10.39 W,16.8,1019.63,
0 , 3 MiB, 24576 MiB,10.57 W,15.5,1020.67,
0 , 3 MiB, 24576 MiB,11.12 W,17.3,1021.72,
0 , 3 MiB, 24576 MiB,10.73 W,13.7,1022.77,
0 , 3 MiB, 24576 MiB,11.09 W,14.9,1023.81,
0 , 3 MiB, 24576 MiB,10.72 W,17.0,1024.86,
0 , 3 MiB, 24576 MiB,10.04 W,15.4,1025.91,
0 , 3 MiB, 24576 MiB,10.25 W,15.7,1026.96,
0 , 3 MiB, 24576 MiB,10.47 W,16.5,1028.0,
0 , 3 MiB, 24576 MiB,10.88 W,17.8,1029.04,
0 , 3 MiB, 24576 MiB,11.06 W,17.9,1030.09,
0 , 3 MiB, 24576 MiB,10.86 W,17.1,1031.14,
0 , 3 MiB, 24576 MiB,10.84 W,16.8,1032.18,
0 , 3 MiB, 24576 MiB,11.64 W,17.0,1033.23,
0 , 3 MiB, 24576 MiB,11.56 W,17.6,1034.28,
0 , 3 MiB, 24576 MiB,10.18 W,17.9,1035.33,
0 , 3 MiB, 24576 MiB,10.85 W,16.4,1036.38,
0 , 3 MiB, 24576 MiB,11.18 W,15.6,1037.43,
0 , 3 MiB, 24576 MiB,10.85 W,17.4,1038.48,
0 , 3 MiB, 24576 MiB,10.79 W,16.2,1039.52,
0 , 3 MiB, 24576 MiB,10.65 W,18.2,1040.57,
0 , 3 MiB, 24576 MiB,11.35 W,17.8,1041.61,
0 , 3 MiB, 24576 MiB,11.24 W,16.9,1042.66,
0 , 3 MiB, 24576 MiB,11.22 W,15.5,1043.71,
0 , 3 MiB, 24576 MiB,10.35 W,17.5,1044.75,
0 , 3 MiB, 24576 MiB,10.61 W,18.5,1045.8,
0 , 3 MiB, 24576 MiB,10.96 W,17.2,1046.84,
0 , 3 MiB, 24576 MiB,10.84 W,17.7,1047.89,
0 , 3 MiB, 24576 MiB,10.97 W,17.5,1048.94,
0 , 3 MiB, 24576 MiB,10.25 W,18.2,1049.99,
0 , 3 MiB, 24576 MiB,11.45 W,16.4,1051.03,
0 , 3 MiB, 24576 MiB,11.03 W,16.1,1052.08,
0 , 3 MiB, 24576 MiB,11.04 W,16.7,1053.13,
0 , 3 MiB, 24576 MiB,10.64 W,15.4,1054.18,
0 , 3 MiB, 24576 MiB,10.64 W,16.5,1055.22,
0 , 3 MiB, 24576 MiB,11.60 W,16.6,1056.27,
0 , 3 MiB, 24576 MiB,11.25 W,16.9,1057.32,
0 , 3 MiB, 24576 MiB,11.08 W,15.1,1058.37,
0 , 3 MiB, 24576 MiB,10.99 W,16.2,1059.41,
0 , 3 MiB, 24576 MiB,11.64 W,15.2,1060.46,
0 , 3 MiB, 24576 MiB,11.12 W,16.3,1061.51,
0 , 3 MiB, 24576 MiB,10.85 W,15.7,1062.56,
0 , 3 MiB, 24576 MiB,10.62 W,16.9,1063.61,
0 , 3 MiB, 24576 MiB,11.17 W,17.3,1064.65,
0 , 3 MiB, 24576 MiB,11.57 W,17.2,1065.7,
0 , 3 MiB, 24576 MiB,10.67 W,18.0,1066.75,
0 , 3 MiB, 24576 MiB,10.66 W,14.9,1067.79,
0 , 3 MiB, 24576 MiB,10.72 W,18.5,1068.84,
0 , 3 MiB, 24576 MiB,11.14 W,16.3,1069.89,
0 , 3 MiB, 24576 MiB,10.24 W,17.2,1070.94,
0 , 3 MiB, 24576 MiB,11.02 W,17.4,1071.98,
0 , 3 MiB, 24576 MiB,10.18 W,16.9,1073.03,
0 , 3 MiB, 24576 MiB,10.08 W,16.4,1074.07,
0 , 3 MiB, 24576 MiB,10.65 W,17.9,1075.12,
0 , 3 MiB, 24576 MiB,10.93 W,16.4,1076.17,
0 , 3 MiB, 24576 MiB,10.16 W,16.6,1077.21,
0 , 3 MiB, 24576 MiB,10.54 W,17.1,1078.26,
0 , 3 MiB, 24576 MiB,10.64 W,16.8,1079.31,
0 , 3 MiB, 24576 MiB,11.51 W,16.6,1080.36,
0 , 3 MiB, 24576 MiB,11.66 W,16.8,1081.4,
0 , 3 MiB, 24576 MiB,10.58 W,17.0,1082.45,
0 , 3 MiB, 24576 MiB,10.14 W,18.4,1083.5,
0 , 3 MiB, 24576 MiB,10.42 W,18.2,1084.54,
0 , 3 MiB, 24576 MiB,10.55 W,16.8,1085.59,
0 , 3 MiB, 24576 MiB,10.18 W,17.3,1086.64,
0 , 3 MiB, 24576 MiB,10.33 W,17.9,1087.69,
0 , 3 MiB, 24576 MiB,11.02 W,15.8,1088.73,
0 , 3 MiB, 24576 MiB,11.35 W,16.6,1089.78,
0 , 3 MiB, 24576 MiB,11.69 W,16.0,1090.83,
0 , 3 MiB, 24576 MiB,10.41 W,16.4,1091.88,
0 , 3 MiB, 24576 MiB,10.55 W,15.4,1092.93,
0 , 3 MiB, 24576 MiB,10.58 W,14.8,1093.97,
0 , 3 MiB, 24576 MiB,10.80 W,15.9,1095.02,
0 , 3 MiB, 24576 MiB,10.64 W,16.4,1096.07,
0 , 3 MiB, 24576 MiB,10.40 W,15.5,1097.12,
0 , 3 MiB, 24576 MiB,10.83 W,17.3,1098.17,
0 , 3 MiB, 24576 MiB,10.69 W,16.3,1099.22,
0 , 3 MiB, 24576 MiB,10.78 W,19.1,1100.27,
0 , 3 MiB, 24576 MiB,10.34 W,19.6,1101.31,
0 , 3 MiB, 24576 MiB,10.72 W,19.0,1102.36,
0 , 3 MiB, 24576 MiB,10.58 W,16.1,1103.4,
0 , 3 MiB, 24576 MiB,10.66 W,15.3,1104.45,
0 , 3 MiB, 24576 MiB,10.74 W,15.2,1105.49,
0 , 3 MiB, 24576 MiB,10.67 W,16.0,1106.54,
0 , 3 MiB, 24576 MiB,10.74 W,16.1,1107.59,
0 , 3 MiB, 24576 MiB,11.17 W,15.3,1108.63,
0 , 3 MiB, 24576 MiB,10.69 W,15.1,1109.68,
0 , 3 MiB, 24576 MiB,10.57 W,15.7,1110.73,
0 , 3 MiB, 24576 MiB,10.63 W,15.4,1111.78,
0 , 3 MiB, 24576 MiB,10.64 W,17.1,1112.82,
0 , 3 MiB, 24576 MiB,10.76 W,17.0,1113.87,
0 , 3 MiB, 24576 MiB,10.93 W,15.6,1114.91,
0 , 3 MiB, 24576 MiB,10.30 W,16.0,1115.96,
0 , 3 MiB, 24576 MiB,10.31 W,16.0,1117.0,
0 , 3 MiB, 24576 MiB,10.73 W,16.3,1118.05,
0 , 3 MiB, 24576 MiB,10.01 W,15.7,1119.09,
0 , 3 MiB, 24576 MiB,10.61 W,15.5,1120.14,
0 , 3 MiB, 24576 MiB,10.98 W,16.3,1121.18,
0 , 3 MiB, 24576 MiB,10.64 W,16.2,1122.23,
0 , 3 MiB, 24576 MiB,11.08 W,15.9,1123.28,
0 , 3 MiB, 24576 MiB,10.49 W,16.6,1124.33,
0 , 3 MiB, 24576 MiB,10.99 W,15.8,1125.38,
0 , 3 MiB, 24576 MiB,10.43 W,15.7,1126.42,
0 , 3 MiB, 24576 MiB,10.03 W,16.4,1127.47,
0 , 3 MiB, 24576 MiB,10.65 W,16.8,1128.52,
0 , 3 MiB, 24576 MiB,10.94 W,15.6,1129.56,
0 , 3 MiB, 24576 MiB,10.48 W,15.6,1130.61,
0 , 3 MiB, 24576 MiB,10.77 W,16.0,1131.65,
0 , 3 MiB, 24576 MiB,10.84 W,15.9,1132.7,
0 , 3 MiB, 24576 MiB,10.50 W,15.5,1133.75,
0 , 3 MiB, 24576 MiB,10.81 W,16.3,1134.79,
0 , 3 MiB, 24576 MiB,10.50 W,15.4,1135.84,
0 , 3 MiB, 24576 MiB,10.29 W,15.5,1136.89,
0 , 3 MiB, 24576 MiB,10.61 W,15.5,1137.94,
0 , 3 MiB, 24576 MiB,10.24 W,16.0,1138.99,
0 , 3 MiB, 24576 MiB,10.25 W,15.7,1140.04,
0 , 3 MiB, 24576 MiB,10.57 W,16.6,1141.09,
0 , 3 MiB, 24576 MiB,10.59 W,16.2,1142.13,
0 , 3 MiB, 24576 MiB,10.55 W,15.8,1143.18,
0 , 3 MiB, 24576 MiB,10.41 W,16.3,1144.22,
0 , 3 MiB, 24576 MiB,9.95 W,15.1,1145.27,
0 , 3 MiB, 24576 MiB,10.49 W,15.5,1146.31,
0 , 3 MiB, 24576 MiB,9.94 W,15.5,1147.36,
0 , 3 MiB, 24576 MiB,10.52 W,16.6,1148.41,
0 , 3 MiB, 24576 MiB,10.45 W,15.8,1149.45,
0 , 3 MiB, 24576 MiB,9.91 W,16.2,1150.5,
0 , 3 MiB, 24576 MiB,10.03 W,15.3,1151.54,
0 , 3 MiB, 24576 MiB,11.21 W,15.5,1152.59,
0 , 3 MiB, 24576 MiB,11.17 W,16.2,1153.64,
0 , 3 MiB, 24576 MiB,11.32 W,15.0,1154.68,
0 , 3 MiB, 24576 MiB,10.66 W,16.2,1155.73,
0 , 3 MiB, 24576 MiB,10.28 W,16.0,1156.78,
0 , 3 MiB, 24576 MiB,9.92 W,15.8,1157.83,
0 , 3 MiB, 24576 MiB,10.01 W,16.6,1158.87,
0 , 3 MiB, 24576 MiB,10.69 W,16.5,1159.92,
0 , 3 MiB, 24576 MiB,10.81 W,16.6,1160.96,
0 , 3 MiB, 24576 MiB,10.59 W,15.2,1162.01,
0 , 3 MiB, 24576 MiB,10.98 W,16.6,1163.06,
0 , 3 MiB, 24576 MiB,10.20 W,16.0,1164.11,
0 , 3 MiB, 24576 MiB,10.16 W,15.5,1165.16,
0 , 3 MiB, 24576 MiB,9.91 W,16.7,1166.2,
0 , 3 MiB, 24576 MiB,10.20 W,15.8,1167.25,
0 , 3 MiB, 24576 MiB,10.45 W,15.9,1168.29,
0 , 3 MiB, 24576 MiB,10.06 W,15.6,1169.34,
0 , 3 MiB, 24576 MiB,10.30 W,15.2,1170.39,
0 , 3 MiB, 24576 MiB,10.46 W,15.7,1171.43,
0 , 3 MiB, 24576 MiB,10.55 W,15.6,1172.48,
0 , 3 MiB, 24576 MiB,10.54 W,17.6,1173.53,
0 , 3 MiB, 24576 MiB,10.62 W,17.0,1174.57,
0 , 3 MiB, 24576 MiB,10.19 W,16.2,1175.62,
0 , 3 MiB, 24576 MiB,10.71 W,15.6,1176.67,
0 , 3 MiB, 24576 MiB,10.84 W,16.0,1177.71,
0 , 3 MiB, 24576 MiB,10.12 W,15.7,1178.76,
0 , 3 MiB, 24576 MiB,10.08 W,15.5,1179.8,
0 , 3 MiB, 24576 MiB,10.11 W,15.8,1180.85,
0 , 3 MiB, 24576 MiB,11.01 W,16.4,1181.9,
0 , 3 MiB, 24576 MiB,10.58 W,15.8,1182.94,
0 , 3 MiB, 24576 MiB,10.23 W,16.2,1183.99,
0 , 3 MiB, 24576 MiB,10.72 W,16.4,1185.04,
0 , 3 MiB, 24576 MiB,10.35 W,15.4,1186.08,
0 , 3 MiB, 24576 MiB,10.28 W,15.6,1187.13,
0 , 3 MiB, 24576 MiB,9.99 W,15.9,1188.18,
0 , 3 MiB, 24576 MiB,10.18 W,16.9,1189.23,
0 , 3 MiB, 24576 MiB,9.94 W,16.1,1190.27,
0 , 3 MiB, 24576 MiB,10.50 W,15.3,1191.32,
0 , 3 MiB, 24576 MiB,10.63 W,15.6,1192.36,
0 , 3 MiB, 24576 MiB,10.33 W,15.0,1193.41,
0 , 3 MiB, 24576 MiB,10.48 W,15.9,1194.46,
0 , 3 MiB, 24576 MiB,10.57 W,15.6,1195.5,
0 , 3 MiB, 24576 MiB,10.77 W,16.0,1196.55,
0 , 3 MiB, 24576 MiB,10.30 W,15.7,1197.6,
0 , 3 MiB, 24576 MiB,10.16 W,15.7,1198.65,
0 , 3 MiB, 24576 MiB,10.31 W,15.6,1199.69,
0 , 3 MiB, 24576 MiB,11.00 W,15.4,1200.74,
0 , 3 MiB, 24576 MiB,11.17 W,16.4,1201.78,
0 , 3 MiB, 24576 MiB,10.36 W,14.2,1202.83,
0 , 3 MiB, 24576 MiB,10.45 W,16.9,1203.88,
0 , 3 MiB, 24576 MiB,9.84 W,16.0,1204.92,
0 , 3 MiB, 24576 MiB,10.21 W,15.5,1205.96,
0 , 3 MiB, 24576 MiB,10.67 W,16.0,1207.02,
0 , 3 MiB, 24576 MiB,9.82 W,16.3,1208.06,
0 , 3 MiB, 24576 MiB,10.41 W,15.6,1209.11,
0 , 3 MiB, 24576 MiB,10.51 W,15.1,1210.16,
0 , 3 MiB, 24576 MiB,10.78 W,15.2,1211.21,
0 , 3 MiB, 24576 MiB,11.14 W,16.1,1212.25,
0 , 3 MiB, 24576 MiB,10.37 W,15.4,1213.3,
0 , 3 MiB, 24576 MiB,10.55 W,14.7,1214.34,
0 , 3 MiB, 24576 MiB,10.28 W,15.0,1215.39,
0 , 3 MiB, 24576 MiB,10.22 W,15.3,1216.44,
0 , 3 MiB, 24576 MiB,10.44 W,15.2,1217.48,
0 , 3 MiB, 24576 MiB,10.20 W,15.5,1218.53,
0 , 3 MiB, 24576 MiB,11.61 W,15.3,1219.58,
0 , 3 MiB, 24576 MiB,11.20 W,16.3,1220.63,
0 , 3 MiB, 24576 MiB,10.30 W,13.8,1221.67,
0 , 3 MiB, 24576 MiB,10.20 W,13.8,1222.72,
0 , 3 MiB, 24576 MiB,10.15 W,13.7,1223.77,
0 , 3 MiB, 24576 MiB,10.47 W,13.7,1224.81,
0 , 3 MiB, 24576 MiB,9.88 W,13.8,1225.86,
0 , 3 MiB, 24576 MiB,10.34 W,14.0,1226.91,
0 , 3 MiB, 24576 MiB,10.19 W,13.3,1227.95,
0 , 3 MiB, 24576 MiB,10.40 W,13.2,1229.0,
0 , 3 MiB, 24576 MiB,10.78 W,14.0,1230.05,
0 , 3 MiB, 24576 MiB,10.12 W,13.7,1231.1,
0 , 3 MiB, 24576 MiB,10.38 W,14.4,1232.14,
0 , 3 MiB, 24576 MiB,10.69 W,14.2,1233.19,
0 , 3 MiB, 24576 MiB,10.48 W,14.1,1234.24,
0 , 3 MiB, 24576 MiB,10.10 W,14.0,1235.28,
0 , 3 MiB, 24576 MiB,9.51 W,13.6,1236.33,
0 , 3 MiB, 24576 MiB,10.17 W,13.3,1237.38,
0 , 3 MiB, 24576 MiB,10.58 W,14.0,1238.43,
0 , 3 MiB, 24576 MiB,10.91 W,14.0,1239.47,
0 , 3 MiB, 24576 MiB,10.52 W,13.2,1240.52,
0 , 3 MiB, 24576 MiB,10.51 W,13.5,1241.57,
0 , 3 MiB, 24576 MiB,11.09 W,12.7,1242.61,
0 , 3 MiB, 24576 MiB,10.19 W,11.8,1243.66,
0 , 3 MiB, 24576 MiB,10.45 W,16.8,1244.71,
0 , 3 MiB, 24576 MiB,10.77 W,20.1,1245.76,
0 , 3 MiB, 24576 MiB,10.60 W,19.9,1246.8,
0 , 3 MiB, 24576 MiB,11.37 W,20.0,1247.85,
0 , 3 MiB, 24576 MiB,11.46 W,19.4,1248.9,
0 , 3 MiB, 24576 MiB,10.38 W,17.3,1249.95,
0 , 3 MiB, 24576 MiB,9.94 W,17.2,1250.99,
0 , 3 MiB, 24576 MiB,10.32 W,17.1,1252.04,
0 , 3 MiB, 24576 MiB,10.31 W,17.7,1253.09,
0 , 3 MiB, 24576 MiB,10.41 W,17.6,1254.14,
0 , 3 MiB, 24576 MiB,10.49 W,14.1,1255.18,
0 , 3 MiB, 24576 MiB,10.36 W,17.3,1256.23,
0 , 3 MiB, 24576 MiB,10.51 W,15.9,1257.28,
0 , 3 MiB, 24576 MiB,10.68 W,17.0,1258.32,
0 , 3 MiB, 24576 MiB,10.28 W,16.4,1259.37,
0 , 3 MiB, 24576 MiB,10.22 W,16.4,1260.41,
0 , 3 MiB, 24576 MiB,10.15 W,17.3,1261.46,
0 , 3 MiB, 24576 MiB,10.53 W,17.3,1262.51,
0 , 3 MiB, 24576 MiB,9.82 W,16.5,1263.56,
0 , 3 MiB, 24576 MiB,10.16 W,17.6,1264.61,
0 , 3 MiB, 24576 MiB,10.30 W,15.1,1265.66,
0 , 3 MiB, 24576 MiB,10.30 W,16.9,1266.7,
0 , 3 MiB, 24576 MiB,10.67 W,17.2,1267.75,
0 , 3 MiB, 24576 MiB,10.19 W,16.7,1268.8,
0 , 3 MiB, 24576 MiB,10.04 W,16.9,1269.84,
0 , 3 MiB, 24576 MiB,10.27 W,17.0,1270.89,
0 , 3 MiB, 24576 MiB,10.56 W,16.4,1271.94,
0 , 3 MiB, 24576 MiB,10.91 W,15.9,1272.98,
0 , 3 MiB, 24576 MiB,9.87 W,17.3,1274.03,
0 , 3 MiB, 24576 MiB,10.76 W,16.9,1275.08,
0 , 3 MiB, 24576 MiB,10.45 W,17.6,1276.13,
0 , 3 MiB, 24576 MiB,9.76 W,16.5,1277.18,
0 , 3 MiB, 24576 MiB,10.22 W,17.9,1278.22,
0 , 3 MiB, 24576 MiB,10.55 W,17.5,1279.27,
0 , 3 MiB, 24576 MiB,10.17 W,18.3,1280.32,
0 , 3 MiB, 24576 MiB,10.53 W,17.1,1281.37,
0 , 3 MiB, 24576 MiB,10.25 W,17.1,1282.42,
0 , 3 MiB, 24576 MiB,10.17 W,17.2,1283.46,
0 , 3 MiB, 24576 MiB,10.55 W,16.2,1284.51,
0 , 3 MiB, 24576 MiB,10.92 W,16.6,1285.56,
0 , 3 MiB, 24576 MiB,10.46 W,15.3,1286.6,
0 , 3 MiB, 24576 MiB,10.48 W,18.0,1287.65,
0 , 3 MiB, 24576 MiB,9.97 W,15.5,1288.7,
0 , 3 MiB, 24576 MiB,10.59 W,16.7,1289.74,
0 , 3 MiB, 24576 MiB,10.47 W,17.7,1290.79,
0 , 3 MiB, 24576 MiB,9.96 W,15.8,1291.84,
0 , 3 MiB, 24576 MiB,10.39 W,17.1,1292.89,
0 , 3 MiB, 24576 MiB,10.98 W,16.9,1293.93,
0 , 3 MiB, 24576 MiB,11.03 W,17.9,1294.98,
0 , 3 MiB, 24576 MiB,10.70 W,16.5,1296.03,
0 , 3 MiB, 24576 MiB,9.80 W,17.0,1297.08,
0 , 3 MiB, 24576 MiB,10.31 W,17.1,1298.12,
0 , 3 MiB, 24576 MiB,10.72 W,17.1,1299.17,
0 , 3 MiB, 24576 MiB,10.30 W,16.0,1300.22,
0 , 3 MiB, 24576 MiB,10.36 W,17.4,1301.26,
0 , 3 MiB, 24576 MiB,10.34 W,17.4,1302.31,
0 , 3 MiB, 24576 MiB,10.54 W,17.2,1303.36,
