utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 , 3 MiB, 24576 MiB,9.47 W,12.6,1.06,0.4976,3862582360.0, 
0 , 3 MiB, 24576 MiB,10.14 W,11.9,2.09,
0 , 3 MiB, 24576 MiB,10.56 W,15.6,872.61,
0 , 3 MiB, 24576 MiB,9.57 W,14.8,873.65,
0 , 3 MiB, 24576 MiB,10.02 W,14.7,874.69,
0 , 3 MiB, 24576 MiB,9.95 W,14.8,875.73,
0 , 3 MiB, 24576 MiB,10.61 W,13.9,876.77,
0 , 3 MiB, 24576 MiB,10.20 W,14.8,877.82,
0 , 3 MiB, 24576 MiB,10.23 W,14.3,878.86,
0 , 3 MiB, 24576 MiB,10.77 W,14.2,879.9,
0 , 3 MiB, 24576 MiB,10.48 W,13.8,880.94,
0 , 3 MiB, 24576 MiB,10.37 W,15.4,881.98,
0 , 3 MiB, 24576 MiB,10.56 W,15.3,883.02,
0 , 3 MiB, 24576 MiB,10.07 W,14.8,884.07,
0 , 3 MiB, 24576 MiB,10.11 W,14.1,885.11,
0 , 3 MiB, 24576 MiB,10.34 W,14.0,886.15,
0 , 3 MiB, 24576 MiB,10.50 W,15.8,887.19,
0 , 3 MiB, 24576 MiB,10.46 W,15.1,888.23,
0 , 3 MiB, 24576 MiB,11.08 W,14.4,889.27,
0 , 3 MiB, 24576 MiB,10.41 W,14.4,890.32,
0 , 3 MiB, 24576 MiB,10.55 W,14.7,891.36,
0 , 3 MiB, 24576 MiB,10.52 W,13.3,892.4,
0 , 3 MiB, 24576 MiB,10.74 W,15.3,893.44,
0 , 3 MiB, 24576 MiB,10.61 W,14.8,894.48,
0 , 3 MiB, 24576 MiB,10.54 W,14.8,895.52,
0 , 3 MiB, 24576 MiB,9.94 W,14.6,896.57,
0 , 3 MiB, 24576 MiB,10.57 W,15.3,897.61,
0 , 3 MiB, 24576 MiB,10.68 W,14.9,898.65,
0 , 3 MiB, 24576 MiB,10.52 W,13.0,899.69,
0 , 3 MiB, 24576 MiB,10.38 W,11.3,900.73,
0 , 3 MiB, 24576 MiB,10.91 W,13.7,901.78,
0 , 3 MiB, 24576 MiB,11.06 W,15.4,902.82,
0 , 3 MiB, 24576 MiB,10.64 W,16.2,903.86,
0 , 3 MiB, 24576 MiB,10.98 W,16.4,904.9,
0 , 3 MiB, 24576 MiB,10.51 W,15.0,905.94,
0 , 3 MiB, 24576 MiB,10.34 W,14.3,906.98,
0 , 3 MiB, 24576 MiB,10.60 W,15.8,908.02,
0 , 3 MiB, 24576 MiB,10.38 W,11.6,909.06,
0 , 3 MiB, 24576 MiB,10.71 W,11.3,910.11,
0 , 3 MiB, 24576 MiB,10.27 W,14.5,911.15,
0 , 3 MiB, 24576 MiB,10.32 W,14.6,912.19,
0 , 3 MiB, 24576 MiB,11.10 W,14.4,913.23,
0 , 3 MiB, 24576 MiB,10.86 W,14.2,914.26,
0 , 3 MiB, 24576 MiB,11.23 W,14.0,915.3,
0 , 3 MiB, 24576 MiB,11.29 W,15.6,916.34,
0 , 3 MiB, 24576 MiB,11.48 W,14.4,917.38,
0 , 3 MiB, 24576 MiB,11.11 W,13.6,918.42,
0 , 3 MiB, 24576 MiB,11.18 W,11.8,919.47,
0 , 3 MiB, 24576 MiB,11.31 W,12.7,920.51,
0 , 3 MiB, 24576 MiB,10.58 W,14.0,921.55,
0 , 3 MiB, 24576 MiB,10.37 W,14.5,922.59,
0 , 3 MiB, 24576 MiB,10.49 W,14.1,923.63,
0 , 3 MiB, 24576 MiB,10.28 W,15.2,924.67,
0 , 3 MiB, 24576 MiB,10.78 W,14.7,925.72,
0 , 3 MiB, 24576 MiB,10.63 W,14.1,926.76,
0 , 3 MiB, 24576 MiB,10.21 W,14.9,927.8,
0 , 3 MiB, 24576 MiB,10.56 W,11.6,928.84,
0 , 3 MiB, 24576 MiB,10.30 W,14.0,929.87,
0 , 3 MiB, 24576 MiB,10.43 W,15.0,930.91,
0 , 3 MiB, 24576 MiB,10.55 W,14.7,931.95,
0 , 3 MiB, 24576 MiB,10.72 W,15.7,932.99,
0 , 3 MiB, 24576 MiB,10.79 W,14.6,934.03,
0 , 3 MiB, 24576 MiB,10.20 W,13.0,935.07,
0 , 3 MiB, 24576 MiB,9.64 W,12.7,936.1,
0 , 3 MiB, 24576 MiB,10.28 W,13.7,937.14,
0 , 3 MiB, 24576 MiB,10.39 W,15.2,938.18,
0 , 3 MiB, 24576 MiB,10.20 W,13.7,939.22,
0 , 3 MiB, 24576 MiB,9.89 W,14.5,940.26,
0 , 3 MiB, 24576 MiB,10.32 W,13.1,941.3,
0 , 3 MiB, 24576 MiB,10.69 W,14.4,942.34,
0 , 3 MiB, 24576 MiB,10.19 W,12.6,943.37,
0 , 3 MiB, 24576 MiB,10.34 W,14.1,944.41,
0 , 3 MiB, 24576 MiB,10.59 W,14.0,945.45,
0 , 3 MiB, 24576 MiB,10.60 W,14.3,946.49,
0 , 3 MiB, 24576 MiB,9.94 W,16.7,947.53,
0 , 3 MiB, 24576 MiB,10.18 W,17.4,948.57,
0 , 3 MiB, 24576 MiB,10.40 W,16.3,949.61,
0 , 3 MiB, 24576 MiB,11.25 W,12.2,950.64,
0 , 3 MiB, 24576 MiB,10.05 W,12.7,951.68,
0 , 3 MiB, 24576 MiB,10.29 W,12.7,952.72,
0 , 3 MiB, 24576 MiB,9.50 W,11.1,953.76,
0 , 3 MiB, 24576 MiB,9.84 W,13.0,954.79,
0 , 3 MiB, 24576 MiB,9.98 W,13.1,955.83,
0 , 3 MiB, 24576 MiB,10.13 W,12.1,956.87,
0 , 3 MiB, 24576 MiB,10.25 W,13.5,957.91,
0 , 3 MiB, 24576 MiB,9.64 W,11.5,958.95,
0 , 3 MiB, 24576 MiB,10.11 W,13.1,959.98,
0 , 3 MiB, 24576 MiB,9.99 W,12.8,961.02,
0 , 3 MiB, 24576 MiB,10.19 W,11.7,962.06,
0 , 3 MiB, 24576 MiB,10.27 W,15.4,963.1,
0 , 3 MiB, 24576 MiB,10.09 W,11.6,964.14,
0 , 3 MiB, 24576 MiB,9.77 W,13.5,965.18,
0 , 3 MiB, 24576 MiB,9.78 W,12.8,966.21,
0 , 3 MiB, 24576 MiB,10.36 W,11.5,967.25,
0 , 3 MiB, 24576 MiB,9.95 W,12.9,968.29,
0 , 3 MiB, 24576 MiB,9.85 W,11.8,969.33,
0 , 3 MiB, 24576 MiB,9.98 W,14.8,970.37,
0 , 3 MiB, 24576 MiB,10.20 W,12.2,971.41,
0 , 3 MiB, 24576 MiB,10.16 W,12.3,972.44,
0 , 3 MiB, 24576 MiB,10.45 W,13.4,973.48,
0 , 3 MiB, 24576 MiB,10.38 W,11.0,974.52,
0 , 3 MiB, 24576 MiB,10.32 W,13.0,975.56,
0 , 3 MiB, 24576 MiB,10.32 W,12.9,976.6,
0 , 3 MiB, 24576 MiB,10.07 W,13.2,977.64,
0 , 3 MiB, 24576 MiB,10.18 W,12.8,978.67,
0 , 3 MiB, 24576 MiB,10.49 W,11.0,979.71,
0 , 3 MiB, 24576 MiB,10.40 W,13.5,980.75,
0 , 3 MiB, 24576 MiB,9.92 W,12.0,981.79,
0 , 3 MiB, 24576 MiB,9.47 W,11.9,982.83,
0 , 3 MiB, 24576 MiB,9.91 W,14.5,983.86,
0 , 3 MiB, 24576 MiB,10.09 W,11.8,984.9,
0 , 3 MiB, 24576 MiB,10.00 W,13.1,985.94,
0 , 3 MiB, 24576 MiB,9.97 W,12.5,986.98,
0 , 3 MiB, 24576 MiB,10.16 W,11.9,988.02,
0 , 3 MiB, 24576 MiB,10.77 W,12.9,989.06,
0 , 3 MiB, 24576 MiB,10.16 W,11.0,990.1,
0 , 3 MiB, 24576 MiB,10.83 W,13.5,991.13,
0 , 3 MiB, 24576 MiB,10.23 W,12.6,992.17,
0 , 3 MiB, 24576 MiB,10.27 W,12.1,993.21,
0 , 3 MiB, 24576 MiB,10.13 W,13.4,994.25,
0 , 3 MiB, 24576 MiB,10.50 W,12.2,995.28,
0 , 3 MiB, 24576 MiB,10.01 W,11.8,996.32,
0 , 3 MiB, 24576 MiB,9.99 W,13.1,997.36,
0 , 3 MiB, 24576 MiB,10.29 W,11.3,998.4,
0 , 3 MiB, 24576 MiB,9.80 W,13.1,999.44,
0 , 3 MiB, 24576 MiB,9.56 W,12.7,1000.47,
0 , 3 MiB, 24576 MiB,10.02 W,11.6,1001.51,
0 , 3 MiB, 24576 MiB,10.43 W,13.2,1002.55,
0 , 3 MiB, 24576 MiB,10.84 W,12.8,1003.59,
0 , 3 MiB, 24576 MiB,10.40 W,12.0,1004.63,
0 , 3 MiB, 24576 MiB,10.35 W,12.8,1005.67,
0 , 3 MiB, 24576 MiB,10.49 W,11.4,1006.7,
0 , 3 MiB, 24576 MiB,10.68 W,14.5,1007.74,
0 , 3 MiB, 24576 MiB,10.87 W,11.6,1008.78,
0 , 3 MiB, 24576 MiB,10.43 W,13.2,1009.82,
0 , 3 MiB, 24576 MiB,10.32 W,12.7,1010.86,
0 , 3 MiB, 24576 MiB,10.03 W,12.0,1011.9,
0 , 3 MiB, 24576 MiB,10.67 W,13.0,1012.93,
0 , 3 MiB, 24576 MiB,10.46 W,12.1,1013.97,
0 , 3 MiB, 24576 MiB,10.00 W,12.7,1015.01,
0 , 3 MiB, 24576 MiB,10.07 W,12.8,1016.05,
0 , 3 MiB, 24576 MiB,10.16 W,11.6,1017.09,
0 , 3 MiB, 24576 MiB,10.32 W,13.7,1018.13,
0 , 3 MiB, 24576 MiB,10.06 W,12.8,1019.16,
0 , 3 MiB, 24576 MiB,10.64 W,11.8,1020.2,
0 , 3 MiB, 24576 MiB,10.31 W,13.1,1021.24,
0 , 3 MiB, 24576 MiB,10.52 W,12.1,1022.28,
0 , 3 MiB, 24576 MiB,9.94 W,13.1,1023.32,
0 , 3 MiB, 24576 MiB,10.18 W,13.3,1024.36,
0 , 3 MiB, 24576 MiB,10.39 W,12.2,1025.4,
0 , 3 MiB, 24576 MiB,10.21 W,13.1,1026.44,
0 , 3 MiB, 24576 MiB,10.12 W,12.0,1027.47,
0 , 3 MiB, 24576 MiB,10.23 W,12.3,1028.51,
0 , 3 MiB, 24576 MiB,9.91 W,13.2,1029.55,
0 , 3 MiB, 24576 MiB,10.00 W,11.5,1030.59,
0 , 3 MiB, 24576 MiB,10.38 W,14.1,1031.63,
0 , 3 MiB, 24576 MiB,10.51 W,11.8,1032.66,
0 , 3 MiB, 24576 MiB,10.25 W,13.0,1033.7,
0 , 3 MiB, 24576 MiB,10.41 W,13.0,1034.74,
0 , 3 MiB, 24576 MiB,10.15 W,11.5,1035.78,
0 , 3 MiB, 24576 MiB,10.41 W,13.1,1036.82,
0 , 3 MiB, 24576 MiB,10.43 W,13.8,1037.86,
0 , 3 MiB, 24576 MiB,10.18 W,12.3,1038.9,
0 , 3 MiB, 24576 MiB,9.81 W,12.9,1039.93,
0 , 3 MiB, 24576 MiB,9.65 W,12.1,1040.97,
0 , 3 MiB, 24576 MiB,9.77 W,12.2,1042.01,
0 , 3 MiB, 24576 MiB,9.92 W,13.1,1043.05,
0 , 3 MiB, 24576 MiB,9.99 W,11.2,1044.09,
0 , 3 MiB, 24576 MiB,10.12 W,14.0,1045.13,
0 , 3 MiB, 24576 MiB,9.86 W,12.6,1046.16,
0 , 3 MiB, 24576 MiB,9.62 W,11.6,1047.2,
0 , 3 MiB, 24576 MiB,10.09 W,13.3,1048.24,
0 , 3 MiB, 24576 MiB,10.39 W,12.6,1049.28,
0 , 3 MiB, 24576 MiB,9.90 W,12.4,1050.32,
0 , 3 MiB, 24576 MiB,9.54 W,13.0,1051.36,
0 , 3 MiB, 24576 MiB,9.95 W,12.7,1052.4,
0 , 3 MiB, 24576 MiB,9.44 W,13.1,1053.43,
0 , 3 MiB, 24576 MiB,9.35 W,12.4,1054.47,
0 , 3 MiB, 24576 MiB,10.00 W,11.6,1055.51,
0 , 3 MiB, 24576 MiB,9.89 W,13.4,1056.55,
0 , 3 MiB, 24576 MiB,9.40 W,11.8,1057.59,
0 , 3 MiB, 24576 MiB,9.92 W,12.8,1058.63,
0 , 3 MiB, 24576 MiB,9.86 W,13.3,1059.67,
0 , 3 MiB, 24576 MiB,10.32 W,11.3,1060.71,
0 , 3 MiB, 24576 MiB,9.74 W,13.3,1061.74,
0 , 3 MiB, 24576 MiB,10.09 W,12.1,1062.78,
0 , 3 MiB, 24576 MiB,9.64 W,12.0,1063.82,
0 , 3 MiB, 24576 MiB,10.19 W,13.2,1064.86,
0 , 3 MiB, 24576 MiB,9.92 W,11.8,1065.9,
0 , 3 MiB, 24576 MiB,10.35 W,12.8,1066.94,
0 , 3 MiB, 24576 MiB,9.26 W,13.6,1067.98,
0 , 3 MiB, 24576 MiB,10.03 W,11.5,1069.01,
0 , 3 MiB, 24576 MiB,9.64 W,13.4,1070.05,
0 , 3 MiB, 24576 MiB,9.66 W,12.2,1071.09,
0 , 3 MiB, 24576 MiB,9.56 W,11.9,1072.13,
0 , 3 MiB, 24576 MiB,9.82 W,13.2,1073.17,
0 , 3 MiB, 24576 MiB,9.61 W,11.4,1074.2,
0 , 3 MiB, 24576 MiB,9.69 W,13.1,1075.24,
0 , 3 MiB, 24576 MiB,10.22 W,12.2,1076.28,
0 , 3 MiB, 24576 MiB,10.07 W,11.8,1077.32,
0 , 3 MiB, 24576 MiB,10.18 W,13.2,1078.36,
0 , 3 MiB, 24576 MiB,10.53 W,11.7,1079.39,
0 , 3 MiB, 24576 MiB,9.90 W,13.4,1080.43,
0 , 3 MiB, 24576 MiB,10.14 W,12.3,1081.47,
0 , 3 MiB, 24576 MiB,9.64 W,12.4,1082.51,
0 , 3 MiB, 24576 MiB,9.70 W,12.9,1083.55,
0 , 3 MiB, 24576 MiB,9.87 W,12.6,1084.59,
0 , 3 MiB, 24576 MiB,10.05 W,12.5,1085.63,
0 , 3 MiB, 24576 MiB,10.13 W,12.7,1086.67,
0 , 3 MiB, 24576 MiB,9.82 W,11.4,1087.7,
0 , 3 MiB, 24576 MiB,10.35 W,13.0,1088.74,
0 , 3 MiB, 24576 MiB,10.40 W,12.5,1089.78,
0 , 3 MiB, 24576 MiB,9.77 W,11.7,1090.82,
0 , 3 MiB, 24576 MiB,10.57 W,13.2,1091.86,
0 , 3 MiB, 24576 MiB,10.29 W,12.2,1092.9,
0 , 3 MiB, 24576 MiB,10.31 W,11.8,1093.94,
0 , 3 MiB, 24576 MiB,9.95 W,13.8,1094.98,
0 , 3 MiB, 24576 MiB,10.21 W,11.8,1096.01,
0 , 3 MiB, 24576 MiB,10.23 W,12.3,1097.05,
0 , 3 MiB, 24576 MiB,10.20 W,13.5,1098.09,
0 , 3 MiB, 24576 MiB,10.26 W,11.4,1099.13,
0 , 3 MiB, 24576 MiB,9.94 W,13.3,1100.17,
0 , 3 MiB, 24576 MiB,10.30 W,12.8,1101.21,
0 , 3 MiB, 24576 MiB,10.62 W,11.6,1102.25,
0 , 3 MiB, 24576 MiB,10.25 W,13.4,1103.29,
0 , 3 MiB, 24576 MiB,10.13 W,12.2,1104.32,
0 , 3 MiB, 24576 MiB,10.44 W,11.3,1105.36,
0 , 3 MiB, 24576 MiB,10.45 W,12.2,1106.4,
0 , 3 MiB, 24576 MiB,10.50 W,11.7,1107.44,
0 , 3 MiB, 24576 MiB,10.07 W,11.6,1108.48,
0 , 3 MiB, 24576 MiB,10.34 W,13.0,1109.52,
0 , 3 MiB, 24576 MiB,10.65 W,11.1,1110.56,
0 , 3 MiB, 24576 MiB,10.33 W,12.0,1111.59,
0 , 3 MiB, 24576 MiB,10.19 W,14.8,1112.63,
0 , 3 MiB, 24576 MiB,11.04 W,14.1,1113.67,
0 , 3 MiB, 24576 MiB,10.11 W,11.9,1114.71,
0 , 3 MiB, 24576 MiB,9.84 W,12.2,1115.75,
0 , 3 MiB, 24576 MiB,10.62 W,10.8,1116.78,
0 , 3 MiB, 24576 MiB,10.19 W,10.9,1117.82,
0 , 3 MiB, 24576 MiB,9.99 W,11.1,1118.86,
0 , 3 MiB, 24576 MiB,10.07 W,10.8,1119.9,
0 , 3 MiB, 24576 MiB,10.67 W,11.3,1120.93,
0 , 3 MiB, 24576 MiB,11.00 W,11.0,1121.97,
0 , 3 MiB, 24576 MiB,10.91 W,11.0,1123.01,
0 , 3 MiB, 24576 MiB,10.37 W,11.0,1124.05,
0 , 3 MiB, 24576 MiB,11.14 W,11.3,1125.08,
0 , 3 MiB, 24576 MiB,10.52 W,10.9,1126.12,
0 , 3 MiB, 24576 MiB,10.18 W,11.1,1127.16,
0 , 3 MiB, 24576 MiB,10.11 W,11.9,1128.2,
0 , 3 MiB, 24576 MiB,10.19 W,10.9,1129.24,
0 , 3 MiB, 24576 MiB,10.31 W,10.7,1130.28,
0 , 3 MiB, 24576 MiB,10.61 W,11.0,1131.32,
0 , 3 MiB, 24576 MiB,10.74 W,10.8,1132.35,
0 , 3 MiB, 24576 MiB,10.08 W,10.8,1133.39,
0 , 3 MiB, 24576 MiB,10.22 W,10.9,1134.43,
0 , 3 MiB, 24576 MiB,10.95 W,11.4,1135.47,
0 , 3 MiB, 24576 MiB,10.57 W,10.8,1136.51,
0 , 3 MiB, 24576 MiB,10.53 W,11.3,1137.55,
0 , 3 MiB, 24576 MiB,10.54 W,9.9,1138.59,
0 , 3 MiB, 24576 MiB,10.92 W,8.9,1139.62,
0 , 3 MiB, 24576 MiB,10.47 W,10.8,1140.66,
0 , 3 MiB, 24576 MiB,10.79 W,17.3,1141.7,
0 , 3 MiB, 24576 MiB,10.42 W,18.1,1142.74,
0 , 3 MiB, 24576 MiB,10.42 W,17.2,1143.78,
0 , 3 MiB, 24576 MiB,10.35 W,17.5,1144.82,
0 , 3 MiB, 24576 MiB,10.94 W,15.7,1145.86,
0 , 3 MiB, 24576 MiB,10.43 W,13.7,1146.9,
0 , 3 MiB, 24576 MiB,10.36 W,14.9,1147.94,
0 , 3 MiB, 24576 MiB,11.13 W,13.3,1148.98,
0 , 3 MiB, 24576 MiB,10.65 W,15.7,1150.01,
0 , 3 MiB, 24576 MiB,10.90 W,15.3,1151.05,
0 , 3 MiB, 24576 MiB,10.54 W,14.2,1152.09,
0 , 3 MiB, 24576 MiB,11.29 W,13.8,1153.13,
0 , 3 MiB, 24576 MiB,10.57 W,14.7,1154.17,
0 , 3 MiB, 24576 MiB,10.34 W,15.1,1155.21,
0 , 3 MiB, 24576 MiB,10.36 W,13.9,1156.24,
0 , 3 MiB, 24576 MiB,10.45 W,15.3,1157.29,
0 , 3 MiB, 24576 MiB,10.42 W,14.3,1158.33,
0 , 3 MiB, 24576 MiB,10.52 W,13.8,1159.37,
0 , 3 MiB, 24576 MiB,10.50 W,15.5,1160.41,
0 , 3 MiB, 24576 MiB,10.16 W,14.6,1161.45,
0 , 3 MiB, 24576 MiB,10.80 W,13.5,1162.49,
0 , 3 MiB, 24576 MiB,10.24 W,12.4,1163.53,
0 , 3 MiB, 24576 MiB,10.48 W,13.7,1164.57,
0 , 3 MiB, 24576 MiB,10.05 W,13.7,1165.61,
0 , 3 MiB, 24576 MiB,10.54 W,15.3,1166.65,
0 , 3 MiB, 24576 MiB,10.62 W,13.3,1167.69,
0 , 3 MiB, 24576 MiB,10.47 W,14.9,1168.73,
0 , 3 MiB, 24576 MiB,10.25 W,14.5,1169.77,
0 , 3 MiB, 24576 MiB,10.10 W,15.9,1170.81,
0 , 3 MiB, 24576 MiB,10.32 W,14.3,1171.85,
0 , 3 MiB, 24576 MiB,9.75 W,15.7,1172.88,
0 , 3 MiB, 24576 MiB,10.45 W,15.3,1173.92,
0 , 3 MiB, 24576 MiB,10.80 W,14.4,1174.96,
0 , 3 MiB, 24576 MiB,10.13 W,14.0,1176.0,
0 , 3 MiB, 24576 MiB,11.04 W,14.6,1177.04,
0 , 3 MiB, 24576 MiB,10.41 W,15.6,1178.08,
0 , 3 MiB, 24576 MiB,10.84 W,14.0,1179.12,
0 , 3 MiB, 24576 MiB,10.44 W,15.2,1180.15,
0 , 3 MiB, 24576 MiB,10.34 W,13.5,1181.19,
0 , 3 MiB, 24576 MiB,10.62 W,14.0,1182.23,
0 , 3 MiB, 24576 MiB,10.01 W,15.4,1183.27,
0 , 3 MiB, 24576 MiB,10.24 W,13.5,1184.31,
0 , 3 MiB, 24576 MiB,10.37 W,14.1,1185.35,
0 , 3 MiB, 24576 MiB,10.28 W,14.7,1186.39,
0 , 3 MiB, 24576 MiB,10.53 W,15.2,1187.43,
0 , 3 MiB, 24576 MiB,10.11 W,12.8,1188.46,
0 , 3 MiB, 24576 MiB,10.23 W,15.3,1189.5,
0 , 3 MiB, 24576 MiB,9.97 W,13.4,1190.54,
0 , 3 MiB, 24576 MiB,10.67 W,14.7,1191.58,
0 , 3 MiB, 24576 MiB,10.41 W,12.3,1192.62,
0 , 3 MiB, 24576 MiB,10.44 W,14.2,1193.66,
0 , 3 MiB, 24576 MiB,10.26 W,14.2,1194.69,
0 , 3 MiB, 24576 MiB,10.74 W,14.5,1195.73,
0 , 3 MiB, 24576 MiB,10.41 W,15.4,1196.77,
0 , 3 MiB, 24576 MiB,10.16 W,13.7,1197.81,
0 , 3 MiB, 24576 MiB,10.46 W,15.2,1198.85,
0 , 3 MiB, 24576 MiB,10.00 W,14.5,1199.89,
0 , 3 MiB, 24576 MiB,10.14 W,15.7,1200.93,
0 , 3 MiB, 24576 MiB,9.88 W,13.0,1201.96,
0 , 3 MiB, 24576 MiB,9.83 W,15.4,1203.0,
0 , 3 MiB, 24576 MiB,9.96 W,14.4,1204.04,
0 , 3 MiB, 24576 MiB,9.84 W,15.9,1205.08,
0 , 3 MiB, 24576 MiB,10.07 W,14.0,1206.12,
0 , 3 MiB, 24576 MiB,10.03 W,14.4,1207.16,
0 , 3 MiB, 24576 MiB,9.97 W,15.0,1208.2,
0 , 3 MiB, 24576 MiB,10.03 W,14.5,1209.24,
0 , 3 MiB, 24576 MiB,10.40 W,14.1,1210.27,
0 , 3 MiB, 24576 MiB,10.06 W,14.5,1211.31,
0 , 3 MiB, 24576 MiB,10.08 W,13.5,1212.35,
0 , 3 MiB, 24576 MiB,10.06 W,12.1,1213.39,
0 , 3 MiB, 24576 MiB,10.27 W,14.0,1214.43,
0 , 3 MiB, 24576 MiB,10.13 W,14.8,1215.47,
0 , 3 MiB, 24576 MiB,10.65 W,14.4,1216.51,
0 , 3 MiB, 24576 MiB,9.97 W,15.9,1217.55,
0 , 3 MiB, 24576 MiB,9.65 W,14.9,1218.58,
0 , 3 MiB, 24576 MiB,10.23 W,14.2,1219.62,
0 , 3 MiB, 24576 MiB,9.83 W,15.0,1220.66,
0 , 3 MiB, 24576 MiB,10.35 W,14.6,1221.7,
0 , 3 MiB, 24576 MiB,10.72 W,14.4,1222.74,
0 , 3 MiB, 24576 MiB,9.80 W,15.3,1223.78,
0 , 3 MiB, 24576 MiB,10.06 W,14.4,1224.82,
0 , 3 MiB, 24576 MiB,10.06 W,13.6,1225.85,
0 , 3 MiB, 24576 MiB,9.99 W,15.2,1226.89,
0 , 3 MiB, 24576 MiB,10.30 W,14.4,1227.93,
0 , 3 MiB, 24576 MiB,9.68 W,13.8,1228.97,
0 , 3 MiB, 24576 MiB,10.13 W,14.5,1230.01,
0 , 3 MiB, 24576 MiB,10.21 W,14.1,1231.05,
0 , 3 MiB, 24576 MiB,9.82 W,15.1,1232.08,
0 , 3 MiB, 24576 MiB,9.78 W,14.8,1233.12,
0 , 3 MiB, 24576 MiB,10.70 W,14.7,1234.16,
0 , 3 MiB, 24576 MiB,10.11 W,11.7,1235.2,
0 , 3 MiB, 24576 MiB,10.74 W,14.9,1236.24,
0 , 3 MiB, 24576 MiB,10.28 W,13.2,1237.28,
0 , 3 MiB, 24576 MiB,10.11 W,15.3,1238.31,
0 , 3 MiB, 24576 MiB,10.46 W,15.2,1239.35,
0 , 3 MiB, 24576 MiB,9.86 W,14.2,1240.39,
0 , 3 MiB, 24576 MiB,10.09 W,14.1,1241.43,
0 , 3 MiB, 24576 MiB,10.40 W,14.2,1242.47,
0 , 3 MiB, 24576 MiB,10.18 W,15.0,1243.51,
0 , 3 MiB, 24576 MiB,10.06 W,13.1,1244.54,
0 , 3 MiB, 24576 MiB,10.06 W,15.2,1245.58,
0 , 3 MiB, 24576 MiB,9.62 W,14.7,1246.62,
0 , 3 MiB, 24576 MiB,9.71 W,15.0,1247.66,
0 , 3 MiB, 24576 MiB,10.02 W,14.2,1248.7,
0 , 3 MiB, 24576 MiB,9.97 W,14.7,1249.74,
0 , 3 MiB, 24576 MiB,9.89 W,13.0,1250.77,
0 , 3 MiB, 24576 MiB,10.07 W,15.5,1251.81,
0 , 3 MiB, 24576 MiB,9.90 W,11.3,1252.85,
0 , 3 MiB, 24576 MiB,9.69 W,14.5,1253.89,
0 , 3 MiB, 24576 MiB,10.34 W,14.0,1254.93,
0 , 3 MiB, 24576 MiB,10.46 W,15.4,1255.97,
0 , 3 MiB, 24576 MiB,10.27 W,14.6,1257.01,
0 , 3 MiB, 24576 MiB,10.09 W,14.6,1258.04,
0 , 3 MiB, 24576 MiB,10.60 W,14.3,1259.08,
0 , 3 MiB, 24576 MiB,10.30 W,13.8,1260.12,
0 , 3 MiB, 24576 MiB,9.67 W,14.8,1261.16,
0 , 3 MiB, 24576 MiB,10.39 W,15.2,1262.2,
0 , 3 MiB, 24576 MiB,10.64 W,14.6,1263.24,
0 , 3 MiB, 24576 MiB,10.65 W,15.4,1264.27,
0 , 3 MiB, 24576 MiB,10.38 W,13.7,1265.31,
0 , 3 MiB, 24576 MiB,10.49 W,14.4,1266.35,
0 , 3 MiB, 24576 MiB,10.74 W,13.9,1267.39,
0 , 3 MiB, 24576 MiB,9.76 W,15.5,1268.43,
0 , 3 MiB, 24576 MiB,9.81 W,15.2,1269.47,
0 , 3 MiB, 24576 MiB,10.40 W,15.1,1270.51,
0 , 3 MiB, 24576 MiB,10.09 W,13.4,1271.55,
0 , 3 MiB, 24576 MiB,10.15 W,15.2,1272.58,
0 , 3 MiB, 24576 MiB,10.79 W,14.2,1273.62,
0 , 3 MiB, 24576 MiB,9.94 W,15.1,1274.66,
0 , 3 MiB, 24576 MiB,10.19 W,15.1,1275.7,
0 , 3 MiB, 24576 MiB,10.09 W,14.4,1276.74,
0 , 3 MiB, 24576 MiB,10.77 W,16.4,1277.78,
0 , 3 MiB, 24576 MiB,10.78 W,15.0,1278.82,
0 , 3 MiB, 24576 MiB,10.80 W,14.6,1279.86,
0 , 3 MiB, 24576 MiB,10.98 W,15.4,1280.9,
0 , 3 MiB, 24576 MiB,10.41 W,12.4,1281.94,
0 , 3 MiB, 24576 MiB,10.78 W,12.8,1282.98,
0 , 3 MiB, 24576 MiB,11.02 W,14.1,1284.01,
0 , 3 MiB, 24576 MiB,10.66 W,14.2,1285.05,
0 , 3 MiB, 24576 MiB,10.26 W,13.8,1286.09,
0 , 3 MiB, 24576 MiB,10.66 W,15.5,1287.13,
0 , 3 MiB, 24576 MiB,10.49 W,14.5,1288.17,
0 , 3 MiB, 24576 MiB,10.51 W,14.7,1289.21,
0 , 3 MiB, 24576 MiB,10.55 W,14.6,1290.25,
0 , 3 MiB, 24576 MiB,10.93 W,13.7,1291.28,
0 , 3 MiB, 24576 MiB,11.21 W,15.6,1292.32,
0 , 3 MiB, 24576 MiB,11.11 W,14.1,1293.36,
0 , 3 MiB, 24576 MiB,11.16 W,12.5,1294.4,
0 , 3 MiB, 24576 MiB,10.45 W,15.0,1295.44,
0 , 3 MiB, 24576 MiB,10.47 W,12.6,1296.48,
0 , 3 MiB, 24576 MiB,10.35 W,14.9,1297.51,
0 , 3 MiB, 24576 MiB,9.78 W,13.2,1298.55,
