utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.95 W,16.1,1684.61,
0 %, 3 MiB, 24576 MiB,9.35 W,15.8,1685.65,
0 %, 3 MiB, 24576 MiB,9.11 W,15.9,1686.69,
0 %, 3 MiB, 24576 MiB,9.40 W,16.1,1687.73,
0 %, 3 MiB, 24576 MiB,9.39 W,16.1,1688.76,
0 %, 3 MiB, 24576 MiB,9.43 W,16.6,1689.8,
0 %, 3 MiB, 24576 MiB,9.46 W,16.4,1690.84,
0 %, 3 MiB, 24576 MiB,9.48 W,16.3,1691.88,
0 %, 3 MiB, 24576 MiB,9.59 W,15.9,1692.92,
0 %, 3 MiB, 24576 MiB,10.17 W,16.0,1693.97,
0 %, 3 MiB, 24576 MiB,10.01 W,16.2,1695.01,
0 %, 3 MiB, 24576 MiB,9.57 W,15.9,1696.05,
0 %, 3 MiB, 24576 MiB,9.48 W,15.8,1697.09,
0 %, 3 MiB, 24576 MiB,9.41 W,16.2,1698.13,
0 %, 3 MiB, 24576 MiB,9.74 W,16.3,1699.17,
0 %, 3 MiB, 24576 MiB,9.41 W,15.9,1700.22,
0 %, 3 MiB, 24576 MiB,9.42 W,16.0,1701.27,
0 %, 3 MiB, 24576 MiB,9.44 W,16.2,1702.31,
0 %, 3 MiB, 24576 MiB,9.79 W,16.0,1703.36,
0 %, 3 MiB, 24576 MiB,9.91 W,16.6,1704.4,
0 %, 3 MiB, 24576 MiB,10.08 W,15.8,1705.44,
0 %, 3 MiB, 24576 MiB,9.59 W,15.7,1706.47,
0 %, 3 MiB, 24576 MiB,9.65 W,15.9,1707.51,
0 %, 3 MiB, 24576 MiB,9.59 W,15.8,1708.55,
0 %, 3 MiB, 24576 MiB,9.67 W,16.1,1709.59,
0 %, 3 MiB, 24576 MiB,9.39 W,16.2,1710.62,
0 %, 3 MiB, 24576 MiB,9.71 W,15.8,1711.66,
0 %, 3 MiB, 24576 MiB,9.34 W,15.9,1712.7,
0 %, 3 MiB, 24576 MiB,9.51 W,16.1,1713.74,
0 %, 3 MiB, 24576 MiB,9.09 W,15.9,1714.78,
0 %, 3 MiB, 24576 MiB,9.46 W,15.5,1715.82,
0 %, 3 MiB, 24576 MiB,9.64 W,15.8,1716.86,
0 %, 3 MiB, 24576 MiB,9.67 W,16.4,1717.89,
0 %, 3 MiB, 24576 MiB,9.41 W,17.2,1718.94,
0 %, 3 MiB, 24576 MiB,9.89 W,15.9,1719.98,
0 %, 3 MiB, 24576 MiB,9.79 W,15.9,1721.01,
0 %, 3 MiB, 24576 MiB,10.10 W,15.6,1722.06,
0 %, 3 MiB, 24576 MiB,9.98 W,16.0,1723.1,
0 %, 3 MiB, 24576 MiB,9.74 W,16.1,1724.13,
0 %, 3 MiB, 24576 MiB,9.57 W,15.7,1725.17,
0 %, 3 MiB, 24576 MiB,9.78 W,15.8,1726.21,
0 %, 3 MiB, 24576 MiB,9.62 W,15.7,1727.25,
0 %, 3 MiB, 24576 MiB,9.74 W,15.9,1728.29,
0 %, 3 MiB, 24576 MiB,9.46 W,16.3,1729.33,
0 %, 3 MiB, 24576 MiB,9.51 W,15.7,1730.37,
0 %, 3 MiB, 24576 MiB,9.15 W,16.0,1731.4,
0 %, 3 MiB, 24576 MiB,9.63 W,16.7,1732.45,
0 %, 3 MiB, 24576 MiB,9.49 W,15.8,1733.49,
0 %, 3 MiB, 24576 MiB,9.78 W,16.8,1734.53,
0 %, 3 MiB, 24576 MiB,9.38 W,15.9,1735.57,
0 %, 3 MiB, 24576 MiB,9.84 W,15.8,1736.61,
0 %, 3 MiB, 24576 MiB,9.81 W,15.9,1737.65,
0 %, 3 MiB, 24576 MiB,9.69 W,15.8,1738.69,
0 %, 3 MiB, 24576 MiB,9.74 W,16.0,1739.74,
0 %, 3 MiB, 24576 MiB,9.59 W,16.0,1740.78,
0 %, 3 MiB, 24576 MiB,9.56 W,16.0,1741.82,
0 %, 3 MiB, 24576 MiB,9.57 W,15.9,1742.86,
0 %, 3 MiB, 24576 MiB,9.57 W,16.0,1743.9,
0 %, 3 MiB, 24576 MiB,9.54 W,16.2,1744.96,
0 %, 3 MiB, 24576 MiB,9.21 W,16.2,1746.0,
0 %, 3 MiB, 24576 MiB,9.51 W,16.1,1747.04,
0 %, 3 MiB, 24576 MiB,9.24 W,16.6,1748.08,
0 %, 3 MiB, 24576 MiB,9.45 W,16.3,1749.12,
0 %, 3 MiB, 24576 MiB,9.80 W,16.0,1750.15,
0 %, 3 MiB, 24576 MiB,9.80 W,17.6,1751.19,
0 %, 3 MiB, 24576 MiB,9.63 W,16.0,1752.23,
0 %, 3 MiB, 24576 MiB,9.56 W,16.2,1753.27,
0 %, 3 MiB, 24576 MiB,10.21 W,16.4,1754.31,
0 %, 3 MiB, 24576 MiB,9.88 W,16.0,1755.35,
0 %, 3 MiB, 24576 MiB,9.74 W,16.0,1756.39,
0 %, 3 MiB, 24576 MiB,10.00 W,15.8,1757.43,
0 %, 3 MiB, 24576 MiB,9.78 W,15.8,1758.47,
0 %, 3 MiB, 24576 MiB,9.84 W,16.4,1759.51,
0 %, 3 MiB, 24576 MiB,9.58 W,15.9,1760.55,
0 %, 3 MiB, 24576 MiB,9.70 W,16.0,1761.59,
0 %, 3 MiB, 24576 MiB,9.52 W,16.2,1762.63,
0 %, 3 MiB, 24576 MiB,9.63 W,16.3,1763.67,
0 %, 3 MiB, 24576 MiB,9.84 W,17.1,1764.71,
0 %, 3 MiB, 24576 MiB,9.80 W,16.1,1765.74,
0 %, 3 MiB, 24576 MiB,9.65 W,15.7,1766.78,
0 %, 3 MiB, 24576 MiB,9.74 W,16.1,1767.82,
0 %, 3 MiB, 24576 MiB,9.80 W,15.9,1768.86,
0 %, 3 MiB, 24576 MiB,9.49 W,15.8,1769.91,
0 %, 3 MiB, 24576 MiB,9.35 W,15.9,1770.95,
0 %, 3 MiB, 24576 MiB,9.76 W,15.9,1771.99,
0 %, 3 MiB, 24576 MiB,9.54 W,16.1,1773.04,
0 %, 3 MiB, 24576 MiB,9.40 W,16.0,1774.08,
0 %, 3 MiB, 24576 MiB,9.17 W,16.3,1775.12,
0 %, 3 MiB, 24576 MiB,9.47 W,15.9,1776.16,
0 %, 3 MiB, 24576 MiB,9.39 W,16.3,1777.2,
0 %, 3 MiB, 24576 MiB,9.80 W,16.1,1778.24,
0 %, 3 MiB, 24576 MiB,9.71 W,16.8,1779.28,
0 %, 3 MiB, 24576 MiB,9.82 W,16.0,1780.32,
0 %, 3 MiB, 24576 MiB,9.42 W,15.8,1781.36,
0 %, 3 MiB, 24576 MiB,9.36 W,15.8,1782.4,
0 %, 3 MiB, 24576 MiB,9.04 W,15.6,1783.44,
0 %, 3 MiB, 24576 MiB,9.02 W,16.1,1784.49,
0 %, 3 MiB, 24576 MiB,8.94 W,15.6,1785.52,
0 %, 3 MiB, 24576 MiB,9.01 W,16.0,1786.56,
0 %, 3 MiB, 24576 MiB,9.22 W,15.6,1787.6,
0 %, 3 MiB, 24576 MiB,8.99 W,15.5,1788.64,
0 %, 3 MiB, 24576 MiB,9.19 W,16.4,1789.69,
0 %, 3 MiB, 24576 MiB,9.00 W,16.0,1790.72,
0 %, 3 MiB, 24576 MiB,9.56 W,15.8,1791.76,
0 %, 3 MiB, 24576 MiB,9.35 W,16.1,1792.8,
0 %, 3 MiB, 24576 MiB,9.48 W,17.1,1793.84,
0 %, 3 MiB, 24576 MiB,9.49 W,15.9,1794.88,
0 %, 3 MiB, 24576 MiB,9.35 W,16.2,1795.92,
0 %, 3 MiB, 24576 MiB,9.35 W,15.7,1796.96,
0 %, 3 MiB, 24576 MiB,9.04 W,16.1,1798.0,
0 %, 3 MiB, 24576 MiB,9.38 W,16.1,1799.04,
0 %, 3 MiB, 24576 MiB,9.10 W,16.0,1800.08,
0 %, 3 MiB, 24576 MiB,9.16 W,16.1,1801.12,
0 %, 3 MiB, 24576 MiB,9.44 W,15.8,1802.16,
0 %, 3 MiB, 24576 MiB,9.48 W,15.8,1803.2,
0 %, 3 MiB, 24576 MiB,9.30 W,16.0,1804.24,
0 %, 3 MiB, 24576 MiB,9.20 W,16.3,1805.29,
0 %, 3 MiB, 24576 MiB,9.58 W,15.6,1806.33,
0 %, 3 MiB, 24576 MiB,9.44 W,15.8,1807.37,
0 %, 3 MiB, 24576 MiB,9.32 W,16.2,1808.41,
0 %, 3 MiB, 24576 MiB,8.99 W,16.8,1809.45,
0 %, 3 MiB, 24576 MiB,8.95 W,15.8,1810.49,
0 %, 3 MiB, 24576 MiB,8.76 W,16.8,1811.54,
0 %, 3 MiB, 24576 MiB,9.00 W,15.5,1812.58,
0 %, 3 MiB, 24576 MiB,9.08 W,15.6,1813.64,
0 %, 3 MiB, 24576 MiB,9.05 W,15.8,1814.68,
0 %, 3 MiB, 24576 MiB,8.93 W,15.9,1815.73,
0 %, 3 MiB, 24576 MiB,9.40 W,15.7,1816.78,
0 %, 3 MiB, 24576 MiB,9.20 W,15.7,1817.83,
0 %, 3 MiB, 24576 MiB,9.24 W,15.8,1818.87,
0 %, 3 MiB, 24576 MiB,9.56 W,15.8,1819.92,
0 %, 3 MiB, 24576 MiB,9.02 W,16.4,1820.96,
0 %, 3 MiB, 24576 MiB,9.07 W,16.0,1822.01,
0 %, 3 MiB, 24576 MiB,9.19 W,15.7,1823.05,
0 %, 3 MiB, 24576 MiB,9.35 W,16.8,1824.09,
0 %, 3 MiB, 24576 MiB,9.27 W,15.9,1825.13,
0 %, 3 MiB, 24576 MiB,9.24 W,15.9,1826.17,
0 %, 3 MiB, 24576 MiB,8.80 W,15.9,1827.22,
0 %, 3 MiB, 24576 MiB,9.10 W,15.8,1828.26,
0 %, 3 MiB, 24576 MiB,9.20 W,16.3,1829.3,
0 %, 3 MiB, 24576 MiB,9.56 W,16.1,1830.34,
0 %, 3 MiB, 24576 MiB,9.15 W,16.0,1831.38,
0 %, 3 MiB, 24576 MiB,9.23 W,15.9,1832.42,
0 %, 3 MiB, 24576 MiB,9.04 W,15.7,1833.46,
0 %, 3 MiB, 24576 MiB,9.26 W,15.9,1834.5,
0 %, 3 MiB, 24576 MiB,9.06 W,16.2,1835.53,
0 %, 3 MiB, 24576 MiB,9.09 W,15.5,1836.57,
0 %, 3 MiB, 24576 MiB,9.11 W,16.1,1837.62,
0 %, 3 MiB, 24576 MiB,9.04 W,16.1,1838.66,
0 %, 3 MiB, 24576 MiB,9.21 W,16.7,1839.7,
0 %, 3 MiB, 24576 MiB,9.11 W,16.2,1840.73,
0 %, 3 MiB, 24576 MiB,9.27 W,16.1,1841.77,
0 %, 3 MiB, 24576 MiB,9.13 W,15.8,1842.81,
0 %, 3 MiB, 24576 MiB,9.34 W,15.8,1843.85,
0 %, 3 MiB, 24576 MiB,9.27 W,16.1,1844.89,
0 %, 3 MiB, 24576 MiB,9.37 W,16.2,1845.93,
0 %, 3 MiB, 24576 MiB,9.48 W,15.9,1846.97,
0 %, 3 MiB, 24576 MiB,9.13 W,16.0,1848.01,
0 %, 3 MiB, 24576 MiB,9.00 W,15.8,1849.05,
0 %, 3 MiB, 24576 MiB,9.37 W,15.9,1850.09,
0 %, 3 MiB, 24576 MiB,9.23 W,16.1,1851.13,
0 %, 3 MiB, 24576 MiB,9.20 W,15.9,1852.17,
0 %, 3 MiB, 24576 MiB,9.26 W,15.7,1853.2,
0 %, 3 MiB, 24576 MiB,9.61 W,17.4,1854.24,
0 %, 3 MiB, 24576 MiB,9.21 W,16.1,1855.28,
0 %, 3 MiB, 24576 MiB,9.10 W,16.0,1856.33,
0 %, 3 MiB, 24576 MiB,9.56 W,16.0,1857.37,
0 %, 3 MiB, 24576 MiB,9.43 W,15.9,1858.41,
0 %, 3 MiB, 24576 MiB,9.34 W,16.0,1859.45,
0 %, 3 MiB, 24576 MiB,9.30 W,15.8,1860.49,
0 %, 3 MiB, 24576 MiB,8.97 W,16.0,1861.54,
0 %, 3 MiB, 24576 MiB,9.33 W,15.8,1862.58,
0 %, 3 MiB, 24576 MiB,9.40 W,15.9,1863.62,
0 %, 3 MiB, 24576 MiB,9.07 W,16.0,1864.66,
0 %, 3 MiB, 24576 MiB,8.95 W,16.3,1865.71,
0 %, 3 MiB, 24576 MiB,9.66 W,16.1,1866.76,
0 %, 3 MiB, 24576 MiB,9.52 W,15.9,1867.8,
0 %, 3 MiB, 24576 MiB,9.71 W,16.6,1868.85,
0 %, 3 MiB, 24576 MiB,9.54 W,16.1,1869.89,
0 %, 3 MiB, 24576 MiB,9.81 W,16.6,1870.93,
0 %, 3 MiB, 24576 MiB,9.14 W,15.8,1871.98,
0 %, 3 MiB, 24576 MiB,9.62 W,16.2,1873.02,
0 %, 3 MiB, 24576 MiB,9.25 W,16.4,1874.07,
0 %, 3 MiB, 24576 MiB,9.29 W,15.8,1875.11,
0 %, 3 MiB, 24576 MiB,8.87 W,16.0,1876.15,
0 %, 3 MiB, 24576 MiB,9.75 W,15.9,1877.19,
0 %, 3 MiB, 24576 MiB,9.45 W,16.1,1878.23,
0 %, 3 MiB, 24576 MiB,9.33 W,15.5,1879.27,
0 %, 3 MiB, 24576 MiB,9.46 W,16.3,1880.3,
0 %, 3 MiB, 24576 MiB,9.63 W,16.4,1881.34,
0 %, 3 MiB, 24576 MiB,9.53 W,15.8,1882.39,
0 %, 3 MiB, 24576 MiB,9.57 W,15.9,1883.42,
0 %, 3 MiB, 24576 MiB,9.67 W,16.8,1884.46,
0 %, 3 MiB, 24576 MiB,9.70 W,15.9,1885.5,
0 %, 3 MiB, 24576 MiB,9.44 W,16.0,1886.54,
0 %, 3 MiB, 24576 MiB,9.69 W,15.9,1887.58,
0 %, 3 MiB, 24576 MiB,9.28 W,15.9,1888.62,
0 %, 3 MiB, 24576 MiB,9.58 W,15.9,1889.66,
0 %, 3 MiB, 24576 MiB,9.18 W,15.9,1890.7,
0 %, 3 MiB, 24576 MiB,9.36 W,16.2,1891.74,
0 %, 3 MiB, 24576 MiB,9.00 W,15.8,1892.78,
0 %, 3 MiB, 24576 MiB,9.23 W,16.2,1893.81,
0 %, 3 MiB, 24576 MiB,9.46 W,15.9,1894.85,
0 %, 3 MiB, 24576 MiB,9.55 W,15.8,1895.89,
0 %, 3 MiB, 24576 MiB,9.00 W,16.2,1896.94,
0 %, 3 MiB, 24576 MiB,9.44 W,16.0,1897.98,
0 %, 3 MiB, 24576 MiB,9.57 W,16.2,1899.02,
0 %, 3 MiB, 24576 MiB,9.30 W,16.1,1900.06,
0 %, 3 MiB, 24576 MiB,9.25 W,15.7,1901.1,
0 %, 3 MiB, 24576 MiB,9.26 W,16.1,1902.14,
0 %, 3 MiB, 24576 MiB,9.14 W,16.2,1903.17,
0 %, 3 MiB, 24576 MiB,9.09 W,16.0,1904.21,
0 %, 3 MiB, 24576 MiB,9.71 W,15.8,1905.25,
0 %, 3 MiB, 24576 MiB,9.98 W,15.8,1906.3,
0 %, 3 MiB, 24576 MiB,9.55 W,16.1,1907.34,
0 %, 3 MiB, 24576 MiB,9.46 W,15.7,1908.38,
0 %, 3 MiB, 24576 MiB,9.29 W,16.0,1909.42,
0 %, 3 MiB, 24576 MiB,9.33 W,16.3,1910.46,
0 %, 3 MiB, 24576 MiB,9.48 W,16.4,1911.5,
0 %, 3 MiB, 24576 MiB,9.63 W,15.7,1912.55,
0 %, 3 MiB, 24576 MiB,9.72 W,15.8,1913.59,
0 %, 3 MiB, 24576 MiB,9.66 W,17.0,1914.64,
0 %, 3 MiB, 24576 MiB,9.58 W,15.8,1915.69,
0 %, 3 MiB, 24576 MiB,9.08 W,16.0,1916.73,
0 %, 3 MiB, 24576 MiB,8.99 W,15.8,1917.78,
0 %, 3 MiB, 24576 MiB,8.95 W,16.0,1918.82,
0 %, 3 MiB, 24576 MiB,9.18 W,16.0,1919.86,
0 %, 3 MiB, 24576 MiB,8.81 W,15.7,1920.9,
0 %, 3 MiB, 24576 MiB,9.34 W,15.8,1921.94,
0 %, 3 MiB, 24576 MiB,8.98 W,15.8,1922.98,
0 %, 3 MiB, 24576 MiB,9.03 W,16.0,1924.02,
0 %, 3 MiB, 24576 MiB,9.05 W,16.0,1925.07,
0 %, 3 MiB, 24576 MiB,9.19 W,16.2,1926.13,
0 %, 3 MiB, 24576 MiB,9.24 W,16.5,1927.17,
0 %, 3 MiB, 24576 MiB,9.01 W,15.7,1928.21,
0 %, 3 MiB, 24576 MiB,9.32 W,16.9,1929.26,
0 %, 3 MiB, 24576 MiB,9.18 W,16.2,1930.3,
0 %, 3 MiB, 24576 MiB,9.34 W,16.3,1931.34,
0 %, 3 MiB, 24576 MiB,9.73 W,15.8,1932.38,
0 %, 3 MiB, 24576 MiB,8.97 W,16.0,1933.42,
0 %, 3 MiB, 24576 MiB,9.09 W,15.8,1934.46,
0 %, 3 MiB, 24576 MiB,9.26 W,16.3,1935.49,
0 %, 3 MiB, 24576 MiB,9.67 W,16.3,1936.53,
0 %, 3 MiB, 24576 MiB,9.38 W,16.3,1937.57,
0 %, 3 MiB, 24576 MiB,9.50 W,15.8,1938.61,
0 %, 3 MiB, 24576 MiB,9.75 W,15.8,1939.65,
0 %, 3 MiB, 24576 MiB,9.52 W,15.7,1940.69,
0 %, 3 MiB, 24576 MiB,9.46 W,16.4,1941.73,
0 %, 3 MiB, 24576 MiB,9.81 W,16.1,1942.77,
0 %, 3 MiB, 24576 MiB,9.83 W,16.5,1943.81,
0 %, 3 MiB, 24576 MiB,9.46 W,16.9,1944.85,
0 %, 3 MiB, 24576 MiB,8.94 W,15.8,1945.89,
0 %, 3 MiB, 24576 MiB,8.86 W,15.9,1946.93,
0 %, 3 MiB, 24576 MiB,9.14 W,16.0,1947.97,
0 %, 3 MiB, 24576 MiB,9.48 W,16.0,1949.01,
0 %, 3 MiB, 24576 MiB,8.90 W,16.0,1950.05,
0 %, 3 MiB, 24576 MiB,8.98 W,16.1,1951.09,
0 %, 3 MiB, 24576 MiB,9.03 W,16.1,1952.12,
0 %, 3 MiB, 24576 MiB,9.46 W,16.0,1953.16,
0 %, 3 MiB, 24576 MiB,9.56 W,15.9,1954.2,
0 %, 3 MiB, 24576 MiB,9.29 W,15.4,1955.24,
0 %, 3 MiB, 24576 MiB,9.35 W,15.7,1956.28,
0 %, 3 MiB, 24576 MiB,9.20 W,16.2,1957.33,
0 %, 3 MiB, 24576 MiB,9.37 W,15.9,1958.37,
0 %, 3 MiB, 24576 MiB,9.60 W,18.3,1959.41,
0 %, 3 MiB, 24576 MiB,10.17 W,16.5,1960.45,
0 %, 3 MiB, 24576 MiB,9.26 W,15.9,1961.49,
0 %, 3 MiB, 24576 MiB,9.31 W,15.9,1962.54,
0 %, 3 MiB, 24576 MiB,9.46 W,15.7,1963.58,
0 %, 3 MiB, 24576 MiB,9.37 W,16.2,1964.62,
0 %, 3 MiB, 24576 MiB,9.46 W,16.0,1965.65,
0 %, 3 MiB, 24576 MiB,9.64 W,16.0,1966.69,
0 %, 3 MiB, 24576 MiB,9.53 W,15.8,1967.72,
0 %, 3 MiB, 24576 MiB,9.66 W,16.1,1968.76,
0 %, 3 MiB, 24576 MiB,9.48 W,15.9,1969.8,
0 %, 3 MiB, 24576 MiB,9.32 W,15.9,1970.84,
0 %, 3 MiB, 24576 MiB,9.43 W,15.8,1971.88,
0 %, 3 MiB, 24576 MiB,9.10 W,16.5,1972.92,
0 %, 3 MiB, 24576 MiB,9.25 W,16.5,1973.96,
0 %, 3 MiB, 24576 MiB,9.43 W,16.3,1975.0,
0 %, 3 MiB, 24576 MiB,9.15 W,16.3,1976.04,
0 %, 3 MiB, 24576 MiB,8.98 W,15.8,1977.09,
0 %, 3 MiB, 24576 MiB,9.20 W,15.8,1978.13,
0 %, 3 MiB, 24576 MiB,9.37 W,15.8,1979.17,
0 %, 3 MiB, 24576 MiB,9.11 W,15.5,1980.2,
0 %, 3 MiB, 24576 MiB,9.56 W,15.7,1981.24,
0 %, 3 MiB, 24576 MiB,9.28 W,15.8,1982.28,
0 %, 3 MiB, 24576 MiB,9.12 W,15.7,1983.32,
0 %, 3 MiB, 24576 MiB,8.85 W,16.1,1984.36,
0 %, 3 MiB, 24576 MiB,8.80 W,15.8,1985.4,
0 %, 3 MiB, 24576 MiB,8.93 W,16.1,1986.45,
0 %, 3 MiB, 24576 MiB,9.19 W,16.1,1987.48,
0 %, 3 MiB, 24576 MiB,9.48 W,15.8,1988.52,
0 %, 3 MiB, 24576 MiB,9.16 W,16.7,1989.57,
0 %, 3 MiB, 24576 MiB,9.06 W,16.1,1990.61,
0 %, 3 MiB, 24576 MiB,9.35 W,16.6,1991.65,
0 %, 3 MiB, 24576 MiB,9.26 W,16.0,1992.69,
0 %, 3 MiB, 24576 MiB,9.21 W,15.9,1993.74,
0 %, 3 MiB, 24576 MiB,9.33 W,15.4,1994.78,
0 %, 3 MiB, 24576 MiB,9.29 W,16.4,1995.81,
0 %, 3 MiB, 24576 MiB,9.40 W,15.9,1996.85,
0 %, 3 MiB, 24576 MiB,8.98 W,14.2,1997.9,
0 %, 3 MiB, 24576 MiB,9.40 W,12.4,1999.08,
0 %, 3 MiB, 24576 MiB,9.39 W,13.9,2000.24,
0 %, 3 MiB, 24576 MiB,9.26 W,14.1,2001.42,
0 %, 3 MiB, 24576 MiB,9.25 W,15.8,2002.46,
0 %, 3 MiB, 24576 MiB,9.55 W,16.3,2003.5,
0 %, 3 MiB, 24576 MiB,9.64 W,16.8,2004.54,
0 %, 3 MiB, 24576 MiB,9.70 W,16.1,2005.58,
0 %, 3 MiB, 24576 MiB,9.62 W,15.9,2006.62,
0 %, 3 MiB, 24576 MiB,9.64 W,15.9,2007.66,
0 %, 3 MiB, 24576 MiB,9.49 W,15.8,2008.7,
0 %, 3 MiB, 24576 MiB,9.52 W,16.0,2009.75,
0 %, 3 MiB, 24576 MiB,9.75 W,15.7,2010.79,
0 %, 3 MiB, 24576 MiB,9.91 W,15.3,2011.83,
0 %, 3 MiB, 24576 MiB,9.73 W,15.7,2012.87,
0 %, 3 MiB, 24576 MiB,9.69 W,15.8,2013.91,
0 %, 3 MiB, 24576 MiB,9.59 W,15.7,2014.94,
0 %, 3 MiB, 24576 MiB,9.48 W,16.2,2015.98,
0 %, 3 MiB, 24576 MiB,9.65 W,15.7,2017.02,
0 %, 3 MiB, 24576 MiB,9.57 W,16.3,2018.06,
0 %, 3 MiB, 24576 MiB,9.04 W,16.5,2019.1,
0 %, 3 MiB, 24576 MiB,9.81 W,15.9,2020.14,
0 %, 3 MiB, 24576 MiB,9.72 W,16.4,2021.18,
0 %, 3 MiB, 24576 MiB,9.64 W,15.8,2022.22,
0 %, 3 MiB, 24576 MiB,9.58 W,16.3,2023.26,
0 %, 3 MiB, 24576 MiB,9.55 W,16.0,2024.3,
0 %, 3 MiB, 24576 MiB,9.43 W,16.3,2025.34,
0 %, 3 MiB, 24576 MiB,9.55 W,15.7,2026.38,
0 %, 3 MiB, 24576 MiB,9.58 W,15.8,2027.43,
0 %, 3 MiB, 24576 MiB,9.37 W,15.9,2028.47,
0 %, 3 MiB, 24576 MiB,9.47 W,16.0,2029.51,
0 %, 3 MiB, 24576 MiB,9.97 W,15.7,2030.55,
0 %, 3 MiB, 24576 MiB,9.56 W,15.9,2031.59,
0 %, 3 MiB, 24576 MiB,9.70 W,16.1,2032.62,
0 %, 3 MiB, 24576 MiB,9.85 W,16.4,2033.66,
0 %, 3 MiB, 24576 MiB,9.67 W,16.9,2034.7,
0 %, 3 MiB, 24576 MiB,10.01 W,16.5,2035.74,
0 %, 3 MiB, 24576 MiB,10.31 W,15.9,2036.78,
0 %, 3 MiB, 24576 MiB,10.33 W,14.1,2037.82,
0 %, 3 MiB, 24576 MiB,10.26 W,12.5,2038.98,
0 %, 3 MiB, 24576 MiB,10.38 W,12.5,2040.16,
0 %, 3 MiB, 24576 MiB,9.95 W,13.1,2041.32,
0 %, 3 MiB, 24576 MiB,10.06 W,15.9,2042.36,
0 %, 3 MiB, 24576 MiB,9.53 W,15.8,2043.4,
0 %, 3 MiB, 24576 MiB,9.77 W,16.0,2044.45,
0 %, 3 MiB, 24576 MiB,9.84 W,16.0,2045.49,
0 %, 3 MiB, 24576 MiB,9.88 W,15.9,2046.54,
0 %, 3 MiB, 24576 MiB,10.25 W,15.9,2047.58,
0 %, 3 MiB, 24576 MiB,10.26 W,16.2,2048.62,
0 %, 3 MiB, 24576 MiB,10.19 W,16.7,2049.67,
0 %, 3 MiB, 24576 MiB,10.44 W,16.0,2050.71,
0 %, 3 MiB, 24576 MiB,9.97 W,17.5,2051.75,
0 %, 3 MiB, 24576 MiB,10.30 W,16.2,2052.79,
0 %, 3 MiB, 24576 MiB,9.92 W,15.9,2053.83,
0 %, 3 MiB, 24576 MiB,10.06 W,16.5,2054.87,
0 %, 3 MiB, 24576 MiB,10.12 W,15.5,2055.9,
0 %, 3 MiB, 24576 MiB,9.83 W,15.8,2056.94,
0 %, 3 MiB, 24576 MiB,9.73 W,15.9,2057.98,
0 %, 3 MiB, 24576 MiB,10.49 W,16.2,2059.02,
0 %, 3 MiB, 24576 MiB,10.11 W,15.5,2060.06,
0 %, 3 MiB, 24576 MiB,10.18 W,16.1,2061.1,
0 %, 3 MiB, 24576 MiB,9.68 W,15.9,2062.13,
0 %, 3 MiB, 24576 MiB,9.84 W,18.2,2063.17,
0 %, 3 MiB, 24576 MiB,9.65 W,17.5,2064.21,
0 %, 3 MiB, 24576 MiB,9.35 W,15.8,2065.25,
0 %, 3 MiB, 24576 MiB,9.57 W,16.0,2066.29,
0 %, 3 MiB, 24576 MiB,9.30 W,15.9,2067.34,
0 %, 3 MiB, 24576 MiB,9.59 W,15.9,2068.38,
0 %, 3 MiB, 24576 MiB,9.32 W,15.8,2069.42,
0 %, 3 MiB, 24576 MiB,9.51 W,15.7,2070.47,
0 %, 3 MiB, 24576 MiB,9.43 W,16.0,2071.51,
0 %, 3 MiB, 24576 MiB,9.46 W,15.6,2072.55,
0 %, 3 MiB, 24576 MiB,9.61 W,15.7,2073.59,
0 %, 3 MiB, 24576 MiB,9.11 W,15.8,2074.63,
0 %, 3 MiB, 24576 MiB,9.65 W,16.1,2075.67,
0 %, 3 MiB, 24576 MiB,9.67 W,15.9,2076.71,
0 %, 3 MiB, 24576 MiB,9.57 W,15.6,2077.75,
0 %, 3 MiB, 24576 MiB,9.49 W,16.8,2078.79,
0 %, 3 MiB, 24576 MiB,9.39 W,16.3,2079.83,
0 %, 3 MiB, 24576 MiB,9.37 W,15.5,2080.87,
0 %, 3 MiB, 24576 MiB,9.28 W,16.2,2081.91,
0 %, 3 MiB, 24576 MiB,9.46 W,15.9,2082.96,
0 %, 3 MiB, 24576 MiB,9.42 W,15.8,2084.0,
0 %, 3 MiB, 24576 MiB,9.35 W,15.7,2085.04,
0 %, 3 MiB, 24576 MiB,9.96 W,15.8,2086.08,
0 %, 3 MiB, 24576 MiB,9.82 W,15.8,2087.12,
0 %, 3 MiB, 24576 MiB,9.85 W,15.8,2088.16,
0 %, 3 MiB, 24576 MiB,9.37 W,16.1,2089.21,
0 %, 3 MiB, 24576 MiB,9.44 W,16.0,2090.25,
0 %, 3 MiB, 24576 MiB,9.51 W,15.8,2091.28,
0 %, 3 MiB, 24576 MiB,9.32 W,15.9,2092.32,
0 %, 3 MiB, 24576 MiB,9.54 W,15.6,2093.36,
0 %, 3 MiB, 24576 MiB,9.36 W,17.4,2094.41,
0 %, 3 MiB, 24576 MiB,9.21 W,16.0,2095.45,
0 %, 3 MiB, 24576 MiB,9.28 W,16.5,2096.49,
0 %, 3 MiB, 24576 MiB,9.12 W,15.9,2097.53,
0 %, 3 MiB, 24576 MiB,9.64 W,15.9,2098.57,
