utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.94 W,10.8,1.07,0.1359,2052567059,
0 %, 3 MiB, 24576 MiB,10.51 W,11.1,2.1,
0 %, 3 MiB, 24576 MiB,10.07 W,11.0,3256.53,
0 %, 3 MiB, 24576 MiB,9.80 W,10.8,3257.57,
0 %, 3 MiB, 24576 MiB,10.04 W,10.9,3258.6,
0 %, 3 MiB, 24576 MiB,9.39 W,10.9,3259.64,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,3260.67,
0 %, 3 MiB, 24576 MiB,9.61 W,11.4,3261.71,
0 %, 3 MiB, 24576 MiB,10.00 W,11.1,3262.75,
0 %, 3 MiB, 24576 MiB,9.79 W,11.8,3263.78,
0 %, 3 MiB, 24576 MiB,9.91 W,11.1,3264.81,
0 %, 3 MiB, 24576 MiB,9.25 W,11.5,3265.85,
0 %, 3 MiB, 24576 MiB,9.49 W,10.8,3266.88,
0 %, 3 MiB, 24576 MiB,9.42 W,11.1,3267.91,
0 %, 3 MiB, 24576 MiB,9.88 W,11.1,3268.95,
0 %, 3 MiB, 24576 MiB,9.47 W,10.7,3269.98,
0 %, 3 MiB, 24576 MiB,9.83 W,10.7,3271.01,
0 %, 3 MiB, 24576 MiB,10.14 W,11.0,3272.05,
0 %, 3 MiB, 24576 MiB,9.79 W,11.0,3273.08,
0 %, 3 MiB, 24576 MiB,9.48 W,10.9,3274.11,
0 %, 3 MiB, 24576 MiB,9.43 W,10.7,3275.14,
0 %, 3 MiB, 24576 MiB,9.86 W,10.8,3276.18,
0 %, 3 MiB, 24576 MiB,9.92 W,11.1,3277.21,
0 %, 3 MiB, 24576 MiB,9.96 W,11.3,3278.24,
0 %, 3 MiB, 24576 MiB,9.74 W,11.8,3279.28,
0 %, 3 MiB, 24576 MiB,9.91 W,10.9,3280.31,
0 %, 3 MiB, 24576 MiB,9.86 W,10.7,3281.35,
0 %, 3 MiB, 24576 MiB,10.38 W,10.9,3282.38,
0 %, 3 MiB, 24576 MiB,10.44 W,10.9,3283.41,
0 %, 3 MiB, 24576 MiB,10.29 W,10.9,3284.45,
0 %, 3 MiB, 24576 MiB,9.26 W,10.9,3285.48,
0 %, 3 MiB, 24576 MiB,9.33 W,11.0,3286.51,
0 %, 3 MiB, 24576 MiB,9.58 W,11.1,3287.55,
0 %, 3 MiB, 24576 MiB,9.62 W,10.8,3288.58,
0 %, 3 MiB, 24576 MiB,9.06 W,10.8,3289.61,
0 %, 3 MiB, 24576 MiB,9.65 W,10.9,3290.64,
0 %, 3 MiB, 24576 MiB,9.64 W,11.0,3291.67,
0 %, 3 MiB, 24576 MiB,8.91 W,10.9,3292.71,
0 %, 3 MiB, 24576 MiB,9.18 W,11.7,3293.74,
0 %, 3 MiB, 24576 MiB,9.57 W,10.9,3294.77,
0 %, 3 MiB, 24576 MiB,9.75 W,11.0,3295.81,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,3296.84,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,3297.87,
0 %, 3 MiB, 24576 MiB,9.76 W,11.0,3298.91,
0 %, 3 MiB, 24576 MiB,9.57 W,10.9,3299.94,
0 %, 3 MiB, 24576 MiB,9.66 W,10.6,3300.97,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,3302.0,
0 %, 3 MiB, 24576 MiB,10.19 W,11.0,3303.04,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,3304.07,
0 %, 3 MiB, 24576 MiB,9.78 W,11.2,3305.1,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,3306.14,
0 %, 3 MiB, 24576 MiB,9.77 W,11.3,3307.17,
0 %, 3 MiB, 24576 MiB,9.85 W,11.3,3308.21,
0 %, 3 MiB, 24576 MiB,10.24 W,11.6,3309.24,
0 %, 3 MiB, 24576 MiB,10.11 W,10.9,3310.28,
0 %, 3 MiB, 24576 MiB,9.99 W,10.9,3311.31,
0 %, 3 MiB, 24576 MiB,9.65 W,11.0,3312.35,
0 %, 3 MiB, 24576 MiB,9.41 W,11.0,3313.39,
0 %, 3 MiB, 24576 MiB,9.53 W,10.9,3314.42,
0 %, 3 MiB, 24576 MiB,10.24 W,10.8,3315.46,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,3316.49,
0 %, 3 MiB, 24576 MiB,10.20 W,10.8,3317.53,
0 %, 3 MiB, 24576 MiB,10.13 W,11.0,3318.57,
0 %, 3 MiB, 24576 MiB,9.83 W,10.9,3319.6,
0 %, 3 MiB, 24576 MiB,9.34 W,10.9,3320.64,
0 %, 3 MiB, 24576 MiB,9.62 W,10.8,3321.68,
0 %, 3 MiB, 24576 MiB,10.25 W,11.3,3322.71,
0 %, 3 MiB, 24576 MiB,10.06 W,12.1,3323.75,
0 %, 3 MiB, 24576 MiB,9.57 W,10.9,3324.78,
0 %, 3 MiB, 24576 MiB,9.90 W,11.5,3325.82,
0 %, 3 MiB, 24576 MiB,9.60 W,10.9,3326.86,
0 %, 3 MiB, 24576 MiB,9.92 W,10.9,3327.89,
0 %, 3 MiB, 24576 MiB,9.85 W,11.1,3328.93,
0 %, 3 MiB, 24576 MiB,10.09 W,11.1,3329.96,
0 %, 3 MiB, 24576 MiB,9.61 W,10.9,3330.99,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,3332.03,
0 %, 3 MiB, 24576 MiB,9.90 W,11.1,3333.06,
0 %, 3 MiB, 24576 MiB,10.03 W,10.9,3334.1,
0 %, 3 MiB, 24576 MiB,9.75 W,10.8,3335.13,
0 %, 3 MiB, 24576 MiB,9.50 W,10.8,3336.16,
0 %, 3 MiB, 24576 MiB,9.74 W,11.1,3337.19,
0 %, 3 MiB, 24576 MiB,9.91 W,11.3,3338.23,
0 %, 3 MiB, 24576 MiB,9.77 W,11.7,3339.27,
0 %, 3 MiB, 24576 MiB,9.75 W,10.8,3340.31,
0 %, 3 MiB, 24576 MiB,9.61 W,10.9,3341.34,
0 %, 3 MiB, 24576 MiB,9.18 W,10.8,3342.38,
0 %, 3 MiB, 24576 MiB,9.35 W,10.9,3343.41,
0 %, 3 MiB, 24576 MiB,9.22 W,10.9,3344.44,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,3345.48,
0 %, 3 MiB, 24576 MiB,9.96 W,10.8,3346.51,
0 %, 3 MiB, 24576 MiB,10.03 W,11.1,3347.54,
0 %, 3 MiB, 24576 MiB,10.22 W,11.0,3348.58,
0 %, 3 MiB, 24576 MiB,9.92 W,10.8,3349.61,
0 %, 3 MiB, 24576 MiB,8.98 W,10.9,3350.64,
0 %, 3 MiB, 24576 MiB,8.94 W,10.8,3351.68,
0 %, 3 MiB, 24576 MiB,9.26 W,11.3,3352.71,
0 %, 3 MiB, 24576 MiB,9.68 W,11.8,3353.74,
0 %, 3 MiB, 24576 MiB,9.72 W,10.8,3354.78,
0 %, 3 MiB, 24576 MiB,9.57 W,11.1,3355.81,
0 %, 3 MiB, 24576 MiB,9.70 W,11.1,3356.84,
0 %, 3 MiB, 24576 MiB,9.77 W,11.0,3357.88,
0 %, 3 MiB, 24576 MiB,9.77 W,10.9,3358.91,
0 %, 3 MiB, 24576 MiB,9.29 W,10.9,3359.94,
0 %, 3 MiB, 24576 MiB,9.73 W,11.0,3360.98,
0 %, 3 MiB, 24576 MiB,9.68 W,10.8,3362.01,
0 %, 3 MiB, 24576 MiB,9.41 W,10.9,3363.04,
0 %, 3 MiB, 24576 MiB,9.43 W,10.9,3364.08,
0 %, 3 MiB, 24576 MiB,9.65 W,10.8,3365.11,
0 %, 3 MiB, 24576 MiB,9.12 W,11.0,3366.14,
0 %, 3 MiB, 24576 MiB,9.50 W,11.1,3367.18,
0 %, 3 MiB, 24576 MiB,9.45 W,11.3,3368.21,
0 %, 3 MiB, 24576 MiB,9.78 W,11.8,3369.24,
0 %, 3 MiB, 24576 MiB,9.81 W,11.1,3370.27,
0 %, 3 MiB, 24576 MiB,9.61 W,11.0,3371.31,
0 %, 3 MiB, 24576 MiB,9.49 W,10.9,3372.34,
0 %, 3 MiB, 24576 MiB,9.55 W,10.7,3373.37,
0 %, 3 MiB, 24576 MiB,9.03 W,10.9,3374.41,
0 %, 3 MiB, 24576 MiB,9.23 W,11.1,3375.44,
0 %, 3 MiB, 24576 MiB,9.48 W,10.8,3376.48,
0 %, 3 MiB, 24576 MiB,9.15 W,10.9,3377.51,
0 %, 3 MiB, 24576 MiB,9.02 W,10.9,3378.54,
0 %, 3 MiB, 24576 MiB,9.23 W,10.9,3379.58,
0 %, 3 MiB, 24576 MiB,10.09 W,10.9,3380.62,
0 %, 3 MiB, 24576 MiB,9.95 W,11.0,3381.65,
0 %, 3 MiB, 24576 MiB,9.39 W,11.1,3382.69,
0 %, 3 MiB, 24576 MiB,9.59 W,12.3,3383.73,
0 %, 3 MiB, 24576 MiB,9.82 W,11.0,3384.77,
0 %, 3 MiB, 24576 MiB,9.53 W,11.5,3385.8,
0 %, 3 MiB, 24576 MiB,9.85 W,10.7,3386.83,
0 %, 3 MiB, 24576 MiB,9.46 W,11.0,3387.87,
0 %, 3 MiB, 24576 MiB,9.90 W,11.1,3388.9,
0 %, 3 MiB, 24576 MiB,9.52 W,10.7,3389.94,
0 %, 3 MiB, 24576 MiB,9.43 W,10.9,3390.98,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,3392.01,
0 %, 3 MiB, 24576 MiB,10.12 W,11.1,3393.05,
0 %, 3 MiB, 24576 MiB,10.03 W,10.9,3394.09,
0 %, 3 MiB, 24576 MiB,10.29 W,10.7,3395.13,
0 %, 3 MiB, 24576 MiB,9.81 W,11.0,3396.16,
0 %, 3 MiB, 24576 MiB,9.68 W,11.0,3397.2,
0 %, 3 MiB, 24576 MiB,9.53 W,11.5,3398.23,
0 %, 3 MiB, 24576 MiB,10.09 W,12.1,3399.27,
0 %, 3 MiB, 24576 MiB,10.39 W,10.9,3400.31,
0 %, 3 MiB, 24576 MiB,9.88 W,10.8,3401.34,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,3402.37,
0 %, 3 MiB, 24576 MiB,9.82 W,11.0,3403.41,
0 %, 3 MiB, 24576 MiB,9.37 W,10.9,3404.44,
0 %, 3 MiB, 24576 MiB,9.49 W,10.9,3405.47,
0 %, 3 MiB, 24576 MiB,9.43 W,11.0,3406.51,
0 %, 3 MiB, 24576 MiB,9.58 W,11.0,3407.54,
0 %, 3 MiB, 24576 MiB,9.48 W,11.0,3408.57,
0 %, 3 MiB, 24576 MiB,9.47 W,11.0,3409.61,
0 %, 3 MiB, 24576 MiB,9.80 W,10.9,3410.64,
0 %, 3 MiB, 24576 MiB,9.79 W,10.9,3411.68,
0 %, 3 MiB, 24576 MiB,10.18 W,10.9,3412.71,
0 %, 3 MiB, 24576 MiB,9.85 W,12.1,3413.74,
0 %, 3 MiB, 24576 MiB,9.95 W,11.3,3414.78,
0 %, 3 MiB, 24576 MiB,9.16 W,11.0,3415.81,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,3416.84,
0 %, 3 MiB, 24576 MiB,9.34 W,10.9,3417.88,
0 %, 3 MiB, 24576 MiB,9.91 W,11.0,3418.91,
0 %, 3 MiB, 24576 MiB,9.54 W,11.0,3419.94,
0 %, 3 MiB, 24576 MiB,9.51 W,10.9,3420.98,
0 %, 3 MiB, 24576 MiB,9.64 W,10.9,3422.01,
0 %, 3 MiB, 24576 MiB,9.68 W,11.0,3423.04,
0 %, 3 MiB, 24576 MiB,9.37 W,11.2,3424.07,
0 %, 3 MiB, 24576 MiB,8.95 W,10.8,3425.11,
0 %, 3 MiB, 24576 MiB,10.16 W,10.9,3426.14,
0 %, 3 MiB, 24576 MiB,9.91 W,10.9,3427.18,
0 %, 3 MiB, 24576 MiB,10.13 W,10.8,3428.21,
0 %, 3 MiB, 24576 MiB,9.79 W,12.3,3429.24,
0 %, 3 MiB, 24576 MiB,9.48 W,10.9,3430.27,
0 %, 3 MiB, 24576 MiB,9.82 W,11.0,3431.31,
0 %, 3 MiB, 24576 MiB,9.40 W,11.0,3432.34,
0 %, 3 MiB, 24576 MiB,9.98 W,10.8,3433.37,
0 %, 3 MiB, 24576 MiB,9.89 W,10.9,3434.41,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,3435.44,
0 %, 3 MiB, 24576 MiB,9.44 W,10.8,3436.47,
0 %, 3 MiB, 24576 MiB,9.81 W,10.9,3437.51,
0 %, 3 MiB, 24576 MiB,9.80 W,10.9,3438.54,
0 %, 3 MiB, 24576 MiB,10.07 W,11.2,3439.58,
0 %, 3 MiB, 24576 MiB,9.31 W,11.0,3440.61,
0 %, 3 MiB, 24576 MiB,9.74 W,10.7,3441.64,
0 %, 3 MiB, 24576 MiB,9.69 W,10.8,3442.68,
0 %, 3 MiB, 24576 MiB,9.13 W,12.0,3443.71,
0 %, 3 MiB, 24576 MiB,9.16 W,11.2,3444.74,
0 %, 3 MiB, 24576 MiB,9.90 W,10.8,3445.77,
0 %, 3 MiB, 24576 MiB,9.70 W,11.6,3446.81,
0 %, 3 MiB, 24576 MiB,10.02 W,11.1,3447.84,
0 %, 3 MiB, 24576 MiB,10.16 W,10.9,3448.87,
0 %, 3 MiB, 24576 MiB,10.09 W,11.1,3449.91,
0 %, 3 MiB, 24576 MiB,10.14 W,11.0,3450.94,
0 %, 3 MiB, 24576 MiB,9.27 W,10.8,3451.98,
0 %, 3 MiB, 24576 MiB,9.26 W,10.9,3453.01,
0 %, 3 MiB, 24576 MiB,9.29 W,10.9,3454.04,
0 %, 3 MiB, 24576 MiB,9.73 W,11.1,3455.08,
0 %, 3 MiB, 24576 MiB,9.45 W,10.9,3456.11,
0 %, 3 MiB, 24576 MiB,9.18 W,10.9,3457.14,
0 %, 3 MiB, 24576 MiB,9.43 W,10.9,3458.18,
0 %, 3 MiB, 24576 MiB,9.47 W,12.3,3459.21,
0 %, 3 MiB, 24576 MiB,9.66 W,11.4,3460.24,
0 %, 3 MiB, 24576 MiB,8.97 W,11.0,3461.28,
0 %, 3 MiB, 24576 MiB,9.17 W,10.9,3462.31,
0 %, 3 MiB, 24576 MiB,9.40 W,10.8,3463.35,
0 %, 3 MiB, 24576 MiB,9.48 W,11.0,3464.38,
0 %, 3 MiB, 24576 MiB,9.93 W,10.9,3465.41,
0 %, 3 MiB, 24576 MiB,9.73 W,10.9,3466.45,
0 %, 3 MiB, 24576 MiB,9.89 W,11.1,3467.48,
0 %, 3 MiB, 24576 MiB,9.91 W,10.9,3468.51,
0 %, 3 MiB, 24576 MiB,9.82 W,10.9,3469.55,
0 %, 3 MiB, 24576 MiB,10.16 W,10.9,3470.59,
0 %, 3 MiB, 24576 MiB,9.52 W,10.7,3471.62,
0 %, 3 MiB, 24576 MiB,9.42 W,10.7,3472.66,
0 %, 3 MiB, 24576 MiB,9.78 W,11.7,3473.69,
0 %, 3 MiB, 24576 MiB,9.92 W,11.6,3474.73,
0 %, 3 MiB, 24576 MiB,9.40 W,10.9,3475.76,
0 %, 3 MiB, 24576 MiB,9.15 W,10.9,3476.79,
0 %, 3 MiB, 24576 MiB,9.45 W,11.1,3477.82,
0 %, 3 MiB, 24576 MiB,9.44 W,11.1,3478.86,
0 %, 3 MiB, 24576 MiB,9.60 W,10.9,3479.89,
0 %, 3 MiB, 24576 MiB,9.53 W,10.8,3480.92,
0 %, 3 MiB, 24576 MiB,10.25 W,10.9,3481.96,
0 %, 3 MiB, 24576 MiB,9.95 W,11.0,3482.99,
0 %, 3 MiB, 24576 MiB,10.27 W,10.7,3484.03,
0 %, 3 MiB, 24576 MiB,9.98 W,11.1,3485.06,
0 %, 3 MiB, 24576 MiB,9.78 W,10.8,3486.09,
0 %, 3 MiB, 24576 MiB,9.29 W,10.8,3487.13,
0 %, 3 MiB, 24576 MiB,9.48 W,10.9,3488.16,
0 %, 3 MiB, 24576 MiB,9.22 W,12.0,3489.19,
0 %, 3 MiB, 24576 MiB,9.27 W,11.3,3490.22,
0 %, 3 MiB, 24576 MiB,9.10 W,11.0,3491.26,
0 %, 3 MiB, 24576 MiB,9.88 W,10.9,3492.29,
0 %, 3 MiB, 24576 MiB,9.72 W,10.8,3493.32,
0 %, 3 MiB, 24576 MiB,10.26 W,10.8,3494.36,
0 %, 3 MiB, 24576 MiB,9.76 W,11.0,3495.39,
0 %, 3 MiB, 24576 MiB,9.47 W,10.9,3496.42,
0 %, 3 MiB, 24576 MiB,9.60 W,11.0,3497.46,
0 %, 3 MiB, 24576 MiB,9.71 W,10.9,3498.49,
0 %, 3 MiB, 24576 MiB,9.55 W,11.0,3499.53,
0 %, 3 MiB, 24576 MiB,10.18 W,10.7,3500.56,
0 %, 3 MiB, 24576 MiB,10.24 W,10.7,3501.59,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,3502.62,
0 %, 3 MiB, 24576 MiB,9.71 W,11.7,3503.66,
0 %, 3 MiB, 24576 MiB,9.52 W,11.2,3504.69,
0 %, 3 MiB, 24576 MiB,9.21 W,11.7,3505.72,
0 %, 3 MiB, 24576 MiB,9.37 W,11.8,3506.76,
0 %, 3 MiB, 24576 MiB,9.70 W,11.0,3507.79,
0 %, 3 MiB, 24576 MiB,9.91 W,11.1,3508.83,
0 %, 3 MiB, 24576 MiB,9.23 W,11.4,3509.86,
0 %, 3 MiB, 24576 MiB,9.52 W,10.8,3510.89,
0 %, 3 MiB, 24576 MiB,10.03 W,11.2,3511.93,
0 %, 3 MiB, 24576 MiB,9.30 W,11.1,3512.96,
0 %, 3 MiB, 24576 MiB,9.39 W,10.9,3513.99,
0 %, 3 MiB, 24576 MiB,9.18 W,11.0,3515.03,
0 %, 3 MiB, 24576 MiB,9.39 W,10.8,3516.06,
0 %, 3 MiB, 24576 MiB,9.94 W,10.9,3517.09,
0 %, 3 MiB, 24576 MiB,10.02 W,11.0,3518.13,
0 %, 3 MiB, 24576 MiB,9.37 W,11.7,3519.16,
0 %, 3 MiB, 24576 MiB,9.66 W,11.8,3520.19,
0 %, 3 MiB, 24576 MiB,9.55 W,10.9,3521.23,
0 %, 3 MiB, 24576 MiB,9.20 W,10.8,3522.26,
0 %, 3 MiB, 24576 MiB,9.38 W,10.8,3523.29,
0 %, 3 MiB, 24576 MiB,8.96 W,11.1,3524.33,
0 %, 3 MiB, 24576 MiB,9.69 W,10.8,3525.36,
0 %, 3 MiB, 24576 MiB,9.61 W,10.9,3526.39,
0 %, 3 MiB, 24576 MiB,9.61 W,11.0,3527.43,
0 %, 3 MiB, 24576 MiB,9.27 W,10.8,3528.46,
0 %, 3 MiB, 24576 MiB,9.41 W,10.8,3529.49,
0 %, 3 MiB, 24576 MiB,9.16 W,10.8,3530.53,
0 %, 3 MiB, 24576 MiB,9.08 W,11.0,3531.56,
0 %, 3 MiB, 24576 MiB,10.10 W,10.9,3532.59,
0 %, 3 MiB, 24576 MiB,9.78 W,11.6,3533.63,
0 %, 3 MiB, 24576 MiB,9.55 W,11.1,3534.67,
0 %, 3 MiB, 24576 MiB,9.51 W,11.6,3535.7,
0 %, 3 MiB, 24576 MiB,9.59 W,11.0,3536.74,
0 %, 3 MiB, 24576 MiB,9.33 W,10.9,3537.77,
0 %, 3 MiB, 24576 MiB,9.29 W,10.9,3538.81,
0 %, 3 MiB, 24576 MiB,9.70 W,10.9,3539.85,
0 %, 3 MiB, 24576 MiB,9.35 W,11.3,3540.88,
0 %, 3 MiB, 24576 MiB,9.19 W,11.0,3541.92,
0 %, 3 MiB, 24576 MiB,9.13 W,11.0,3542.95,
0 %, 3 MiB, 24576 MiB,9.03 W,11.0,3543.99,
0 %, 3 MiB, 24576 MiB,9.18 W,10.9,3545.03,
0 %, 3 MiB, 24576 MiB,8.76 W,11.0,3546.06,
0 %, 3 MiB, 24576 MiB,9.34 W,10.8,3547.1,
0 %, 3 MiB, 24576 MiB,9.22 W,11.0,3548.14,
0 %, 3 MiB, 24576 MiB,9.49 W,12.0,3549.17,
0 %, 3 MiB, 24576 MiB,9.25 W,11.3,3550.2,
0 %, 3 MiB, 24576 MiB,9.61 W,11.2,3551.24,
0 %, 3 MiB, 24576 MiB,9.06 W,10.7,3552.27,
0 %, 3 MiB, 24576 MiB,9.28 W,10.9,3553.3,
0 %, 3 MiB, 24576 MiB,8.56 W,10.9,3554.34,
0 %, 3 MiB, 24576 MiB,8.96 W,10.7,3555.37,
0 %, 3 MiB, 24576 MiB,9.05 W,11.0,3556.41,
0 %, 3 MiB, 24576 MiB,9.13 W,11.0,3557.44,
0 %, 3 MiB, 24576 MiB,9.34 W,11.1,3558.47,
0 %, 3 MiB, 24576 MiB,9.17 W,11.0,3559.51,
0 %, 3 MiB, 24576 MiB,8.79 W,10.9,3560.54,
0 %, 3 MiB, 24576 MiB,9.20 W,10.9,3561.57,
0 %, 3 MiB, 24576 MiB,8.83 W,11.0,3562.6,
0 %, 3 MiB, 24576 MiB,9.22 W,11.5,3563.64,
0 %, 3 MiB, 24576 MiB,9.32 W,11.2,3564.67,
0 %, 3 MiB, 24576 MiB,9.68 W,12.2,3565.7,
0 %, 3 MiB, 24576 MiB,9.79 W,10.9,3566.74,
0 %, 3 MiB, 24576 MiB,9.44 W,10.7,3567.77,
0 %, 3 MiB, 24576 MiB,9.07 W,10.9,3568.8,
0 %, 3 MiB, 24576 MiB,8.91 W,11.0,3569.84,
0 %, 3 MiB, 24576 MiB,9.19 W,10.9,3570.87,
0 %, 3 MiB, 24576 MiB,9.08 W,10.9,3571.9,
0 %, 3 MiB, 24576 MiB,9.31 W,10.9,3572.94,
0 %, 3 MiB, 24576 MiB,9.21 W,10.9,3573.97,
0 %, 3 MiB, 24576 MiB,9.24 W,10.8,3575.0,
0 %, 3 MiB, 24576 MiB,9.07 W,10.9,3576.04,
0 %, 3 MiB, 24576 MiB,9.05 W,10.9,3577.07,
0 %, 3 MiB, 24576 MiB,9.51 W,10.8,3578.1,
0 %, 3 MiB, 24576 MiB,9.75 W,11.5,3579.14,
0 %, 3 MiB, 24576 MiB,9.65 W,10.8,3580.17,
0 %, 3 MiB, 24576 MiB,9.29 W,11.6,3581.2,
0 %, 3 MiB, 24576 MiB,9.49 W,10.9,3582.24,
0 %, 3 MiB, 24576 MiB,9.83 W,10.7,3583.27,
0 %, 3 MiB, 24576 MiB,9.28 W,11.0,3584.31,
0 %, 3 MiB, 24576 MiB,9.41 W,10.9,3585.34,
0 %, 3 MiB, 24576 MiB,9.35 W,10.7,3586.37,
0 %, 3 MiB, 24576 MiB,9.38 W,10.8,3587.41,
0 %, 3 MiB, 24576 MiB,9.09 W,11.0,3588.44,
0 %, 3 MiB, 24576 MiB,9.29 W,11.1,3589.47,
0 %, 3 MiB, 24576 MiB,9.44 W,10.9,3590.51,
0 %, 3 MiB, 24576 MiB,9.48 W,11.0,3591.54,
0 %, 3 MiB, 24576 MiB,9.68 W,10.9,3592.57,
0 %, 3 MiB, 24576 MiB,9.69 W,11.4,3593.61,
0 %, 3 MiB, 24576 MiB,9.22 W,11.0,3594.64,
0 %, 3 MiB, 24576 MiB,8.77 W,11.2,3595.68,
0 %, 3 MiB, 24576 MiB,9.14 W,11.1,3596.71,
0 %, 3 MiB, 24576 MiB,9.75 W,10.9,3597.75,
0 %, 3 MiB, 24576 MiB,9.45 W,10.8,3598.78,
0 %, 3 MiB, 24576 MiB,9.75 W,11.0,3599.82,
0 %, 3 MiB, 24576 MiB,9.43 W,11.0,3600.86,
0 %, 3 MiB, 24576 MiB,9.23 W,10.6,3601.9,
0 %, 3 MiB, 24576 MiB,9.34 W,11.0,3602.93,
0 %, 3 MiB, 24576 MiB,9.30 W,11.0,3603.97,
0 %, 3 MiB, 24576 MiB,9.12 W,10.7,3605.0,
0 %, 3 MiB, 24576 MiB,9.37 W,11.0,3606.04,
0 %, 3 MiB, 24576 MiB,9.18 W,11.0,3607.08,
0 %, 3 MiB, 24576 MiB,9.10 W,10.9,3608.11,
0 %, 3 MiB, 24576 MiB,9.07 W,11.6,3609.15,
0 %, 3 MiB, 24576 MiB,9.10 W,11.0,3610.18,
0 %, 3 MiB, 24576 MiB,9.12 W,11.5,3611.21,
0 %, 3 MiB, 24576 MiB,9.28 W,11.0,3612.25,
0 %, 3 MiB, 24576 MiB,10.04 W,10.9,3613.28,
0 %, 3 MiB, 24576 MiB,10.06 W,10.8,3614.31,
0 %, 3 MiB, 24576 MiB,9.46 W,10.9,3615.35,
0 %, 3 MiB, 24576 MiB,9.41 W,10.8,3616.38,
0 %, 3 MiB, 24576 MiB,9.47 W,10.8,3617.41,
0 %, 3 MiB, 24576 MiB,9.57 W,10.9,3618.45,
0 %, 3 MiB, 24576 MiB,8.97 W,10.9,3619.48,
0 %, 3 MiB, 24576 MiB,9.38 W,10.9,3620.51,
0 %, 3 MiB, 24576 MiB,9.52 W,10.8,3621.55,
0 %, 3 MiB, 24576 MiB,9.16 W,11.0,3622.58,
0 %, 3 MiB, 24576 MiB,9.28 W,11.5,3623.61,
0 %, 3 MiB, 24576 MiB,9.38 W,11.3,3624.65,
0 %, 3 MiB, 24576 MiB,9.27 W,11.7,3625.67,
0 %, 3 MiB, 24576 MiB,9.44 W,11.5,3626.71,
0 %, 3 MiB, 24576 MiB,9.15 W,10.9,3627.74,
0 %, 3 MiB, 24576 MiB,9.26 W,10.9,3628.77,
0 %, 3 MiB, 24576 MiB,9.05 W,11.0,3629.81,
0 %, 3 MiB, 24576 MiB,9.17 W,10.9,3630.84,
0 %, 3 MiB, 24576 MiB,9.04 W,10.9,3631.87,
0 %, 3 MiB, 24576 MiB,9.08 W,10.9,3632.91,
0 %, 3 MiB, 24576 MiB,9.46 W,11.0,3633.94,
0 %, 3 MiB, 24576 MiB,9.79 W,11.1,3634.97,
0 %, 3 MiB, 24576 MiB,9.60 W,10.8,3636.01,
0 %, 3 MiB, 24576 MiB,9.53 W,11.0,3637.04,
0 %, 3 MiB, 24576 MiB,9.45 W,10.9,3638.08,
0 %, 3 MiB, 24576 MiB,9.45 W,11.9,3639.11,
0 %, 3 MiB, 24576 MiB,9.53 W,10.8,3640.14,
0 %, 3 MiB, 24576 MiB,9.90 W,11.3,3641.18,
0 %, 3 MiB, 24576 MiB,9.95 W,11.2,3642.21,
0 %, 3 MiB, 24576 MiB,9.57 W,10.7,3643.24,
0 %, 3 MiB, 24576 MiB,9.40 W,10.9,3644.28,
0 %, 3 MiB, 24576 MiB,9.62 W,10.9,3645.31,
0 %, 3 MiB, 24576 MiB,10.15 W,10.8,3646.35,
0 %, 3 MiB, 24576 MiB,10.09 W,10.8,3647.39,
0 %, 3 MiB, 24576 MiB,10.14 W,11.0,3648.42,
0 %, 3 MiB, 24576 MiB,9.26 W,11.1,3649.46,
0 %, 3 MiB, 24576 MiB,9.02 W,10.8,3650.49,
0 %, 3 MiB, 24576 MiB,9.19 W,10.9,3651.53,
0 %, 3 MiB, 24576 MiB,9.73 W,10.9,3652.56,
0 %, 3 MiB, 24576 MiB,9.52 W,11.4,3653.59,
0 %, 3 MiB, 24576 MiB,9.55 W,11.2,3654.63,
0 %, 3 MiB, 24576 MiB,9.25 W,10.8,3655.66,
0 %, 3 MiB, 24576 MiB,9.28 W,11.6,3656.7,
0 %, 3 MiB, 24576 MiB,9.31 W,11.1,3657.73,
0 %, 3 MiB, 24576 MiB,9.61 W,10.7,3658.76,
0 %, 3 MiB, 24576 MiB,9.86 W,11.0,3659.79,
0 %, 3 MiB, 24576 MiB,9.60 W,10.8,3660.93,
0 %, 3 MiB, 24576 MiB,9.59 W,10.8,3661.96,
0 %, 3 MiB, 24576 MiB,9.65 W,10.9,3663.0,
0 %, 3 MiB, 24576 MiB,9.37 W,10.9,3664.03,
0 %, 3 MiB, 24576 MiB,9.05 W,10.8,3665.07,
