utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,9.64 W,12.1,2628.34,
0 %, 3 MiB, 24576 MiB,9.58 W,11.7,2629.38,
0 %, 3 MiB, 24576 MiB,10.33 W,11.8,2630.42,
0 %, 3 MiB, 24576 MiB,10.52 W,12.1,2631.46,
0 %, 3 MiB, 24576 MiB,10.59 W,11.9,2632.49,
0 %, 3 MiB, 24576 MiB,9.76 W,11.8,2633.53,
0 %, 3 MiB, 24576 MiB,9.59 W,12.0,2634.57,
0 %, 3 MiB, 24576 MiB,10.33 W,12.8,2635.61,
0 %, 3 MiB, 24576 MiB,10.22 W,12.2,2636.65,
0 %, 3 MiB, 24576 MiB,10.08 W,12.6,2637.69,
0 %, 3 MiB, 24576 MiB,9.98 W,12.2,2638.72,
0 %, 3 MiB, 24576 MiB,9.70 W,12.2,2639.77,
0 %, 3 MiB, 24576 MiB,9.47 W,12.1,2640.81,
0 %, 3 MiB, 24576 MiB,10.00 W,11.8,2641.84,
0 %, 3 MiB, 24576 MiB,10.53 W,11.7,2642.88,
0 %, 3 MiB, 24576 MiB,10.48 W,12.1,2643.91,
0 %, 3 MiB, 24576 MiB,9.93 W,12.0,2644.95,
0 %, 3 MiB, 24576 MiB,10.08 W,12.0,2646.0,
0 %, 3 MiB, 24576 MiB,9.70 W,11.7,2647.03,
0 %, 3 MiB, 24576 MiB,10.44 W,12.1,2648.07,
0 %, 3 MiB, 24576 MiB,10.28 W,11.8,2649.11,
0 %, 3 MiB, 24576 MiB,10.48 W,11.9,2650.15,
0 %, 3 MiB, 24576 MiB,9.92 W,12.9,2651.19,
0 %, 3 MiB, 24576 MiB,10.12 W,12.0,2652.23,
0 %, 3 MiB, 24576 MiB,9.75 W,12.4,2653.27,
0 %, 3 MiB, 24576 MiB,10.14 W,11.9,2654.31,
0 %, 3 MiB, 24576 MiB,10.28 W,12.3,2655.35,
0 %, 3 MiB, 24576 MiB,9.84 W,11.9,2656.38,
0 %, 3 MiB, 24576 MiB,9.85 W,12.0,2657.42,
0 %, 3 MiB, 24576 MiB,9.94 W,11.9,2658.47,
0 %, 3 MiB, 24576 MiB,10.83 W,12.0,2659.5,
0 %, 3 MiB, 24576 MiB,10.38 W,11.7,2660.54,
0 %, 3 MiB, 24576 MiB,10.00 W,11.9,2661.57,
0 %, 3 MiB, 24576 MiB,9.76 W,12.0,2662.6,
0 %, 3 MiB, 24576 MiB,9.43 W,11.8,2663.64,
0 %, 3 MiB, 24576 MiB,9.76 W,11.9,2664.68,
0 %, 3 MiB, 24576 MiB,9.90 W,12.5,2665.71,
0 %, 3 MiB, 24576 MiB,10.03 W,11.6,2666.74,
0 %, 3 MiB, 24576 MiB,10.15 W,11.9,2667.79,
0 %, 3 MiB, 24576 MiB,9.67 W,12.4,2668.82,
0 %, 3 MiB, 24576 MiB,9.99 W,12.4,2669.86,
0 %, 3 MiB, 24576 MiB,10.13 W,11.9,2670.9,
0 %, 3 MiB, 24576 MiB,10.42 W,11.8,2671.95,
0 %, 3 MiB, 24576 MiB,10.28 W,11.7,2672.98,
0 %, 3 MiB, 24576 MiB,9.73 W,11.9,2674.03,
0 %, 3 MiB, 24576 MiB,9.75 W,12.0,2675.06,
0 %, 3 MiB, 24576 MiB,9.76 W,11.9,2676.1,
0 %, 3 MiB, 24576 MiB,10.13 W,12.0,2677.14,
0 %, 3 MiB, 24576 MiB,10.31 W,12.0,2678.18,
0 %, 3 MiB, 24576 MiB,10.51 W,11.9,2679.22,
0 %, 3 MiB, 24576 MiB,9.60 W,12.1,2680.26,
0 %, 3 MiB, 24576 MiB,10.34 W,12.7,2681.29,
0 %, 3 MiB, 24576 MiB,9.55 W,11.9,2682.32,
0 %, 3 MiB, 24576 MiB,9.89 W,11.8,2683.36,
0 %, 3 MiB, 24576 MiB,9.46 W,12.2,2684.4,
0 %, 3 MiB, 24576 MiB,10.17 W,12.1,2685.44,
0 %, 3 MiB, 24576 MiB,9.72 W,11.9,2686.47,
0 %, 3 MiB, 24576 MiB,9.66 W,12.0,2687.51,
0 %, 3 MiB, 24576 MiB,9.82 W,11.7,2688.55,
0 %, 3 MiB, 24576 MiB,10.84 W,11.9,2689.59,
0 %, 3 MiB, 24576 MiB,10.58 W,11.9,2690.63,
0 %, 3 MiB, 24576 MiB,10.34 W,11.8,2691.66,
0 %, 3 MiB, 24576 MiB,10.24 W,12.1,2692.7,
0 %, 3 MiB, 24576 MiB,10.25 W,11.9,2693.73,
0 %, 3 MiB, 24576 MiB,10.06 W,12.0,2694.76,
0 %, 3 MiB, 24576 MiB,10.31 W,12.6,2695.8,
0 %, 3 MiB, 24576 MiB,10.27 W,12.0,2696.84,
0 %, 3 MiB, 24576 MiB,10.50 W,13.3,2697.88,
0 %, 3 MiB, 24576 MiB,9.20 W,12.7,2698.92,
0 %, 3 MiB, 24576 MiB,9.62 W,12.3,2699.95,
0 %, 3 MiB, 24576 MiB,10.05 W,12.5,2700.99,
0 %, 3 MiB, 24576 MiB,9.83 W,12.4,2702.03,
0 %, 3 MiB, 24576 MiB,10.18 W,11.6,2703.07,
0 %, 3 MiB, 24576 MiB,9.79 W,11.9,2704.11,
0 %, 3 MiB, 24576 MiB,9.81 W,12.0,2705.15,
0 %, 3 MiB, 24576 MiB,9.91 W,12.0,2706.18,
0 %, 3 MiB, 24576 MiB,10.10 W,11.9,2707.22,
0 %, 3 MiB, 24576 MiB,10.42 W,11.8,2708.25,
0 %, 3 MiB, 24576 MiB,10.25 W,11.9,2709.29,
0 %, 3 MiB, 24576 MiB,10.05 W,12.1,2710.33,
0 %, 3 MiB, 24576 MiB,9.92 W,12.7,2711.37,
0 %, 3 MiB, 24576 MiB,9.49 W,11.7,2712.41,
0 %, 3 MiB, 24576 MiB,9.36 W,11.7,2713.45,
0 %, 3 MiB, 24576 MiB,9.56 W,12.1,2714.49,
0 %, 3 MiB, 24576 MiB,9.63 W,12.2,2715.53,
0 %, 3 MiB, 24576 MiB,9.52 W,11.7,2716.56,
0 %, 3 MiB, 24576 MiB,9.45 W,12.1,2717.6,
0 %, 3 MiB, 24576 MiB,10.23 W,11.9,2718.64,
0 %, 3 MiB, 24576 MiB,10.42 W,12.0,2719.68,
0 %, 3 MiB, 24576 MiB,10.20 W,12.2,2720.72,
0 %, 3 MiB, 24576 MiB,9.87 W,11.9,2721.75,
0 %, 3 MiB, 24576 MiB,9.59 W,12.0,2722.79,
0 %, 3 MiB, 24576 MiB,9.50 W,12.0,2723.82,
0 %, 3 MiB, 24576 MiB,9.84 W,11.9,2724.87,
0 %, 3 MiB, 24576 MiB,10.24 W,12.9,2725.91,
0 %, 3 MiB, 24576 MiB,10.01 W,12.3,2726.95,
0 %, 3 MiB, 24576 MiB,9.72 W,12.0,2727.98,
0 %, 3 MiB, 24576 MiB,9.50 W,12.0,2729.02,
0 %, 3 MiB, 24576 MiB,9.53 W,12.4,2730.06,
0 %, 3 MiB, 24576 MiB,9.82 W,12.2,2731.1,
0 %, 3 MiB, 24576 MiB,9.58 W,12.0,2732.14,
0 %, 3 MiB, 24576 MiB,9.40 W,12.1,2733.17,
0 %, 3 MiB, 24576 MiB,9.47 W,11.7,2734.21,
0 %, 3 MiB, 24576 MiB,9.23 W,12.2,2735.25,
0 %, 3 MiB, 24576 MiB,10.28 W,12.1,2736.29,
0 %, 3 MiB, 24576 MiB,10.01 W,11.8,2737.32,
0 %, 3 MiB, 24576 MiB,9.85 W,12.0,2738.35,
0 %, 3 MiB, 24576 MiB,9.46 W,11.7,2739.4,
0 %, 3 MiB, 24576 MiB,9.55 W,12.1,2740.43,
0 %, 3 MiB, 24576 MiB,9.28 W,12.9,2741.47,
0 %, 3 MiB, 24576 MiB,9.46 W,11.8,2742.51,
0 %, 3 MiB, 24576 MiB,9.22 W,11.7,2743.54,
0 %, 3 MiB, 24576 MiB,9.24 W,12.4,2744.58,
0 %, 3 MiB, 24576 MiB,9.15 W,12.2,2745.61,
0 %, 3 MiB, 24576 MiB,9.03 W,11.9,2746.66,
0 %, 3 MiB, 24576 MiB,8.91 W,12.0,2747.69,
0 %, 3 MiB, 24576 MiB,9.92 W,11.7,2748.72,
0 %, 3 MiB, 24576 MiB,9.66 W,11.9,2749.76,
0 %, 3 MiB, 24576 MiB,9.72 W,12.2,2750.8,
0 %, 3 MiB, 24576 MiB,9.27 W,12.1,2751.84,
0 %, 3 MiB, 24576 MiB,9.44 W,11.9,2752.88,
0 %, 3 MiB, 24576 MiB,9.40 W,12.0,2753.91,
0 %, 3 MiB, 24576 MiB,10.13 W,11.6,2754.95,
0 %, 3 MiB, 24576 MiB,10.10 W,12.8,2755.98,
0 %, 3 MiB, 24576 MiB,9.90 W,11.7,2757.01,
0 %, 3 MiB, 24576 MiB,9.84 W,12.4,2758.05,
0 %, 3 MiB, 24576 MiB,9.90 W,11.6,2759.08,
0 %, 3 MiB, 24576 MiB,10.03 W,12.5,2760.12,
0 %, 3 MiB, 24576 MiB,9.85 W,12.3,2761.15,
0 %, 3 MiB, 24576 MiB,9.86 W,12.0,2762.19,
0 %, 3 MiB, 24576 MiB,10.31 W,12.1,2763.23,
0 %, 3 MiB, 24576 MiB,9.63 W,12.0,2764.26,
0 %, 3 MiB, 24576 MiB,9.60 W,11.9,2765.3,
0 %, 3 MiB, 24576 MiB,9.35 W,12.1,2766.34,
0 %, 3 MiB, 24576 MiB,9.68 W,11.9,2767.38,
0 %, 3 MiB, 24576 MiB,9.79 W,12.0,2768.42,
0 %, 3 MiB, 24576 MiB,9.53 W,12.1,2769.45,
0 %, 3 MiB, 24576 MiB,9.66 W,12.2,2770.5,
0 %, 3 MiB, 24576 MiB,9.36 W,12.3,2771.53,
0 %, 3 MiB, 24576 MiB,9.54 W,12.2,2772.57,
0 %, 3 MiB, 24576 MiB,9.40 W,11.9,2773.61,
0 %, 3 MiB, 24576 MiB,9.92 W,12.1,2774.65,
0 %, 3 MiB, 24576 MiB,9.88 W,12.9,2775.69,
0 %, 3 MiB, 24576 MiB,9.46 W,12.0,2776.73,
0 %, 3 MiB, 24576 MiB,9.30 W,12.0,2777.77,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,2778.81,
0 %, 3 MiB, 24576 MiB,10.13 W,11.8,2779.85,
0 %, 3 MiB, 24576 MiB,9.67 W,12.0,2780.88,
0 %, 3 MiB, 24576 MiB,9.89 W,11.8,2781.92,
0 %, 3 MiB, 24576 MiB,9.70 W,11.8,2782.96,
0 %, 3 MiB, 24576 MiB,9.97 W,11.7,2784.0,
0 %, 3 MiB, 24576 MiB,10.24 W,11.9,2785.03,
0 %, 3 MiB, 24576 MiB,10.20 W,12.7,2786.06,
0 %, 3 MiB, 24576 MiB,9.73 W,11.9,2787.1,
0 %, 3 MiB, 24576 MiB,9.77 W,11.9,2788.14,
0 %, 3 MiB, 24576 MiB,9.77 W,11.7,2789.18,
0 %, 3 MiB, 24576 MiB,9.92 W,12.3,2790.21,
0 %, 3 MiB, 24576 MiB,10.05 W,12.6,2791.25,
0 %, 3 MiB, 24576 MiB,9.85 W,11.7,2792.28,
0 %, 3 MiB, 24576 MiB,9.35 W,11.9,2793.32,
0 %, 3 MiB, 24576 MiB,9.24 W,12.0,2794.36,
0 %, 3 MiB, 24576 MiB,9.77 W,11.9,2795.4,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,2796.44,
0 %, 3 MiB, 24576 MiB,9.68 W,11.8,2797.47,
0 %, 3 MiB, 24576 MiB,9.60 W,11.8,2798.5,
0 %, 3 MiB, 24576 MiB,9.78 W,12.0,2799.54,
0 %, 3 MiB, 24576 MiB,9.58 W,12.6,2800.58,
0 %, 3 MiB, 24576 MiB,9.68 W,12.1,2801.62,
0 %, 3 MiB, 24576 MiB,10.07 W,12.0,2802.65,
0 %, 3 MiB, 24576 MiB,9.86 W,12.0,2803.69,
0 %, 3 MiB, 24576 MiB,9.87 W,12.0,2804.73,
0 %, 3 MiB, 24576 MiB,9.58 W,12.3,2805.76,
0 %, 3 MiB, 24576 MiB,9.55 W,12.1,2806.8,
0 %, 3 MiB, 24576 MiB,9.52 W,11.8,2807.84,
0 %, 3 MiB, 24576 MiB,10.29 W,11.8,2808.88,
0 %, 3 MiB, 24576 MiB,10.47 W,11.9,2809.92,
0 %, 3 MiB, 24576 MiB,9.80 W,11.9,2810.96,
0 %, 3 MiB, 24576 MiB,9.68 W,11.9,2811.99,
0 %, 3 MiB, 24576 MiB,9.26 W,11.7,2813.03,
0 %, 3 MiB, 24576 MiB,10.10 W,11.8,2814.07,
0 %, 3 MiB, 24576 MiB,9.84 W,11.9,2815.1,
0 %, 3 MiB, 24576 MiB,9.82 W,12.7,2816.14,
0 %, 3 MiB, 24576 MiB,9.44 W,12.1,2817.18,
0 %, 3 MiB, 24576 MiB,9.95 W,12.3,2818.22,
0 %, 3 MiB, 24576 MiB,9.45 W,12.1,2819.25,
0 %, 3 MiB, 24576 MiB,9.37 W,11.9,2820.29,
0 %, 3 MiB, 24576 MiB,9.85 W,12.5,2821.32,
0 %, 3 MiB, 24576 MiB,9.27 W,11.9,2822.35,
0 %, 3 MiB, 24576 MiB,9.07 W,12.0,2823.39,
0 %, 3 MiB, 24576 MiB,9.00 W,11.8,2824.44,
0 %, 3 MiB, 24576 MiB,9.24 W,11.9,2825.47,
0 %, 3 MiB, 24576 MiB,9.49 W,12.0,2826.5,
0 %, 3 MiB, 24576 MiB,9.63 W,12.0,2827.54,
0 %, 3 MiB, 24576 MiB,9.64 W,11.9,2828.58,
0 %, 3 MiB, 24576 MiB,9.28 W,12.1,2829.62,
0 %, 3 MiB, 24576 MiB,9.85 W,12.6,2830.66,
0 %, 3 MiB, 24576 MiB,9.74 W,11.9,2831.69,
0 %, 3 MiB, 24576 MiB,9.64 W,11.9,2832.73,
0 %, 3 MiB, 24576 MiB,9.89 W,11.9,2833.76,
0 %, 3 MiB, 24576 MiB,9.56 W,11.7,2834.8,
0 %, 3 MiB, 24576 MiB,9.71 W,12.5,2835.83,
0 %, 3 MiB, 24576 MiB,9.73 W,12.3,2836.87,
0 %, 3 MiB, 24576 MiB,9.66 W,11.9,2837.91,
0 %, 3 MiB, 24576 MiB,10.09 W,11.8,2838.94,
0 %, 3 MiB, 24576 MiB,10.23 W,11.7,2839.98,
0 %, 3 MiB, 24576 MiB,9.89 W,12.0,2841.01,
0 %, 3 MiB, 24576 MiB,9.63 W,11.9,2842.05,
0 %, 3 MiB, 24576 MiB,9.67 W,11.9,2843.08,
0 %, 3 MiB, 24576 MiB,9.52 W,12.0,2844.12,
0 %, 3 MiB, 24576 MiB,9.70 W,11.7,2845.15,
0 %, 3 MiB, 24576 MiB,9.88 W,12.6,2846.18,
0 %, 3 MiB, 24576 MiB,9.99 W,12.0,2847.22,
0 %, 3 MiB, 24576 MiB,9.82 W,12.0,2848.26,
0 %, 3 MiB, 24576 MiB,9.24 W,11.9,2849.3,
0 %, 3 MiB, 24576 MiB,9.06 W,11.9,2850.34,
0 %, 3 MiB, 24576 MiB,9.97 W,12.4,2851.37,
0 %, 3 MiB, 24576 MiB,9.78 W,12.4,2852.41,
0 %, 3 MiB, 24576 MiB,9.48 W,11.9,2853.45,
0 %, 3 MiB, 24576 MiB,9.25 W,11.9,2854.48,
0 %, 3 MiB, 24576 MiB,9.72 W,11.8,2855.52,
0 %, 3 MiB, 24576 MiB,9.05 W,11.8,2856.55,
0 %, 3 MiB, 24576 MiB,10.00 W,12.1,2857.59,
0 %, 3 MiB, 24576 MiB,10.08 W,11.7,2858.62,
0 %, 3 MiB, 24576 MiB,10.35 W,11.6,2859.66,
0 %, 3 MiB, 24576 MiB,9.81 W,13.2,2860.69,
0 %, 3 MiB, 24576 MiB,9.76 W,16.2,2861.72,
0 %, 3 MiB, 24576 MiB,9.65 W,12.7,2862.76,
0 %, 3 MiB, 24576 MiB,9.92 W,11.8,2863.8,
0 %, 3 MiB, 24576 MiB,10.46 W,11.9,2864.84,
0 %, 3 MiB, 24576 MiB,9.94 W,12.0,2865.88,
0 %, 3 MiB, 24576 MiB,9.48 W,12.5,2866.91,
0 %, 3 MiB, 24576 MiB,9.59 W,12.0,2867.95,
0 %, 3 MiB, 24576 MiB,9.80 W,11.8,2868.99,
0 %, 3 MiB, 24576 MiB,10.19 W,12.1,2870.02,
0 %, 3 MiB, 24576 MiB,10.01 W,11.8,2871.06,
0 %, 3 MiB, 24576 MiB,9.95 W,11.7,2872.1,
0 %, 3 MiB, 24576 MiB,10.12 W,11.9,2873.14,
0 %, 3 MiB, 24576 MiB,10.19 W,12.1,2874.17,
0 %, 3 MiB, 24576 MiB,9.97 W,12.1,2875.21,
0 %, 3 MiB, 24576 MiB,10.21 W,12.8,2876.25,
0 %, 3 MiB, 24576 MiB,10.11 W,11.9,2877.28,
0 %, 3 MiB, 24576 MiB,9.62 W,12.6,2878.32,
0 %, 3 MiB, 24576 MiB,9.52 W,12.1,2879.36,
0 %, 3 MiB, 24576 MiB,9.63 W,11.9,2880.4,
0 %, 3 MiB, 24576 MiB,9.90 W,12.2,2881.44,
0 %, 3 MiB, 24576 MiB,9.63 W,12.4,2882.48,
0 %, 3 MiB, 24576 MiB,9.52 W,12.2,2883.52,
0 %, 3 MiB, 24576 MiB,9.53 W,11.9,2884.55,
0 %, 3 MiB, 24576 MiB,9.59 W,12.1,2885.59,
0 %, 3 MiB, 24576 MiB,9.35 W,11.9,2886.63,
0 %, 3 MiB, 24576 MiB,9.93 W,11.6,2887.67,
0 %, 3 MiB, 24576 MiB,10.01 W,12.0,2888.71,
0 %, 3 MiB, 24576 MiB,9.13 W,11.9,2889.75,
0 %, 3 MiB, 24576 MiB,9.59 W,12.8,2890.79,
0 %, 3 MiB, 24576 MiB,9.42 W,12.0,2891.83,
0 %, 3 MiB, 24576 MiB,10.00 W,11.9,2892.87,
0 %, 3 MiB, 24576 MiB,9.97 W,11.9,2893.91,
0 %, 3 MiB, 24576 MiB,9.69 W,11.9,2894.95,
0 %, 3 MiB, 24576 MiB,9.31 W,11.9,2895.98,
0 %, 3 MiB, 24576 MiB,10.02 W,12.3,2897.01,
0 %, 3 MiB, 24576 MiB,9.64 W,12.1,2898.04,
0 %, 3 MiB, 24576 MiB,10.30 W,11.7,2899.08,
0 %, 3 MiB, 24576 MiB,10.07 W,11.9,2900.11,
0 %, 3 MiB, 24576 MiB,9.69 W,12.0,2901.15,
0 %, 3 MiB, 24576 MiB,10.20 W,11.9,2902.19,
0 %, 3 MiB, 24576 MiB,10.34 W,11.8,2903.23,
0 %, 3 MiB, 24576 MiB,9.62 W,11.8,2904.28,
0 %, 3 MiB, 24576 MiB,10.09 W,11.9,2905.32,
0 %, 3 MiB, 24576 MiB,9.82 W,14.3,2906.36,
0 %, 3 MiB, 24576 MiB,9.41 W,12.2,2907.4,
0 %, 3 MiB, 24576 MiB,9.69 W,11.8,2908.44,
0 %, 3 MiB, 24576 MiB,9.70 W,11.8,2909.48,
0 %, 3 MiB, 24576 MiB,9.96 W,11.9,2910.51,
0 %, 3 MiB, 24576 MiB,9.82 W,11.9,2911.55,
0 %, 3 MiB, 24576 MiB,10.00 W,12.9,2912.59,
0 %, 3 MiB, 24576 MiB,9.78 W,11.8,2913.62,
0 %, 3 MiB, 24576 MiB,9.37 W,11.8,2914.66,
0 %, 3 MiB, 24576 MiB,10.15 W,12.0,2915.7,
0 %, 3 MiB, 24576 MiB,10.41 W,11.8,2916.74,
0 %, 3 MiB, 24576 MiB,10.07 W,12.0,2917.77,
0 %, 3 MiB, 24576 MiB,10.03 W,11.9,2918.81,
0 %, 3 MiB, 24576 MiB,9.70 W,12.0,2919.85,
0 %, 3 MiB, 24576 MiB,9.85 W,13.0,2920.89,
0 %, 3 MiB, 24576 MiB,9.35 W,11.7,2921.93,
0 %, 3 MiB, 24576 MiB,9.09 W,12.1,2922.97,
0 %, 3 MiB, 24576 MiB,9.62 W,11.7,2924.0,
0 %, 3 MiB, 24576 MiB,9.26 W,11.9,2925.04,
0 %, 3 MiB, 24576 MiB,9.69 W,12.0,2926.08,
0 %, 3 MiB, 24576 MiB,8.91 W,12.0,2927.11,
0 %, 3 MiB, 24576 MiB,9.12 W,12.4,2928.14,
0 %, 3 MiB, 24576 MiB,9.67 W,11.9,2929.17,
0 %, 3 MiB, 24576 MiB,9.50 W,12.0,2930.21,
0 %, 3 MiB, 24576 MiB,9.60 W,11.9,2931.25,
0 %, 3 MiB, 24576 MiB,10.00 W,12.1,2932.29,
0 %, 3 MiB, 24576 MiB,9.74 W,12.0,2933.32,
0 %, 3 MiB, 24576 MiB,9.10 W,11.9,2934.36,
0 %, 3 MiB, 24576 MiB,9.83 W,11.8,2935.4,
0 %, 3 MiB, 24576 MiB,10.07 W,12.6,2936.44,
0 %, 3 MiB, 24576 MiB,9.36 W,12.2,2937.48,
0 %, 3 MiB, 24576 MiB,8.99 W,12.0,2938.51,
0 %, 3 MiB, 24576 MiB,9.44 W,12.0,2939.55,
0 %, 3 MiB, 24576 MiB,9.80 W,11.8,2940.59,
0 %, 3 MiB, 24576 MiB,9.56 W,12.0,2941.62,
0 %, 3 MiB, 24576 MiB,9.57 W,12.4,2942.66,
0 %, 3 MiB, 24576 MiB,9.37 W,12.0,2943.7,
0 %, 3 MiB, 24576 MiB,9.19 W,12.0,2944.74,
0 %, 3 MiB, 24576 MiB,9.40 W,11.8,2945.78,
0 %, 3 MiB, 24576 MiB,9.85 W,12.6,2946.82,
0 %, 3 MiB, 24576 MiB,9.66 W,12.6,2947.85,
0 %, 3 MiB, 24576 MiB,9.74 W,11.8,2948.89,
0 %, 3 MiB, 24576 MiB,9.42 W,11.7,2949.93,
0 %, 3 MiB, 24576 MiB,9.80 W,12.5,2950.96,
0 %, 3 MiB, 24576 MiB,10.19 W,11.7,2952.0,
0 %, 3 MiB, 24576 MiB,9.72 W,11.9,2953.04,
0 %, 3 MiB, 24576 MiB,9.63 W,12.1,2954.07,
0 %, 3 MiB, 24576 MiB,9.65 W,11.7,2955.1,
0 %, 3 MiB, 24576 MiB,9.24 W,11.6,2956.13,
0 %, 3 MiB, 24576 MiB,9.55 W,11.7,2957.17,
0 %, 3 MiB, 24576 MiB,9.50 W,12.5,2958.21,
0 %, 3 MiB, 24576 MiB,9.44 W,11.5,2959.25,
0 %, 3 MiB, 24576 MiB,9.88 W,11.9,2960.28,
0 %, 3 MiB, 24576 MiB,9.74 W,11.8,2961.32,
0 %, 3 MiB, 24576 MiB,10.11 W,11.9,2962.36,
0 %, 3 MiB, 24576 MiB,9.95 W,11.7,2963.4,
0 %, 3 MiB, 24576 MiB,9.91 W,12.0,2964.44,
0 %, 3 MiB, 24576 MiB,9.77 W,11.9,2965.48,
0 %, 3 MiB, 24576 MiB,9.72 W,12.7,2966.51,
0 %, 3 MiB, 24576 MiB,8.88 W,11.7,2967.55,
0 %, 3 MiB, 24576 MiB,9.00 W,11.9,2968.59,
0 %, 3 MiB, 24576 MiB,9.54 W,12.0,2969.63,
0 %, 3 MiB, 24576 MiB,9.71 W,11.8,2970.67,
0 %, 3 MiB, 24576 MiB,9.16 W,11.8,2971.71,
0 %, 3 MiB, 24576 MiB,9.67 W,12.2,2972.75,
0 %, 3 MiB, 24576 MiB,8.94 W,12.3,2973.78,
0 %, 3 MiB, 24576 MiB,9.59 W,12.0,2974.82,
0 %, 3 MiB, 24576 MiB,9.86 W,11.7,2975.86,
0 %, 3 MiB, 24576 MiB,9.20 W,11.8,2976.9,
0 %, 3 MiB, 24576 MiB,9.67 W,12.0,2977.93,
0 %, 3 MiB, 24576 MiB,9.76 W,11.8,2978.97,
0 %, 3 MiB, 24576 MiB,9.27 W,11.9,2980.01,
0 %, 3 MiB, 24576 MiB,9.63 W,12.3,2981.04,
0 %, 3 MiB, 24576 MiB,9.62 W,11.8,2982.08,
0 %, 3 MiB, 24576 MiB,9.99 W,11.6,2983.12,
0 %, 3 MiB, 24576 MiB,9.93 W,12.2,2984.16,
0 %, 3 MiB, 24576 MiB,9.53 W,11.6,2985.19,
0 %, 3 MiB, 24576 MiB,9.41 W,12.2,2986.23,
0 %, 3 MiB, 24576 MiB,9.22 W,11.8,2987.27,
0 %, 3 MiB, 24576 MiB,9.30 W,12.4,2988.3,
0 %, 3 MiB, 24576 MiB,9.24 W,11.9,2989.34,
0 %, 3 MiB, 24576 MiB,9.44 W,12.0,2990.38,
0 %, 3 MiB, 24576 MiB,9.68 W,11.8,2991.42,
0 %, 3 MiB, 24576 MiB,9.81 W,11.8,2992.45,
0 %, 3 MiB, 24576 MiB,9.60 W,12.0,2993.49,
0 %, 3 MiB, 24576 MiB,9.70 W,11.9,2994.52,
0 %, 3 MiB, 24576 MiB,9.81 W,12.4,2995.56,
0 %, 3 MiB, 24576 MiB,9.68 W,12.1,2996.6,
0 %, 3 MiB, 24576 MiB,9.44 W,12.8,2997.64,
0 %, 3 MiB, 24576 MiB,9.79 W,12.3,2998.67,
0 %, 3 MiB, 24576 MiB,9.76 W,12.1,2999.71,
0 %, 3 MiB, 24576 MiB,9.95 W,12.2,3000.74,
0 %, 3 MiB, 24576 MiB,10.14 W,12.1,3001.78,
0 %, 3 MiB, 24576 MiB,10.21 W,12.3,3002.82,
0 %, 3 MiB, 24576 MiB,9.87 W,12.5,3003.86,
0 %, 3 MiB, 24576 MiB,9.82 W,11.8,3004.9,
0 %, 3 MiB, 24576 MiB,9.99 W,11.9,3005.94,
0 %, 3 MiB, 24576 MiB,9.92 W,12.0,3006.97,
0 %, 3 MiB, 24576 MiB,9.88 W,11.8,3008.01,
0 %, 3 MiB, 24576 MiB,9.76 W,11.9,3009.05,
0 %, 3 MiB, 24576 MiB,9.51 W,11.9,3010.09,
0 %, 3 MiB, 24576 MiB,9.69 W,12.5,3011.13,
0 %, 3 MiB, 24576 MiB,10.11 W,11.9,3012.16,
0 %, 3 MiB, 24576 MiB,9.92 W,12.2,3013.2,
0 %, 3 MiB, 24576 MiB,9.65 W,11.9,3014.24,
0 %, 3 MiB, 24576 MiB,9.25 W,12.0,3015.27,
0 %, 3 MiB, 24576 MiB,9.51 W,11.8,3016.31,
0 %, 3 MiB, 24576 MiB,9.23 W,11.9,3017.34,
0 %, 3 MiB, 24576 MiB,9.18 W,12.1,3018.38,
0 %, 3 MiB, 24576 MiB,9.74 W,12.1,3019.42,
0 %, 3 MiB, 24576 MiB,9.74 W,11.8,3020.46,
0 %, 3 MiB, 24576 MiB,9.82 W,11.8,3021.5,
0 %, 3 MiB, 24576 MiB,9.57 W,12.1,3022.54,
0 %, 3 MiB, 24576 MiB,9.45 W,11.9,3023.58,
0 %, 3 MiB, 24576 MiB,9.38 W,11.9,3024.62,
0 %, 3 MiB, 24576 MiB,9.38 W,12.6,3025.66,
0 %, 3 MiB, 24576 MiB,9.21 W,11.9,3026.7,
0 %, 3 MiB, 24576 MiB,9.20 W,12.1,3027.74,
0 %, 3 MiB, 24576 MiB,9.36 W,11.7,3028.77,
0 %, 3 MiB, 24576 MiB,9.84 W,12.0,3029.81,
0 %, 3 MiB, 24576 MiB,9.47 W,11.8,3030.84,
0 %, 3 MiB, 24576 MiB,9.45 W,11.8,3031.88,
0 %, 3 MiB, 24576 MiB,9.67 W,11.8,3032.92,
0 %, 3 MiB, 24576 MiB,9.20 W,12.8,3033.95,
0 %, 3 MiB, 24576 MiB,9.75 W,11.9,3034.99,
0 %, 3 MiB, 24576 MiB,9.96 W,11.9,3036.03,
0 %, 3 MiB, 24576 MiB,9.66 W,11.9,3037.06,
0 %, 3 MiB, 24576 MiB,9.43 W,12.1,3038.1,
0 %, 3 MiB, 24576 MiB,9.58 W,11.8,3039.14,
0 %, 3 MiB, 24576 MiB,9.55 W,12.0,3040.17,
